Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU7605269,20180328,1009,PHMNL/FCS,TE,E,20180410,1434,PHMNL/QNA,OE,E
HDMU7605269,20180410,1434,PHMNL/QNA,OE,E,20180411,100,PHMNL/QNA,TE,E
HDMU7605269,20180411,100,PHMNL/QNA,TE,E,20180417,24,PHMNL/QNA,VE,E
HDMU7605269,20180417,24,PHMNL/QNA,VE,E,20180426,1248,KRPUS/HNC,TE,E
HDMU7605269,20180426,1248,KRPUS/HNC,TE,E,20180427,1122,KRPUS/HNC,SF,E
HDMU7605269,20180427,1122,KRPUS/HNC,SF,E,20180428,805,KRPUS/HNC,LF,F
HDMU7605269,20180428,805,KRPUS/HNC,LF,F,20180501,2012,KRPUS/HNC,VF,F
HDMU7605269,20180501,2012,KRPUS/HNC,VF,F,20180523,1342,INNSA/NSA,DF,F
HDMU7605269,20180523,1342,INNSA/NSA,DF,F,20180524,1445,INNSA/NAV,OI,F
HDMU7605269,20180524,1445,INNSA/NAV,OI,F,20180525,131,INNSA/NAV,TI,F
HDMU7605269,20180525,131,INNSA/NAV,TI,F,20180612,2034,INNSA/NAV,CF,F
HDMU7605269,20180612,2034,INNSA/NAV,CF,F,20180612,2300,INNSA/NAV,TE,E
HDMU7605269,20180612,2300,INNSA/NAV,TE,E,20180702,1205,INNSA/NSA,OE,E
HDMU7605269,20180702,1205,INNSA/NSA,OE,E,20180702,2124,INNSA/NSA,TE,E
HDMU7605269,20180702,2124,INNSA/NSA,TE,E,20180706,1828,INNSA/NSA,VE,E
HDMU7605269,20180706,1828,INNSA/NSA,VE,E,20180801,824,KRPUS/HNC,TE,E
HDMU7605269,20180801,824,KRPUS/HNC,TE,E,20180809,913,KRPUS/HNC,VE,E
HDMU7605269,20180809,913,KRPUS/HNC,VE,E,20180810,1506,KRINC/HIC,TE,E
HDMU7605269,20180810,1506,KRINC/HIC,TE,E,20180914,1424,KRINC/HIC,SF,E
HDMU7605269,20180914,1424,KRINC/HIC,SF,E,20180915,722,KRINC/HIC,LF,F
HDMU7605269,20180915,722,KRINC/HIC,LF,F,20180918,2318,KRINC/HIC,VF,F
HDMU7605269,20180918,2318,KRINC/HIC,VF,F,20180925,1134,HKHKG/HIT,DF,F
HDMU7605269,20180925,1134,HKHKG/HIT,DF,F,20180928,1337,HKHKG/HIT,CF,F
HDMU7605269,20180928,1337,HKHKG/HIT,CF,F,20180929,1602,HKHKG/CSB,TE,E
HDMU7605269,20180929,1602,HKHKG/CSB,TE,E,20181003,1131,HKHKG/HIT,OE,E
HDMU7605269,20181003,1131,HKHKG/HIT,OE,E,20181003,1500,HKHKG/HIT,TE,E
HDMU7605269,20181003,1500,HKHKG/HIT,TE,E,20181005,1500,HKHKG/HIT,VE,E
HDMU7605269,20181005,1500,HKHKG/HIT,VE,E,20181008,319,TWKHH/078,TE,E
,,,,,,,,,,
HDMU7605274,20180108,202,DEBRV/MSC,TE,E,20180116,637,DEBRV/MSC,SF,E
HDMU7605274,20180116,637,DEBRV/MSC,SF,E,20180117,1431,DEBRV/NTB,LF,F
HDMU7605274,20180117,1431,DEBRV/NTB,LF,F,20180122,1720,DEBRV/NTB,VF,F
HDMU7605274,20180122,1720,DEBRV/NTB,VF,F,20180303,1115,HKHKG/MTL,DF,F
HDMU7605274,20180303,1115,HKHKG/MTL,DF,F,20180304,1021,CNHUA/GPT,OI,F
HDMU7605274,20180304,1021,CNHUA/GPT,OI,F,20180306,1021,CNHUA/GPT,TI,F
HDMU7605274,20180306,1021,CNHUA/GPT,TI,F,20180312,100,CNHUA/GPT,CF,F
HDMU7605274,20180312,100,CNHUA/GPT,CF,F,20180312,1500,CNHUA/WCK,TE,E
HDMU7605274,20180312,1500,CNHUA/WCK,TE,E,20180416,900,CNHUA/WCN,OE,E
HDMU7605274,20180416,900,CNHUA/WCN,OE,E,20180416,930,CNHUA/WCN,TE,E
HDMU7605274,20180416,930,CNHUA/WCN,TE,E,20180418,1800,CNDCB/DBT,OE,E
HDMU7605274,20180418,1800,CNDCB/DBT,OE,E,20180424,1713,CNDCB/DBT,TE,E
HDMU7605274,20180424,1713,CNDCB/DBT,TE,E,20180604,1415,CNDCB/DBT,TD,E
HDMU7605274,20180604,1415,CNDCB/DBT,TD,E,20180604,1430,CNDCB/DBT,TE,E
HDMU7605274,20180604,1430,CNDCB/DBT,TE,E,20180604,1445,CNDCB/DBT,SF,E
HDMU7605274,20180604,1445,CNDCB/DBT,SF,E,20180605,310,CNSHK/SKU,LF,F
HDMU7605274,20180605,310,CNSHK/SKU,LF,F,20180608,2115,CNSHK/SKU,VF,F
HDMU7605274,20180608,2115,CNSHK/SKU,VF,F,20180620,1415,INNSA/NSA,DF,F
HDMU7605274,20180620,1415,INNSA/NSA,DF,F,20180620,1916,INNSA/SBM,OI,F
HDMU7605274,20180620,1916,INNSA/SBM,OI,F,20180620,2339,INNSA/SBM,TI,F
HDMU7605274,20180620,2339,INNSA/SBM,TI,F,20180627,1341,INNSA/SBM,CF,F
HDMU7605274,20180627,1341,INNSA/SBM,CF,F,20180628,1407,INNSA/SEC,TE,E
HDMU7605274,20180628,1407,INNSA/SEC,TE,E,20180711,146,INNSA/SEC,SF,E
HDMU7605274,20180711,146,INNSA/SEC,SF,E,20180720,1407,INNSA/NSA,LF,F
HDMU7605274,20180720,1407,INNSA/NSA,LF,F,20180722,1737,INNSA/NSA,VF,F
HDMU7605274,20180722,1737,INNSA/NSA,VF,F,20180805,2145,SGSIN/PSA,DF,F
HDMU7605274,20180805,2145,SGSIN/PSA,DF,F,20180813,1439,SGSIN/PSA,VF,F
HDMU7605274,20180813,1439,SGSIN/PSA,VF,F,20180819,954,IDSUB/TTL,DF,F
HDMU7605274,20180819,954,IDSUB/TTL,DF,F,20180821,2041,IDSUB/TTL,CF,F
HDMU7605274,20180821,2041,IDSUB/TTL,CF,F,20180824,1547,IDSUB/IJS,TE,E
HDMU7605274,20180824,1547,IDSUB/IJS,TE,E,20180908,1051,IDSUB/TTL,OE,E
HDMU7605274,20180908,1051,IDSUB/TTL,OE,E,20180908,1200,IDSUB/TTL,TE,E
HDMU7605274,20180908,1200,IDSUB/TTL,TE,E,20180910,2130,IDSUB/TTL,VE,E
HDMU7605274,20180910,2130,IDSUB/TTL,VE,E,20180922,2159,KRPUS/TOC,TE,E
HDMU7605274,20180922,2159,KRPUS/TOC,TE,E,20181025,1815,KRPUS/TOC,SF,E
HDMU7605274,20181025,1815,KRPUS/TOC,SF,E,20181105,921,KRPUS/TOC,LF,F
HDMU7605274,20181105,921,KRPUS/TOC,LF,F,20181108,2315,KRPUS/TOC,VF,F
HDMU7605274,20181108,2315,KRPUS/TOC,VF,F,20181112,449,CNSHK/SKU,DF,F
HDMU7605274,20181112,449,CNSHK/SKU,DF,F,20181115,1006,CNSHK/SKU,CF,F
HDMU7605274,20181115,1006,CNSHK/SKU,CF,F,20181115,1122,CNSHK/CSL,TE,E
HDMU7605274,20181115,1122,CNSHK/CSL,TE,E,20181115,1652,CNYTN/YTN,OE,E
HDMU7605274,20181115,1652,CNYTN/YTN,OE,E,20181115,1954,CNYTN/YTN,TE,E
HDMU7605274,20181115,1954,CNYTN/YTN,TE,E,20181121,807,CNYTN/YTN,VE,E
HDMU7605274,20181121,807,CNYTN/YTN,VE,E,20181219,1923,DEHAM/EUK,TD,E
HDMU7605274,20181219,1923,DEHAM/EUK,TD,E,20181224,700,DEHAM/EUK,SF,E
HDMU7605274,20181224,700,DEHAM/EUK,SF,E,20181224,701,DEHAM/EUK,LF,F
HDMU7605274,20181224,701,DEHAM/EUK,LF,F,20181226,900,DEHAM/EUK,VF,F
,,,,,,,,,,
HDMU7605280,20180102,2020,VNSGN/QOA,OE,E,20180102,2055,VNSGN/QOA,TD,E
HDMU7605280,20180102,2055,VNSGN/QOA,TD,E,20180102,2100,VNSGN/QOA,TE,E
HDMU7605280,20180102,2100,VNSGN/QOA,TE,E,20180103,630,VNSGN/QOA,VE,E
HDMU7605280,20180103,630,VNSGN/QOA,VE,E,20180109,1307,KRPUS/PHC,TE,E
HDMU7605280,20180109,1307,KRPUS/PHC,TE,E,20180126,1000,KRPUS/PHC,SF,E
HDMU7605280,20180126,1000,KRPUS/PHC,SF,E,20180130,2300,KRPUS/PHC,LF,F
HDMU7605280,20180130,2300,KRPUS/PHC,LF,F,20180201,400,KRPUS/PHC,VF,F
HDMU7605280,20180201,400,KRPUS/PHC,VF,F,20180306,227,NLRTM/MVT,DF,F
HDMU7605280,20180306,227,NLRTM/MVT,DF,F,20180306,245,NLRTM/MVT,CF,F
HDMU7605280,20180306,245,NLRTM/MVT,CF,F,20180306,330,NLRTM/MVT,TE,E
HDMU7605280,20180306,330,NLRTM/MVT,TE,E,20180417,1200,NLRTM/MVT,SF,E
HDMU7605280,20180417,1200,NLRTM/MVT,SF,E,20180418,30,NLRTM/MVT,LF,F
HDMU7605280,20180418,30,NLRTM/MVT,LF,F,20180418,222,NLRTM/MVT,VF,F
HDMU7605280,20180418,222,NLRTM/MVT,VF,F,20180512,202,SGSIN/PSA,DF,F
HDMU7605280,20180512,202,SGSIN/PSA,DF,F,20180512,210,SGSIN/PSA,CF,F
HDMU7605280,20180512,210,SGSIN/PSA,CF,F,20180512,215,SGSIN/PSA,TE,E
HDMU7605280,20180512,215,SGSIN/PSA,TE,E,20180517,2137,SGSIN/PSA,VE,E
HDMU7605280,20180517,2137,SGSIN/PSA,VE,E,20180527,152,KRPUS/HNC,TE,E
HDMU7605280,20180527,152,KRPUS/HNC,TE,E,20180528,1523,KRPUS/HNC,SF,E
HDMU7605280,20180528,1523,KRPUS/HNC,SF,E,20180531,1359,KRPUS/HNC,LF,F
HDMU7605280,20180531,1359,KRPUS/HNC,LF,F,20180602,1337,KRPUS/HNC,VF,F
HDMU7605280,20180602,1337,KRPUS/HNC,VF,F,20180610,316,CNSHK/SKU,DF,F
HDMU7605280,20180610,316,CNSHK/SKU,DF,F,20180613,308,CNSHK/SKU,CF,F
HDMU7605280,20180613,308,CNSHK/SKU,CF,F,20180614,829,CNSHK/CSL,TE,E
HDMU7605280,20180614,829,CNSHK/CSL,TE,E,20180615,919,CNSHK/CSL,SF,E
HDMU7605280,20180615,919,CNSHK/CSL,SF,E,20180619,430,CNSHK/SKU,LF,F
HDMU7605280,20180619,430,CNSHK/SKU,LF,F,20180622,218,CNSHK/SKU,VF,F
HDMU7605280,20180622,218,CNSHK/SKU,VF,F,20180709,418,INMUN/CT3,DF,F
HDMU7605280,20180709,418,INMUN/CT3,DF,F,20180709,441,INMUN/SMS,OI,F
HDMU7605280,20180709,441,INMUN/SMS,OI,F,20180709,648,INMUN/SMS,TI,F
HDMU7605280,20180709,648,INMUN/SMS,TI,F,20180714,1822,INMUN/SMS,CF,F
HDMU7605280,20180714,1822,INMUN/SMS,CF,F,20180714,1852,INMUN/SMS,TE,E
HDMU7605280,20180714,1852,INMUN/SMS,TE,E,20180723,1000,INMUN/CT3,OE,E
HDMU7605280,20180723,1000,INMUN/CT3,OE,E,20180723,1200,INMUN/CT3,TE,E
HDMU7605280,20180723,1200,INMUN/CT3,TE,E,20180724,1745,INMUN/CT3,VE,E
HDMU7605280,20180724,1745,INMUN/CT3,VE,E,20180815,1311,KRPUS/HNC,TE,E
HDMU7605280,20180815,1311,KRPUS/HNC,TE,E,20180820,1655,KRPUS/HNC,SF,E
HDMU7605280,20180820,1655,KRPUS/HNC,SF,E,20180825,1036,KRPUS/HNC,LF,F
HDMU7605280,20180825,1036,KRPUS/HNC,LF,F,20180826,1031,KRPUS/HNC,VF,F
HDMU7605280,20180826,1031,KRPUS/HNC,VF,F,20180831,1405,CNSHA/WG1,DF,F
HDMU7605280,20180831,1405,CNSHA/WG1,DF,F,20180907,1445,CNSHA/WG1,CF,F
HDMU7605280,20180907,1445,CNSHA/WG1,CF,F,20180907,1446,CNSHA/DEW,TE,E
HDMU7605280,20180907,1446,CNSHA/DEW,TE,E,20180908,1401,CNSHA/DEW,SF,E
HDMU7605280,20180908,1401,CNSHA/DEW,SF,E,20180913,1000,CNSHA/WG2,LF,F
HDMU7605280,20180913,1000,CNSHA/WG2,LF,F,20180913,1400,CNSHA/WG2,VF,F
HDMU7605280,20180913,1400,CNSHA/WG2,VF,F,20180914,2213,KRPUS/HNC,DF,F
HDMU7605280,20180914,2213,KRPUS/HNC,DF,F,20180916,129,KRPUS/HNC,VF,F
HDMU7605280,20180916,129,KRPUS/HNC,VF,F,20181025,2348,DEHAM/EUK,DF,F
HDMU7605280,20181025,2348,DEHAM/EUK,DF,F,20181101,955,DEHAM/EUK,CF,F
HDMU7605280,20181101,955,DEHAM/EUK,CF,F,20181101,1445,DEHAM/CMR,TD,E
HDMU7605280,20181101,1445,DEHAM/CMR,TD,E,20181107,1003,DEHAM/CMR,TE,E
HDMU7605280,20181107,1003,DEHAM/CMR,TE,E,20181109,1649,DEHAM/EUK,OE,E
HDMU7605280,20181109,1649,DEHAM/EUK,OE,E,20181109,1724,DEHAM/EUK,TD,E
HDMU7605280,20181109,1724,DEHAM/EUK,TD,E,20181113,1600,DEHAM/EUK,SF,E
HDMU7605280,20181113,1600,DEHAM/EUK,SF,E,20181115,1040,DEHAM/EUK,LF,F
HDMU7605280,20181115,1040,DEHAM/EUK,LF,F,20181119,355,DEHAM/EUK,VF,F
HDMU7605280,20181119,355,DEHAM/EUK,VF,F,20181230,1123,KRPUS/HNC,DF,F
HDMU7605280,20181230,1123,KRPUS/HNC,DF,F,20181231,2136,KRPUS/HNC,CF,F
,,,,,,,,,,
HDMU7605295,20180103,746,KRPUS/TOC,VF,F,20180111,1158,VNSGN/CLT,DF,F
HDMU7605295,20180111,1158,VNSGN/CLT,DF,F,20180112,307,VNSGN/CLT,CF,F
HDMU7605295,20180112,307,VNSGN/CLT,CF,F,20180113,1642,VNSGN/STR,TE,E
HDMU7605295,20180113,1642,VNSGN/STR,TE,E,20180118,1512,VNSGN/CLT,OE,E
HDMU7605295,20180118,1512,VNSGN/CLT,OE,E,20180118,1642,VNSGN/CLT,TE,E
HDMU7605295,20180118,1642,VNSGN/CLT,TE,E,20180120,1430,VNSGN/CLT,VE,E
HDMU7605295,20180120,1430,VNSGN/CLT,VE,E,20180123,1050,MYTPP/PTP,TE,E
HDMU7605295,20180123,1050,MYTPP/PTP,TE,E,20180210,1103,MYTPP/PTP,VE,E
HDMU7605295,20180210,1103,MYTPP/PTP,VE,E,20180304,1933,DEHAM/EUK,TD,E
HDMU7605295,20180304,1933,DEHAM/EUK,TD,E,20180312,902,DEHAM/CDR,OE,E
HDMU7605295,20180312,902,DEHAM/CDR,OE,E,20180312,947,DEHAM/CDR,TD,E
HDMU7605295,20180312,947,DEHAM/CDR,TD,E,20180614,1624,DEHAM/CDR,TE,E
HDMU7605295,20180614,1624,DEHAM/CDR,TE,E,20180625,908,DEHAM/CDR,SF,E
HDMU7605295,20180625,908,DEHAM/CDR,SF,E,20180629,732,DEHAM/EUK,LF,F
HDMU7605295,20180629,732,DEHAM/EUK,LF,F,20180704,819,DEHAM/EUK,VF,F
HDMU7605295,20180704,819,DEHAM/EUK,VF,F,20180809,2300,CNSHA/YS4,DF,F
HDMU7605295,20180809,2300,CNSHA/YS4,DF,F,20180902,1834,CNYZH/YDA,OI,F
HDMU7605295,20180902,1834,CNYZH/YDA,OI,F,20180904,917,CNYZH/YDA,TI,F
HDMU7605295,20180904,917,CNYZH/YDA,TI,F,20180907,1350,CNYZH/YDA,CF,F
HDMU7605295,20180907,1350,CNYZH/YDA,CF,F,20180907,1701,CNYZH/YDA,TE,E
HDMU7605295,20180907,1701,CNYZH/YDA,TE,E,20180912,1235,CNSHA/WG4,OE,E
HDMU7605295,20180912,1235,CNSHA/WG4,OE,E,20180914,2300,CNSHA/WG4,TE,E
HDMU7605295,20180914,2300,CNSHA/WG4,TE,E,20180919,1452,CNSHA/DEW,OE,E
HDMU7605295,20180919,1452,CNSHA/DEW,OE,E,20180919,1540,CNSHA/DEW,TE,E
HDMU7605295,20180919,1540,CNSHA/DEW,TE,E,20180919,1541,CNSHA/DEW,TD,E
HDMU7605295,20180919,1541,CNSHA/DEW,TD,E,20180926,720,CNSHA/DEW,TE,E
HDMU7605295,20180926,720,CNSHA/DEW,TE,E,20181020,1343,CNSHA/DEW,SF,E
HDMU7605295,20181020,1343,CNSHA/DEW,SF,E,20181025,126,CNSHA/WG2,LF,F
HDMU7605295,20181025,126,CNSHA/WG2,LF,F,20181025,1130,CNSHA/WG2,VF,F
HDMU7605295,20181025,1130,CNSHA/WG2,VF,F,20181027,645,KRPUS/HNC,DF,F
HDMU7605295,20181027,645,KRPUS/HNC,DF,F,20181105,15,KRPUS/HNC,VF,F
HDMU7605295,20181105,15,KRPUS/HNC,VF,F,20181212,522,DEHAM/EUK,DF,F
HDMU7605295,20181212,522,DEHAM/EUK,DF,F,20181214,1247,DEHAM/EUK,CF,F
HDMU7605295,20181214,1247,DEHAM/EUK,CF,F,20181214,1558,DEHAM/CMR,TD,E
,,,,,,,,,,
HDMU7605309,20180206,1712,CNYTN/YTN,SF,E,20180208,1239,CNYTN/YTN,LF,F
HDMU7605309,20180208,1239,CNYTN/YTN,LF,F,20180221,1913,CNYTN/YTN,VF,F
HDMU7605309,20180221,1913,CNYTN/YTN,VF,F,20180304,321,INMAA/CIT,DF,F
HDMU7605309,20180304,321,INMAA/CIT,DF,F,20180307,1845,INMAA/CIT,CF,F
HDMU7605309,20180307,1845,INMAA/CIT,CF,F,20180315,645,INKAT/SSA,TE,E
HDMU7605309,20180315,645,INKAT/SSA,TE,E,20180409,2140,INKAT/SSA,SF,E
HDMU7605309,20180409,2140,INKAT/SSA,SF,E,20180413,1630,INMAA/CIT,LF,F
HDMU7605309,20180413,1630,INMAA/CIT,LF,F,20180414,24,INMAA/CIT,VF,F
HDMU7605309,20180414,24,INMAA/CIT,VF,F,20180425,759,VNLJI/ICT,DF,F
HDMU7605309,20180425,759,VNLJI/ICT,DF,F,20180427,1101,VNLJI/ICT,CF,F
HDMU7605309,20180427,1101,VNLJI/ICT,CF,F,20180427,1559,VNLJI/ICT,TE,E
HDMU7605309,20180427,1559,VNLJI/ICT,TE,E,20180501,755,VNLJI/ICT,VE,E
HDMU7605309,20180501,755,VNLJI/ICT,VE,E,20180505,2345,KRPUS/HNC,TE,E
HDMU7605309,20180505,2345,KRPUS/HNC,TE,E,20180508,1623,KRPUS/HNC,SF,E
HDMU7605309,20180508,1623,KRPUS/HNC,SF,E,20180511,1451,KRPUS/HNC,LF,F
HDMU7605309,20180511,1451,KRPUS/HNC,LF,F,20180513,739,KRPUS/HNC,VF,F
HDMU7605309,20180513,739,KRPUS/HNC,VF,F,20180522,957,CNSHK/SKU,DF,F
HDMU7605309,20180522,957,CNSHK/SKU,DF,F,20180524,1354,CNSHK/SKU,CF,F
HDMU7605309,20180524,1354,CNSHK/SKU,CF,F,20180524,1726,CNSHK/CSL,TE,E
HDMU7605309,20180524,1726,CNSHK/CSL,TE,E,20180611,1736,CNDCB/DBT,OE,E
HDMU7605309,20180611,1736,CNDCB/DBT,OE,E,20180611,2001,CNDCB/DBT,TE,E
HDMU7605309,20180611,2001,CNDCB/DBT,TE,E,20180617,1620,CNDCB/DBT,VE,E
HDMU7605309,20180617,1620,CNDCB/DBT,VE,E,20180622,1254,KRPUS/HNC,TE,E
HDMU7605309,20180622,1254,KRPUS/HNC,TE,E,20180814,1538,KRPUS/HNC,SF,E
HDMU7605309,20180814,1538,KRPUS/HNC,SF,E,20180814,1636,KRPUS/HNC,LF,F
HDMU7605309,20180814,1636,KRPUS/HNC,LF,F,20180821,1122,KRPUS/HNC,VF,F
HDMU7605309,20180821,1122,KRPUS/HNC,VF,F,20180826,1243,CNSHA/WG1,DF,F
HDMU7605309,20180826,1243,CNSHA/WG1,DF,F,20180829,1616,CNSHA/WG1,CF,F
HDMU7605309,20180829,1616,CNSHA/WG1,CF,F,20180902,1306,CNSHA/DEW,TE,E
HDMU7605309,20180902,1306,CNSHA/DEW,TE,E,20181101,1711,CNSHA/DEW,SF,E
HDMU7605309,20181101,1711,CNSHA/DEW,SF,E,20181104,1117,CNSHA/YS1,LF,F
HDMU7605309,20181104,1117,CNSHA/YS1,LF,F,20181112,530,CNSHA/YS1,VF,F
HDMU7605309,20181112,530,CNSHA/YS1,VF,F,20181214,1135,DEHAM/EUK,DF,F
HDMU7605309,20181214,1135,DEHAM/EUK,DF,F,20181215,819,DEHAM/EUK,CF,F
HDMU7605309,20181215,819,DEHAM/EUK,CF,F,20181231,557,DEHAM/CMR,TD,E
,,,,,,,,,,
HDMU7605314,20180111,847,KRPUS/TOC,SF,E,20180111,854,KRPUS/TOC,LF,F
HDMU7605314,20180111,854,KRPUS/TOC,LF,F,20180114,735,KRPUS/TOC,VF,F
HDMU7605314,20180114,735,KRPUS/TOC,VF,F,20180125,711,PHMNL/KZV,DF,F
HDMU7605314,20180125,711,PHMNL/KZV,DF,F,20180130,155,PHMNL/KZV,CF,F
HDMU7605314,20180130,155,PHMNL/KZV,CF,F,20180131,117,PHMNL/FCS,TD,E
HDMU7605314,20180131,117,PHMNL/FCS,TD,E,20180221,1416,PHMNL/QNA,OE,E
HDMU7605314,20180221,1416,PHMNL/QNA,OE,E,20180222,4,PHMNL/QNA,TE,E
HDMU7605314,20180222,4,PHMNL/QNA,TE,E,20180228,335,PHMNL/QNA,VE,E
HDMU7605314,20180228,335,PHMNL/QNA,VE,E,20180308,2333,KRPUS/HNC,TE,E
HDMU7605314,20180308,2333,KRPUS/HNC,TE,E,20180312,1032,KRPUS/HNC,SF,E
HDMU7605314,20180312,1032,KRPUS/HNC,SF,E,20180315,1122,KRPUS/HNC,LF,F
HDMU7605314,20180315,1122,KRPUS/HNC,LF,F,20180316,1335,KRPUS/HNC,VF,F
HDMU7605314,20180316,1335,KRPUS/HNC,VF,F,20180412,2132,QAHMD/CT1,DF,F
HDMU7605314,20180412,2132,QAHMD/CT1,DF,F,20180417,631,QAHMD/CT1,CF,F
HDMU7605314,20180417,631,QAHMD/CT1,CF,F,20180417,2200,QAHMD/CT1,TE,E
HDMU7605314,20180417,2200,QAHMD/CT1,TE,E,20180501,1000,QAHMD/CT1,VE,E
HDMU7605314,20180501,1000,QAHMD/CT1,VE,E,20180519,1831,KRPUS/HNC,TE,E
HDMU7605314,20180519,1831,KRPUS/HNC,TE,E,20180521,1155,KRPUS/HNC,SF,E
HDMU7605314,20180521,1155,KRPUS/HNC,SF,E,20180525,922,KRPUS/HNC,LF,F
HDMU7605314,20180525,922,KRPUS/HNC,LF,F,20180526,1050,KRPUS/HNC,VF,F
HDMU7605314,20180526,1050,KRPUS/HNC,VF,F,20180604,1229,CNSHK/SKU,DF,F
HDMU7605314,20180604,1229,CNSHK/SKU,DF,F,20180606,755,CNSHK/SKU,CF,F
HDMU7605314,20180606,755,CNSHK/SKU,CF,F,20180606,1630,CNSHK/CSL,TE,E
HDMU7605314,20180606,1630,CNSHK/CSL,TE,E,20180612,1536,CNDCB/DBT,OE,E
HDMU7605314,20180612,1536,CNDCB/DBT,OE,E,20180612,1618,CNDCB/DBT,TE,E
HDMU7605314,20180612,1618,CNDCB/DBT,TE,E,20180617,1620,CNDCB/DBT,VE,E
HDMU7605314,20180617,1620,CNDCB/DBT,VE,E,20180622,1316,KRPUS/HNC,TE,E
HDMU7605314,20180622,1316,KRPUS/HNC,TE,E,20180623,906,KRPUS/HNC,SF,E
HDMU7605314,20180623,906,KRPUS/HNC,SF,E,20180630,1047,KRPUS/HNC,LF,F
HDMU7605314,20180630,1047,KRPUS/HNC,LF,F,20180630,1819,KRPUS/HNC,VF,F
HDMU7605314,20180630,1819,KRPUS/HNC,VF,F,20180708,2351,PHMNL/KZV,DF,F
HDMU7605314,20180708,2351,PHMNL/KZV,DF,F,20180815,2020,PHMNL/KZV,CF,F
HDMU7605314,20180815,2020,PHMNL/KZV,CF,F,20180821,1714,PHMNL/FCS,TD,E
HDMU7605314,20180821,1714,PHMNL/FCS,TD,E,20180904,1445,PHMNL/QNA,OE,E
HDMU7605314,20180904,1445,PHMNL/QNA,OE,E,20180904,1829,PHMNL/QNA,TE,E
HDMU7605314,20180904,1829,PHMNL/QNA,TE,E,20180910,327,PHMNL/QNA,VE,E
HDMU7605314,20180910,327,PHMNL/QNA,VE,E,20180913,2351,CNTAO/QCN,TE,E
HDMU7605314,20180913,2351,CNTAO/QCN,TE,E,20180915,2047,CNTAO/SJY,OE,E
HDMU7605314,20180915,2047,CNTAO/SJY,OE,E,20180915,2053,CNTAO/SJY,TE,E
HDMU7605314,20180915,2053,CNTAO/SJY,TE,E,20181003,1434,CNTAO/SJY,SF,E
HDMU7605314,20181003,1434,CNTAO/SJY,SF,E,20181006,739,CNTAO/SJY,TX,F
HDMU7605314,20181006,739,CNTAO/SJY,TX,F,20181008,932,CNTAO/QCT,OX,F
HDMU7605314,20181008,932,CNTAO/QCT,OX,F,20181008,1008,CNTAO/QCT,LF,F
HDMU7605314,20181008,1008,CNTAO/QCT,LF,F,20181009,1513,CNTAO/QCT,VF,F
HDMU7605314,20181009,1513,CNTAO/QCT,VF,F,20181021,818,MYTPP/PTP,DF,F
HDMU7605314,20181021,818,MYTPP/PTP,DF,F,20181022,2027,MYTPP/PTP,VF,F
HDMU7605314,20181022,2027,MYTPP/PTP,VF,F,20181119,1031,PLGDN/GDK,DF,F
HDMU7605314,20181119,1031,PLGDN/GDK,DF,F,20181122,1320,PLGDN/GDK,CF,F
HDMU7605314,20181122,1320,PLGDN/GDK,CF,F,20181122,1347,PLGDN/GDK,TE,E
HDMU7605314,20181122,1347,PLGDN/GDK,TE,E,20181206,1447,PLGDN/GDK,SF,E
HDMU7605314,20181206,1447,PLGDN/GDK,SF,E,20181210,2231,PLGDN/GDK,LF,F
HDMU7605314,20181210,2231,PLGDN/GDK,LF,F,20181218,309,PLGDN/GDK,VF,F
,,,,,,,,,,
HDMU7605320,20180128,1000,IRBND/BCT,CF,F,20180129,1034,IRBND/PTB,TE,E
HDMU7605320,20180129,1034,IRBND/PTB,TE,E,20180213,800,IRBND/BCT,OE,E
HDMU7605320,20180213,800,IRBND/BCT,OE,E,20180213,1200,IRBND/BCT,TE,E
HDMU7605320,20180213,1200,IRBND/BCT,TE,E,20180216,1925,IRBND/BCT,VE,E
HDMU7605320,20180216,1925,IRBND/BCT,VE,E,20180309,1134,KRPUS/HNC,TE,E
HDMU7605320,20180309,1134,KRPUS/HNC,TE,E,20180312,817,KRPUS/HNC,SF,E
HDMU7605320,20180312,817,KRPUS/HNC,SF,E,20180316,1007,KRPUS/HNC,LF,F
HDMU7605320,20180316,1007,KRPUS/HNC,LF,F,20180316,2020,KRPUS/HNC,VF,F
HDMU7605320,20180316,2020,KRPUS/HNC,VF,F,20180412,2032,QAHMD/CT1,DF,F
HDMU7605320,20180412,2032,QAHMD/CT1,DF,F,20180415,1750,QAHMD/CT1,CF,F
HDMU7605320,20180415,1750,QAHMD/CT1,CF,F,20180416,2200,QAHMD/CT1,TE,E
HDMU7605320,20180416,2200,QAHMD/CT1,TE,E,20180501,1000,QAHMD/CT1,VE,E
HDMU7605320,20180501,1000,QAHMD/CT1,VE,E,20180519,1803,KRPUS/HNC,TE,E
HDMU7605320,20180519,1803,KRPUS/HNC,TE,E,20180521,904,KRPUS/HNC,SF,E
HDMU7605320,20180521,904,KRPUS/HNC,SF,E,20180525,1132,KRPUS/HNC,LF,F
HDMU7605320,20180525,1132,KRPUS/HNC,LF,F,20180526,1035,KRPUS/HNC,VF,F
HDMU7605320,20180526,1035,KRPUS/HNC,VF,F,20180604,1342,CNSHK/SKU,DF,F
