Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
AIRU4556237,20180420,950,USLGB/TTI,DF,F,20180421,1031,USLGB/TTI,CF,F
AIRU4556237,20180421,1031,USLGB/TTI,CF,F,20180421,1032,USLGB/UNK,FH,E
AIRU4556237,20180421,1032,USLGB/UNK,FH,E,20180427,810,USLGB/UNK,OH,E
AIRU4556237,20180427,810,USLGB/UNK,OH,E,20180427,811,USLGB/UNK,SF,E
AIRU4556237,20180427,811,USLGB/UNK,SF,E,20180501,745,USLGB/TTI,LF,F
AIRU4556237,20180501,745,USLGB/TTI,LF,F,20180506,1941,USLGB/TTI,VF,F
AIRU4556237,20180506,1941,USLGB/TTI,VF,F,20180601,28,CNSHA/WG2,DF,F
AIRU4556237,20180601,28,CNSHA/WG2,DF,F,20180627,2400,CNSHA/UND,FH,E
,,,,,,,,,,
AIRU4556242,20180212,1416,USLGB/UNK,OH,E,20180212,1417,USLGB/UNK,SF,E
AIRU4556242,20180212,1417,USLGB/UNK,SF,E,20180219,1101,USLGB/TTI,LF,F
AIRU4556242,20180219,1101,USLGB/TTI,LF,F,20180227,144,USLGB/TTI,VF,F
AIRU4556242,20180227,144,USLGB/TTI,VF,F,20180316,436,KRPUS/HNC,DF,F
AIRU4556242,20180316,436,KRPUS/HNC,DF,F,20180316,614,KRPUS/HNC,CF,F
AIRU4556242,20180316,614,KRPUS/HNC,CF,F,20180316,624,KRPUS/UNK,FH,E
AIRU4556242,20180316,624,KRPUS/UNK,FH,E,20180317,0,KRUSN/UNK,OH,E
AIRU4556242,20180317,0,KRUSN/UNK,OH,E,20180317,100,KRUSN/UNK,SF,E
AIRU4556242,20180317,100,KRUSN/UNK,SF,E,20180318,1800,KRUSN/UNC,LF,F
AIRU4556242,20180318,1800,KRUSN/UNC,LF,F,20180318,2038,KRUSN/UNC,VF,F
AIRU4556242,20180318,2038,KRUSN/UNC,VF,F,20180322,1520,CNSHA/WG1,DF,F
AIRU4556242,20180322,1520,CNSHA/WG1,DF,F,20180417,2400,CNSHA/UNK,FH,E
AIRU4556242,20180417,2400,CNSHA/UNK,FH,E,20180605,834,USLGB/UNK,OH,E
AIRU4556242,20180605,834,USLGB/UNK,OH,E,20180605,835,USLGB/UNK,SF,E
AIRU4556242,20180605,835,USLGB/UNK,SF,E,20180606,805,USLGB/TTI,LF,F
AIRU4556242,20180606,805,USLGB/TTI,LF,F,20180611,107,USLGB/TTI,VF,F
AIRU4556242,20180611,107,USLGB/TTI,VF,F,20180707,730,CNSHA/WG2,DF,F
AIRU4556242,20180707,730,CNSHA/WG2,DF,F,20180716,2400,CNSHA/UNK,FH,E
,,,,,,,,,,
AIRU4556577,20180108,2400,CNSHA/UND,FH,E,20180620,0,QAHMD/CT1,OH,E
AIRU4556577,20180620,0,QAHMD/CT1,OH,E,20180621,1500,QAHMD/CT1,SF,E
AIRU4556577,20180621,1500,QAHMD/CT1,SF,E,20180626,1214,QAHMD/CT1,LF,F
AIRU4556577,20180626,1214,QAHMD/CT1,LF,F,20180630,633,QAHMD/CT1,VF,F
AIRU4556577,20180630,633,QAHMD/CT1,VF,F,20180711,1411,SGSIN/PSA,DF,F
AIRU4556577,20180711,1411,SGSIN/PSA,DF,F,20180714,918,SGSIN/PSA,CF,F
AIRU4556577,20180714,918,SGSIN/PSA,CF,F,20180726,2400,SGSIN/UNK,FH,E
AIRU4556577,20180726,2400,SGSIN/UNK,FH,E,20180905,0,QAHMD/CT1,OH,E
AIRU4556577,20180905,0,QAHMD/CT1,OH,E,20180906,1000,QAHMD/CT1,SF,E
AIRU4556577,20180906,1000,QAHMD/CT1,SF,E,20180912,1251,QAHMD/CT1,LF,F
AIRU4556577,20180912,1251,QAHMD/CT1,LF,F,20180914,1334,QAHMD/CT1,VF,F
AIRU4556577,20180914,1334,QAHMD/CT1,VF,F,20181004,2400,HKHKG/UNK,FH,E
AIRU4556577,20181004,2400,HKHKG/UNK,FH,E,20181004,554,HKHKG/HIT,DF,F
AIRU4556577,20181004,554,HKHKG/HIT,DF,F,20181004,1527,HKHKG/HIT,CF,F
AIRU4556577,20181004,1527,HKHKG/HIT,CF,F,20181213,748,USLGB/UNK,OH,E
AIRU4556577,20181213,748,USLGB/UNK,OH,E,20181213,749,USLGB/UNK,SF,E
AIRU4556577,20181213,749,USLGB/UNK,SF,E,20181221,1520,USLGB/TTI,LF,F
,,,,,,,,,,
AIRU4556582,20180108,2400,CNSHA/UND,FH,E,20180228,1222,USLAX/UNK,OH,E
AIRU4556582,20180228,1222,USLAX/UNK,OH,E,20180228,1223,USLAX/UNK,SF,E
AIRU4556582,20180228,1223,USLAX/UNK,SF,E,20180305,834,USLAX/APM,LF,F
AIRU4556582,20180305,834,USLAX/APM,LF,F,20180308,7,USLAX/APM,VF,F
AIRU4556582,20180308,7,USLAX/APM,VF,F,20180326,720,TWKHH/118,DF,F
AIRU4556582,20180326,720,TWKHH/118,DF,F,20180329,1527,TWTYN/THT,OI,F
AIRU4556582,20180329,1527,TWTYN/THT,OI,F,20180329,2131,TWTYN/THT,TI,F
AIRU4556582,20180329,2131,TWTYN/THT,TI,F,20180402,1613,TWTYN/THT,CF,F
AIRU4556582,20180402,1613,TWTYN/THT,CF,F,20180403,2400,TWTYN/TAO,FH,E
AIRU4556582,20180403,2400,TWTYN/TAO,FH,E,20180521,1229,USLAX/UNK,OH,E
AIRU4556582,20180521,1229,USLAX/UNK,OH,E,20180521,1230,USLAX/UNK,SF,E
AIRU4556582,20180521,1230,USLAX/UNK,SF,E,20180524,1011,USLAX/APM,LF,F
AIRU4556582,20180524,1011,USLAX/APM,LF,F,20180531,952,USLAX/APM,VF,F
AIRU4556582,20180531,952,USLAX/APM,VF,F,20180618,431,TWKHH/118,DF,F
AIRU4556582,20180618,431,TWKHH/118,DF,F,20180620,1000,TWTYN/THT,OI,F
AIRU4556582,20180620,1000,TWTYN/THT,OI,F,20180620,1615,TWTYN/THT,TI,F
AIRU4556582,20180620,1615,TWTYN/THT,TI,F,20180703,1452,TWTYN/THT,CF,F
AIRU4556582,20180703,1452,TWTYN/THT,CF,F,20180706,2400,TWTYN/TAO,FH,E
,,,,,,,,,,
AIRU4556598,20180122,500,CNSHA/WG2,DF,F,20180209,2400,CNSHA/UNK,FH,E
AIRU4556598,20180209,2400,CNSHA/UNK,FH,E,20180823,1410,USLAX/UNK,OH,E
AIRU4556598,20180823,1410,USLAX/UNK,OH,E,20180823,1411,USLAX/UNK,SF,E
AIRU4556598,20180823,1411,USLAX/UNK,SF,E,20180828,1055,USLAX/APM,LF,F
AIRU4556598,20180828,1055,USLAX/APM,LF,F,20180902,11,USLAX/APM,VF,F
AIRU4556598,20180902,11,USLAX/APM,VF,F,20180929,1624,CNSHA/WG1,DF,F
AIRU4556598,20180929,1624,CNSHA/WG1,DF,F,20181009,2400,CNSHA/UND,FH,E
AIRU4556598,20181009,2400,CNSHA/UND,FH,E,20181115,1111,USLAX/UNK,OH,E
AIRU4556598,20181115,1111,USLAX/UNK,OH,E,20181115,1112,USLAX/UNK,SF,E
AIRU4556598,20181115,1112,USLAX/UNK,SF,E,20181119,1436,USLAX/APM,LF,F
AIRU4556598,20181119,1436,USLAX/APM,LF,F,20181127,133,USLAX/APM,VF,F
AIRU4556598,20181127,133,USLAX/APM,VF,F,20181219,2200,CNSHA/WG2,DF,F
,,,,,,,,,,
AIRU4556601,20180517,917,USLGB/UNK,OH,E,20180517,918,USLGB/UNK,SF,E
AIRU4556601,20180517,918,USLGB/UNK,SF,E,20180526,859,USLGB/TTI,LF,F
AIRU4556601,20180526,859,USLGB/TTI,LF,F,20180601,1035,USLGB/TTI,VF,F
AIRU4556601,20180601,1035,USLGB/TTI,VF,F,20180627,1300,CNSHA/WG2,DF,F
AIRU4556601,20180627,1300,CNSHA/WG2,DF,F,20180716,2400,CNSHA/UNK,FH,E
,,,,,,,,,,
AIRU4556617,20180117,1012,KRPUS/HNC,DF,F,20180117,1603,KRPUS/HNC,CF,F
AIRU4556617,20180117,1603,KRPUS/HNC,CF,F,20180117,1613,KRPUS/UNK,FH,E
AIRU4556617,20180117,1613,KRPUS/UNK,FH,E,20180209,0,KRPUS/UNK,OH,E
AIRU4556617,20180209,0,KRPUS/UNK,OH,E,20180209,100,KRPUS/UNK,SF,E
AIRU4556617,20180209,100,KRPUS/UNK,SF,E,20180301,1426,KRPUS/HNC,LF,F
AIRU4556617,20180301,1426,KRPUS/HNC,LF,F,20180301,1442,KRPUS/HNC,VF,F
AIRU4556617,20180301,1442,KRPUS/HNC,VF,F,20180312,1937,USLAX/APM,DF,F
AIRU4556617,20180312,1937,USLAX/APM,DF,F,20180314,1147,USLAX/APM,CF,F
AIRU4556617,20180314,1147,USLAX/APM,CF,F,20180314,1148,USLAX/UNK,FH,E
AIRU4556617,20180314,1148,USLAX/UNK,FH,E,20180330,855,USLGB/UNK,OH,E
AIRU4556617,20180330,855,USLGB/UNK,OH,E,20180330,856,USLGB/UNK,SF,E
AIRU4556617,20180330,856,USLGB/UNK,SF,E,20180403,1023,USLGB/TTI,LF,F
AIRU4556617,20180403,1023,USLGB/TTI,LF,F,20180407,2105,USLGB/TTI,VF,F
AIRU4556617,20180407,2105,USLGB/TTI,VF,F,20180504,330,CNSHA/WG2,DF,F
AIRU4556617,20180504,330,CNSHA/WG2,DF,F,20180517,2400,CNSHA/UND,FH,E
AIRU4556617,20180517,2400,CNSHA/UND,FH,E,20180712,1426,USLGB/UNK,OH,E
AIRU4556617,20180712,1426,USLGB/UNK,OH,E,20180712,1427,USLGB/UNK,SF,E
AIRU4556617,20180712,1427,USLGB/UNK,SF,E,20180717,1111,USLGB/TTI,LF,F
AIRU4556617,20180717,1111,USLGB/TTI,LF,F,20180725,25,USLGB/TTI,VF,F
AIRU4556617,20180725,25,USLGB/TTI,VF,F,20180810,1911,KRPUS/HNC,DF,F
AIRU4556617,20180810,1911,KRPUS/HNC,DF,F,20180810,2041,KRPUS/HNC,CF,F
AIRU4556617,20180810,2041,KRPUS/HNC,CF,F,20180810,2051,KRPUS/UNK,FH,E
AIRU4556617,20180810,2051,KRPUS/UNK,FH,E,20180928,0,KRPUS/UNK,OH,E
AIRU4556617,20180928,0,KRPUS/UNK,OH,E,20180928,100,KRPUS/UNK,SF,E
AIRU4556617,20180928,100,KRPUS/UNK,SF,E,20181018,1422,KRPUS/HNC,LF,F
AIRU4556617,20181018,1422,KRPUS/HNC,LF,F,20181018,2118,KRPUS/HNC,VF,F
AIRU4556617,20181018,2118,KRPUS/HNC,VF,F,20181031,1540,USLGB/TTI,DF,F
AIRU4556617,20181031,1540,USLGB/TTI,DF,F,20181105,1642,USLGB/TTI,CF,F
AIRU4556617,20181105,1642,USLGB/TTI,CF,F,20181105,1643,USLGB/UNK,FH,E
AIRU4556617,20181105,1643,USLGB/UNK,FH,E,20181108,816,USLGB/UNK,OH,E
AIRU4556617,20181108,816,USLGB/UNK,OH,E,20181108,817,USLGB/UNK,SF,E
AIRU4556617,20181108,817,USLGB/UNK,SF,E,20181115,1009,USLGB/TTI,LF,F
AIRU4556617,20181115,1009,USLGB/TTI,LF,F,20181121,1415,USLGB/TTI,VF,F
AIRU4556617,20181121,1415,USLGB/TTI,VF,F,20181210,27,KRPUS/HNC,DF,F
AIRU4556617,20181210,27,KRPUS/HNC,DF,F,20181210,244,KRPUS/HNC,CF,F
AIRU4556617,20181210,244,KRPUS/HNC,CF,F,20181210,254,KRPUS/UNK,FH,E
AIRU4556617,20181210,254,KRPUS/UNK,FH,E,20181226,0,KRPUS/UNK,OH,E
AIRU4556617,20181226,0,KRPUS/UNK,OH,E,20181226,100,KRPUS/UNK,SF,E
,,,,,,,,,,
AIRU4556622,20180117,1014,KRPUS/HNC,DF,F,20180117,1526,KRPUS/HNC,CF,F
AIRU4556622,20180117,1526,KRPUS/HNC,CF,F,20180117,1536,KRPUS/UNK,FH,E
AIRU4556622,20180117,1536,KRPUS/UNK,FH,E,20180209,0,KRPUS/UNK,OH,E
AIRU4556622,20180209,0,KRPUS/UNK,OH,E,20180209,100,KRPUS/UNK,SF,E
AIRU4556622,20180209,100,KRPUS/UNK,SF,E,20180301,32,KRPUS/HNC,LF,F
AIRU4556622,20180301,32,KRPUS/HNC,LF,F,20180301,1453,KRPUS/HNC,VF,F
AIRU4556622,20180301,1453,KRPUS/HNC,VF,F,20180312,1936,USLAX/APM,DF,F
AIRU4556622,20180312,1936,USLAX/APM,DF,F,20180314,1804,USLAX/APM,CF,F
AIRU4556622,20180314,1804,USLAX/APM,CF,F,20180314,1805,USLAX/UNK,FH,E
AIRU4556622,20180314,1805,USLAX/UNK,FH,E,20180323,1342,USLGB/UNK,OH,E
AIRU4556622,20180323,1342,USLGB/UNK,OH,E,20180323,1343,USLGB/UNK,SF,E
AIRU4556622,20180323,1343,USLGB/UNK,SF,E,20180327,1548,USLGB/TTI,LF,F
AIRU4556622,20180327,1548,USLGB/TTI,LF,F,20180401,2321,USLGB/TTI,VF,F
AIRU4556622,20180401,2321,USLGB/TTI,VF,F,20180418,1151,KRPUS/HNC,DF,F
AIRU4556622,20180418,1151,KRPUS/HNC,DF,F,20180418,1155,KRPUS/HNC,CF,F
AIRU4556622,20180418,1155,KRPUS/HNC,CF,F,20180418,1205,KRPUS/UNK,FH,E
AIRU4556622,20180418,1205,KRPUS/UNK,FH,E,20180507,0,KRPUS/UNK,OH,E
AIRU4556622,20180507,0,KRPUS/UNK,OH,E,20180507,100,KRPUS/UNK,SF,E
AIRU4556622,20180507,100,KRPUS/UNK,SF,E,20180529,129,KRPUS/HNC,LF,F
AIRU4556622,20180529,129,KRPUS/HNC,LF,F,20180529,138,KRPUS/HNC,VF,F
AIRU4556622,20180529,138,KRPUS/HNC,VF,F,20180610,1448,USLGB/TTI,DF,F
AIRU4556622,20180610,1448,USLGB/TTI,DF,F,20180612,1614,USLGB/TTI,CF,F
AIRU4556622,20180612,1614,USLGB/TTI,CF,F,20180612,1615,USLGB/UNK,FH,E
AIRU4556622,20180612,1615,USLGB/UNK,FH,E,20180622,724,USLGB/UNK,OH,E
AIRU4556622,20180622,724,USLGB/UNK,OH,E,20180622,725,USLGB/UNK,SF,E
AIRU4556622,20180622,725,USLGB/UNK,SF,E,20180627,1001,USLGB/TTI,LF,F
AIRU4556622,20180627,1001,USLGB/TTI,LF,F,20180701,2322,USLGB/TTI,VF,F
AIRU4556622,20180701,2322,USLGB/TTI,VF,F,20180719,2323,KRPUS/HNC,DF,F
AIRU4556622,20180719,2323,KRPUS/HNC,DF,F,20180720,623,KRPUS/HNC,CF,F
AIRU4556622,20180720,623,KRPUS/HNC,CF,F,20180720,633,KRPUS/UNK,FH,E
AIRU4556622,20180720,633,KRPUS/UNK,FH,E,20180816,0,KRPUS/UNK,OH,E
AIRU4556622,20180816,0,KRPUS/UNK,OH,E,20180816,100,KRPUS/UNK,SF,E
AIRU4556622,20180816,100,KRPUS/UNK,SF,E,20180906,1448,KRPUS/HNC,LF,F
AIRU4556622,20180906,1448,KRPUS/HNC,LF,F,20180906,1728,KRPUS/HNC,VF,F
AIRU4556622,20180906,1728,KRPUS/HNC,VF,F,20180920,947,USLGB/TTI,DF,F
AIRU4556622,20180920,947,USLGB/TTI,DF,F,20181002,1511,USLGB/TTI,CF,F
AIRU4556622,20181002,1511,USLGB/TTI,CF,F,20181002,1512,USLGB/UNK,FH,E
AIRU4556622,20181002,1512,USLGB/UNK,FH,E,20181008,1346,USLGB/UNK,OH,E
AIRU4556622,20181008,1346,USLGB/UNK,OH,E,20181008,1347,USLGB/UNK,SF,E
AIRU4556622,20181008,1347,USLGB/UNK,SF,E,20181018,1019,USLGB/TTI,LF,F
AIRU4556622,20181018,1019,USLGB/TTI,LF,F,20181024,1612,USLGB/TTI,VF,F
AIRU4556622,20181024,1612,USLGB/TTI,VF,F,20181111,931,KRPUS/HNC,DF,F
AIRU4556622,20181111,931,KRPUS/HNC,DF,F,20181111,1808,KRPUS/HNC,CF,F
AIRU4556622,20181111,1808,KRPUS/HNC,CF,F,20181111,1818,KRPUS/UNK,FH,E
AIRU4556622,20181111,1818,KRPUS/UNK,FH,E,20181128,0,KRPUS/UNK,OH,E
AIRU4556622,20181128,0,KRPUS/UNK,OH,E,20181128,100,KRPUS/UNK,SF,E
AIRU4556622,20181128,100,KRPUS/UNK,SF,E,20181216,1630,KRPUS/HNC,LF,F
AIRU4556622,20181216,1630,KRPUS/HNC,LF,F,20181216,2250,KRPUS/HNC,VF,F
AIRU4556622,20181216,2250,KRPUS/HNC,VF,F,20181231,1039,USLAX/APM,DF,F
,,,,,,,,,,
AIRU4556638,20180301,0,CNSHA/UNK,OH,E,20180301,1,CNSHA/WG2,SF,F
AIRU4556638,20180301,1,CNSHA/WG2,SF,F,20180308,2000,CNSHA/WG2,LF,F
AIRU4556638,20180308,2000,CNSHA/WG2,LF,F,20180309,500,CNSHA/WG2,VF,F
AIRU4556638,20180309,500,CNSHA/WG2,VF,F,20180322,1015,USLGB/TTI,DF,F
AIRU4556638,20180322,1015,USLGB/TTI,DF,F,20180326,2131,USLGB/TTI,CF,F
AIRU4556638,20180326,2131,USLGB/TTI,CF,F,20180326,2132,USLGB/UNK,FH,E
,,,,,,,,,,
AIRU4556643,20180315,1242,USLAX/UNK,OH,E,20180315,1243,USLAX/UNK,SF,E
AIRU4556643,20180315,1243,USLAX/UNK,SF,E,20180321,941,USLAX/APM,LF,F
AIRU4556643,20180321,941,USLAX/APM,LF,F,20180323,1440,USLAX/APM,VF,F
AIRU4556643,20180323,1440,USLAX/APM,VF,F,20180411,1019,TWKHH/118,DF,F
AIRU4556643,20180411,1019,TWKHH/118,DF,F,20180412,1012,TWTYN/THT,OI,F
AIRU4556643,20180412,1012,TWTYN/THT,OI,F,20180412,1645,TWTYN/THT,TI,F
AIRU4556643,20180412,1645,TWTYN/THT,TI,F,20180424,943,TWTYN/THT,CF,F
AIRU4556643,20180424,943,TWTYN/THT,CF,F,20180426,2400,TWTYN/TAO,FH,E
,,,,,,,,,,
AIRU4556659,20180105,729,USLAX/UNK,OH,E,20180105,730,USLAX/UNK,SF,E
AIRU4556659,20180105,730,USLAX/UNK,SF,E,20180108,1148,USLAX/APM,LF,F
AIRU4556659,20180108,1148,USLAX/APM,LF,F,20180113,41,USLAX/APM,VF,F
AIRU4556659,20180113,41,USLAX/APM,VF,F,20180201,538,TWKHH/118,DF,F
AIRU4556659,20180201,538,TWKHH/118,DF,F,20180201,2038,TWTYN/THT,OI,F
AIRU4556659,20180201,2038,TWTYN/THT,OI,F,20180202,116,TWTYN/THT,TI,F
AIRU4556659,20180202,116,TWTYN/THT,TI,F,20180205,1131,TWTYN/THT,CF,F
AIRU4556659,20180205,1131,TWTYN/THT,CF,F,20180206,2400,TWTYN/TAO,FH,E
AIRU4556659,20180206,2400,TWTYN/TAO,FH,E,20180323,1255,USLGB/UNK,OH,E
AIRU4556659,20180323,1255,USLGB/UNK,OH,E,20180323,1256,USLGB/UNK,SF,E
AIRU4556659,20180323,1256,USLGB/UNK,SF,E,20180327,2031,USLGB/TTI,LF,F
AIRU4556659,20180327,2031,USLGB/TTI,LF,F,20180401,2330,USLGB/TTI,VF,F
AIRU4556659,20180401,2330,USLGB/TTI,VF,F,20180427,1130,CNSHA/WG2,DF,F
AIRU4556659,20180427,1130,CNSHA/WG2,DF,F,20180517,2400,CNSHA/UND,FH,E
AIRU4556659,20180517,2400,CNSHA/UND,FH,E,20180803,850,USLGB/UNK,OH,E
AIRU4556659,20180803,850,USLGB/UNK,OH,E,20180803,851,USLGB/UNK,SF,E
AIRU4556659,20180803,851,USLGB/UNK,SF,E,20180808,1353,USLGB/TTI,LF,F
AIRU4556659,20180808,1353,USLGB/TTI,LF,F,20180816,223,USLGB/TTI,VF,F
AIRU4556659,20180816,223,USLGB/TTI,VF,F,20180904,2003,TWKHH/118,DF,F
AIRU4556659,20180904,2003,TWKHH/118,DF,F,20180905,1714,TWTYN/THT,OI,F
AIRU4556659,20180905,1714,TWTYN/THT,OI,F,20180905,2232,TWTYN/THT,TI,F
AIRU4556659,20180905,2232,TWTYN/THT,TI,F,20180910,1038,TWTYN/THT,CF,F
AIRU4556659,20180910,1038,TWTYN/THT,CF,F,20180914,2400,TWTYN/TAO,FH,E
,,,,,,,,,,
AIRU4556664,20180831,735,USLAX/UNK,OH,E,20180831,736,USLAX/UNK,SF,E
AIRU4556664,20180831,736,USLAX/UNK,SF,E,20180904,1401,USLAX/APM,LF,F
AIRU4556664,20180904,1401,USLAX/APM,LF,F,20180910,1106,USLAX/APM,VF,F
AIRU4556664,20180910,1106,USLAX/APM,VF,F,20181003,1930,CNSHA/WG2,DF,F
AIRU4556664,20181003,1930,CNSHA/WG2,DF,F,20181009,2400,CNSHA/UND,FH,E
,,,,,,,,,,
AIRU4556670,20180109,730,USLAX/UNK,OH,E,20180109,731,USLAX/UNK,SF,E
AIRU4556670,20180109,731,USLAX/UNK,SF,E,20180122,826,USLAX/APM,LF,F
AIRU4556670,20180122,826,USLAX/APM,LF,F,20180125,1448,USLAX/APM,VF,F
AIRU4556670,20180125,1448,USLAX/APM,VF,F,20180212,1810,TWKHH/118,DF,F
AIRU4556670,20180212,1810,TWKHH/118,DF,F,20180213,2400,TWKHH/KAO,FH,E
AIRU4556670,20180213,2400,TWKHH/KAO,FH,E,20180213,833,TWKHH/118,CF,F
AIRU4556670,20180213,833,TWKHH/118,CF,F,20180329,1405,USLGB/UNK,OH,E
AIRU4556670,20180329,1405,USLGB/UNK,OH,E,20180329,1406,USLGB/UNK,SF,E
AIRU4556670,20180329,1406,USLGB/UNK,SF,E,20180403,1550,USLGB/TTI,LF,F
AIRU4556670,20180403,1550,USLGB/TTI,LF,F,20180407,2119,USLGB/TTI,VF,F
AIRU4556670,20180407,2119,USLGB/TTI,VF,F,20180504,330,CNSHA/WG2,DF,F
AIRU4556670,20180504,330,CNSHA/WG2,DF,F,20180517,2400,CNSHA/UND,FH,E
AIRU4556670,20180517,2400,CNSHA/UND,FH,E,20180725,1409,USLGB/UNK,OH,E
AIRU4556670,20180725,1409,USLGB/UNK,OH,E,20180725,1410,USLGB/UNK,SF,E
AIRU4556670,20180725,1410,USLGB/UNK,SF,E,20180726,1544,USLGB/TTI,LF,F
AIRU4556670,20180726,1544,USLGB/TTI,LF,F,20180731,1427,USLGB/TTI,VF,F
AIRU4556670,20180731,1427,USLGB/TTI,VF,F,20180821,1043,TWKHH/118,DF,F
AIRU4556670,20180821,1043,TWKHH/118,DF,F,20180822,859,TWTYN/THT,OI,F
AIRU4556670,20180822,859,TWTYN/THT,OI,F,20180822,1424,TWTYN/THT,TI,F
AIRU4556670,20180822,1424,TWTYN/THT,TI,F,20180824,847,TWTYN/THT,CF,F
AIRU4556670,20180824,847,TWTYN/THT,CF,F,20180829,2400,TWTYN/TAO,FH,E
AIRU4556670,20180829,2400,TWTYN/TAO,FH,E,20181030,848,USLGB/UNK,OH,E
AIRU4556670,20181030,848,USLGB/UNK,OH,E,20181030,849,USLGB/UNK,SF,E
AIRU4556670,20181030,849,USLGB/UNK,SF,E,20181031,720,USLGB/TTI,LF,F
AIRU4556670,20181031,720,USLGB/TTI,LF,F,20181108,155,USLGB/TTI,VF,F
AIRU4556670,20181108,155,USLGB/TTI,VF,F,20181128,916,TWKHH/118,DF,F
AIRU4556670,20181128,916,TWKHH/118,DF,F,20181128,1730,TWTYN/THT,OI,F
AIRU4556670,20181128,1730,TWTYN/THT,OI,F,20181128,2338,TWTYN/THT,TI,F
AIRU4556670,20181128,2338,TWTYN/THT,TI,F,20181130,1300,TWTYN/THT,CF,F
AIRU4556670,20181130,1300,TWTYN/THT,CF,F,20181204,2400,TWTYN/TAO,FH,E
,,,,,,,,,,
AIRU4556685,20180419,1309,USLAX/UNK,OH,E,20180419,1310,USLAX/UNK,SF,E
AIRU4556685,20180419,1310,USLAX/UNK,SF,E,20180423,749,USLAX/APM,LF,F
AIRU4556685,20180423,749,USLAX/APM,LF,F,20180427,304,USLAX/APM,VF,F
AIRU4556685,20180427,304,USLAX/APM,VF,F,20180514,2136,TWKHH/118,DF,F
AIRU4556685,20180514,2136,TWKHH/118,DF,F,20180515,1552,TWTYN/THT,OI,F
AIRU4556685,20180515,1552,TWTYN/THT,OI,F,20180515,2128,TWTYN/THT,TI,F
AIRU4556685,20180515,2128,TWTYN/THT,TI,F,20180531,2400,TWTYN/TAO,FH,E
AIRU4556685,20180531,2400,TWTYN/TAO,FH,E,20180531,1450,TWTYN/THT,CF,F
,,,,,,,,,,
AIRU4556690,20180613,828,USLAX/UNK,OH,E,20180613,829,USLAX/UNK,SF,E
AIRU4556690,20180613,829,USLAX/UNK,SF,E,20180618,1119,USLAX/APM,LF,F
AIRU4556690,20180618,1119,USLAX/APM,LF,F,20180621,1727,USLAX/APM,VF,F
AIRU4556690,20180621,1727,USLAX/APM,VF,F,20180710,701,TWKHH/118,DF,F
AIRU4556690,20180710,701,TWKHH/118,DF,F,20180712,1744,TWTYN/THT,OI,F
AIRU4556690,20180712,1744,TWTYN/THT,OI,F,20180712,2355,TWTYN/THT,TI,F
AIRU4556690,20180712,2355,TWTYN/THT,TI,F,20180725,1539,TWTYN/THT,CF,F
AIRU4556690,20180725,1539,TWTYN/THT,CF,F,20180727,2400,TWTYN/TAO,FH,E
,,,,,,,,,,
AIRU4556725,20180507,916,USLGB/UNK,OH,E,20180507,917,USLGB/UNK,SF,E
AIRU4556725,20180507,917,USLGB/UNK,SF,E,20180509,1317,USLGB/TTI,LF,F
AIRU4556725,20180509,1317,USLGB/TTI,LF,F,20180513,112,USLGB/TTI,VF,F
AIRU4556725,20180513,112,USLGB/TTI,VF,F,20180607,730,CNSHA/WG2,DF,F
AIRU4556725,20180607,730,CNSHA/WG2,DF,F,20180627,2400,CNSHA/UND,FH,E
AIRU4556725,20180627,2400,CNSHA/UND,FH,E,20180806,947,USLAX/UNK,OH,E
AIRU4556725,20180806,947,USLAX/UNK,OH,E,20180806,948,USLAX/UNK,SF,E
AIRU4556725,20180806,948,USLAX/UNK,SF,E,20180809,722,USLAX/APM,LF,F
AIRU4556725,20180809,722,USLAX/APM,LF,F,20180813,1314,USLAX/APM,VF,F
AIRU4556725,20180813,1314,USLAX/APM,VF,F,20180902,414,KRPUS/HNC,DF,F
AIRU4556725,20180902,414,KRPUS/HNC,DF,F,20180902,515,KRPUS/HNC,CF,F
AIRU4556725,20180902,515,KRPUS/HNC,CF,F,20180902,525,KRPUS/UNK,FH,E
AIRU4556725,20180902,525,KRPUS/UNK,FH,E,20181107,0,KRPUS/UNK,OH,E
AIRU4556725,20181107,0,KRPUS/UNK,OH,E,20181107,100,KRPUS/UNK,SF,E
AIRU4556725,20181107,100,KRPUS/UNK,SF,E,20181124,2239,KRPUS/HNC,LF,F
AIRU4556725,20181124,2239,KRPUS/HNC,LF,F,20181124,2252,KRPUS/HNC,VF,F
AIRU4556725,20181124,2252,KRPUS/HNC,VF,F,20181209,723,USLAX/APM,DF,F
AIRU4556725,20181209,723,USLAX/APM,DF,F,20181211,835,USLAX/APM,CF,F
AIRU4556725,20181211,835,USLAX/APM,CF,F,20181211,836,USLAX/UNK,FH,E
,,,,,,,,,,
AIRU4556730,20180206,1458,USLAX/UNK,OH,E,20180206,1459,USLAX/UNK,SF,E
AIRU4556730,20180206,1459,USLAX/UNK,SF,E,20180209,950,USLAX/APM,LF,F
AIRU4556730,20180209,950,USLAX/APM,LF,F,20180215,1455,USLAX/APM,VF,F
AIRU4556730,20180215,1455,USLAX/APM,VF,F,20180306,514,TWKHH/118,DF,F
AIRU4556730,20180306,514,TWKHH/118,DF,F,20180308,834,TWTYN/THT,OI,F
