Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
TGHU9982415,20180909,850,BDCGP/CPA,VE,E,20180913,2231,SGSIN/PSA,TE,E
TGHU9982415,20180913,2231,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TGHU9989955,20180720,0,BDCGP/CPA,OH,E,20180802,0,BDCGP/CPA,TE,E
TGHU9989955,20180802,0,BDCGP/CPA,TE,E,20180802,1320,BDCGP/CPA,VE,E
TGHU9989955,20180802,1320,BDCGP/CPA,VE,E,20180806,900,SGSIN/PSA,TE,E
TGHU9989955,20180806,900,SGSIN/PSA,TE,E,20180815,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TGHU9991227,20181202,0,BDCGP/CPA,OH,E,20181207,0,BDCGP/CPA,TE,E
TGHU9991227,20181207,0,BDCGP/CPA,TE,E,20181207,930,BDCGP/CPA,VE,E
TGHU9991227,20181207,930,BDCGP/CPA,VE,E,20181211,1642,SGSIN/PSA,TE,E
TGHU9991227,20181211,1642,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TRIU8242960,20180720,0,BDCGP/CPA,OH,E,20180802,0,BDCGP/CPA,TE,E
TRIU8242960,20180802,0,BDCGP/CPA,TE,E,20180802,1320,BDCGP/CPA,VE,E
TRIU8242960,20180802,1320,BDCGP/CPA,VE,E,20180806,900,SGSIN/PSA,TE,E
TRIU8242960,20180806,900,SGSIN/PSA,TE,E,20180815,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TRIU8347067,20180303,0,IRBND/BCT,OH,E,20180303,800,IRBND/BCT,SF,E
TRIU8347067,20180303,800,IRBND/BCT,SF,E,20180303,1200,IRBND/BCT,LF,F
TRIU8347067,20180303,1200,IRBND/BCT,LF,F,20180307,147,IRBND/BCT,VF,F
,,,,,,,,,,
TRIU8437710,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TRIU8437710,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TRIU8437710,20181114,1300,BDCGP/CPA,VE,E,20181120,59,SGSIN/PSA,TE,E
TRIU8437710,20181120,59,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TRIU8610569,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TRIU8610569,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TRIU8610569,20181114,1300,BDCGP/CPA,VE,E,20181120,255,SGSIN/PSA,TE,E
TRIU8610569,20181120,255,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TRIU8928987,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
TRIU8928987,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
TRIU8928987,20180909,850,BDCGP/CPA,VE,E,20180914,128,SGSIN/PSA,TE,E
TRIU8928987,20180914,128,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TRIU8986659,20181213,0,BDCGP/CPA,OH,E,20181219,0,BDCGP/CPA,TE,E
TRIU8986659,20181219,0,BDCGP/CPA,TE,E,20181219,640,BDCGP/CPA,VE,E
TRIU8986659,20181219,640,BDCGP/CPA,VE,E,20181227,119,SGSIN/PSA,TE,E
TRIU8986659,20181227,119,SGSIN/PSA,TE,E,20181230,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TRIU8989302,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
TRIU8989302,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
TRIU8989302,20180909,850,BDCGP/CPA,VE,E,20180913,2318,SGSIN/PSA,TE,E
TRIU8989302,20180913,2318,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TRLU1852924,20181202,0,BDCGP/CPA,OH,E,20181207,0,BDCGP/CPA,TE,E
TRLU1852924,20181207,0,BDCGP/CPA,TE,E,20181207,930,BDCGP/CPA,VE,E
TRLU1852924,20181207,930,BDCGP/CPA,VE,E,20181211,1639,SGSIN/PSA,TE,E
TRLU1852924,20181211,1639,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8032240,20180710,0,PKKHI/SPT,OH,E,20180710,1,PKKHI/SPT,SF,F
TTNU8032240,20180710,1,PKKHI/SPT,SF,F,20180712,1200,PKKHI/SPT,LF,F
TTNU8032240,20180712,1200,PKKHI/SPT,LF,F,20180712,1300,PKKHI/SPT,VF,F
,,,,,,,,,,
TTNU8045946,20181202,0,BDCGP/CPA,OH,E,20181207,0,BDCGP/CPA,TE,E
TTNU8045946,20181207,0,BDCGP/CPA,TE,E,20181207,930,BDCGP/CPA,VE,E
TTNU8045946,20181207,930,BDCGP/CPA,VE,E,20181211,2124,SGSIN/PSA,TE,E
TTNU8045946,20181211,2124,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8076377,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TTNU8076377,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TTNU8076377,20181114,1300,BDCGP/CPA,VE,E,20181120,701,SGSIN/PSA,TE,E
TTNU8076377,20181120,701,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8113110,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TTNU8113110,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TTNU8113110,20181114,1300,BDCGP/CPA,VE,E,20181120,634,SGSIN/PSA,TE,E
TTNU8113110,20181120,634,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8222888,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TTNU8222888,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TTNU8222888,20181114,1300,BDCGP/CPA,VE,E,20181120,952,SGSIN/PSA,TE,E
TTNU8222888,20181120,952,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8286178,20180627,0,PKKHI/SPT,OH,E,20180627,1,PKKHI/SPT,SF,F
TTNU8286178,20180627,1,PKKHI/SPT,SF,F,20180627,1200,PKKHI/SPT,LF,F
TTNU8286178,20180627,1200,PKKHI/SPT,LF,F,20180628,1200,PKKHI/SPT,VF,F
TTNU8286178,20180628,1200,PKKHI/SPT,VF,F,20180707,1032,SGSIN/PSA,DF,F
TTNU8286178,20180707,1032,SGSIN/PSA,DF,F,20180720,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8311007,20180720,0,BDCGP/CPA,OH,E,20180802,0,BDCGP/CPA,TE,E
TTNU8311007,20180802,0,BDCGP/CPA,TE,E,20180802,1320,BDCGP/CPA,VE,E
TTNU8311007,20180802,1320,BDCGP/CPA,VE,E,20180806,900,SGSIN/PSA,TE,E
TTNU8311007,20180806,900,SGSIN/PSA,TE,E,20180815,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8334023,20181129,0,BDCGP/CPA,OH,E,20181205,0,BDCGP/CPA,TE,E
TTNU8334023,20181205,0,BDCGP/CPA,TE,E,20181205,810,BDCGP/CPA,VE,E
TTNU8334023,20181205,810,BDCGP/CPA,VE,E,20181212,2056,SGSIN/PSA,TE,E
TTNU8334023,20181212,2056,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8463294,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
TTNU8463294,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
TTNU8463294,20180909,850,BDCGP/CPA,VE,E,20180914,113,SGSIN/PSA,TE,E
TTNU8463294,20180914,113,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8527640,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
TTNU8527640,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
TTNU8527640,20181121,815,BDCGP/CPA,VE,E,20181126,1245,SGSIN/PSA,TE,E
TTNU8527640,20181126,1245,SGSIN/PSA,TE,E,20181130,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8571977,20181129,0,BDCGP/CPA,OH,E,20181205,0,BDCGP/CPA,TE,E
TTNU8571977,20181205,0,BDCGP/CPA,TE,E,20181205,810,BDCGP/CPA,VE,E
TTNU8571977,20181205,810,BDCGP/CPA,VE,E,20181212,2103,SGSIN/PSA,TE,E
TTNU8571977,20181212,2103,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8646079,20181001,0,BDCGP/CPA,OH,E,20181007,0,BDCGP/CPA,TE,E
TTNU8646079,20181007,0,BDCGP/CPA,TE,E,20181007,2040,BDCGP/CPA,VE,E
TTNU8646079,20181007,2040,BDCGP/CPA,VE,E,20181012,900,SGSIN/PSA,TE,E
TTNU8646079,20181012,900,SGSIN/PSA,TE,E,20181020,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TTNU8957168,20181129,0,BDCGP/CPA,OH,E,20181205,0,BDCGP/CPA,TE,E
TTNU8957168,20181205,0,BDCGP/CPA,TE,E,20181205,810,BDCGP/CPA,VE,E
TTNU8957168,20181205,810,BDCGP/CPA,VE,E,20181212,2111,SGSIN/PSA,TE,E
TTNU8957168,20181212,2111,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
UACU4728028,20180720,0,BDCGP/CPA,OH,E,20180802,0,BDCGP/CPA,TE,E
UACU4728028,20180802,0,BDCGP/CPA,TE,E,20180802,1320,BDCGP/CPA,VE,E
UACU4728028,20180802,1320,BDCGP/CPA,VE,E,20180806,900,SGSIN/PSA,TE,E
UACU4728028,20180806,900,SGSIN/PSA,TE,E,20180815,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
UACU4762613,20180720,0,BDCGP/CPA,OH,E,20180802,0,BDCGP/CPA,TE,E
UACU4762613,20180802,0,BDCGP/CPA,TE,E,20180802,1320,BDCGP/CPA,VE,E
UACU4762613,20180802,1320,BDCGP/CPA,VE,E,20180806,900,SGSIN/PSA,TE,E
UACU4762613,20180806,900,SGSIN/PSA,TE,E,20180815,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
YMLU5355938,20181001,0,BDCGP/CPA,OH,E,20181007,0,BDCGP/CPA,TE,E
YMLU5355938,20181007,0,BDCGP/CPA,TE,E,20181007,2040,BDCGP/CPA,VE,E
YMLU5355938,20181007,2040,BDCGP/CPA,VE,E,20181012,900,SGSIN/PSA,TE,E
YMLU5355938,20181012,900,SGSIN/PSA,TE,E,20181020,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
YMLU5411899,20180720,0,BDCGP/CPA,OH,E,20180802,0,BDCGP/CPA,TE,E
YMLU5411899,20180802,0,BDCGP/CPA,TE,E,20180802,1320,BDCGP/CPA,VE,E
YMLU5411899,20180802,1320,BDCGP/CPA,VE,E,20180806,900,SGSIN/PSA,TE,E
YMLU5411899,20180806,900,SGSIN/PSA,TE,E,20180815,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
YMLU5419246,20180817,0,BDCGP/CPA,OH,E,20180831,0,BDCGP/CPA,TE,E
YMLU5419246,20180831,0,BDCGP/CPA,TE,E,20180831,1342,BDCGP/CPA,VE,E
YMLU5419246,20180831,1342,BDCGP/CPA,VE,E,20180904,900,SGSIN/PSA,TE,E
YMLU5419246,20180904,900,SGSIN/PSA,TE,E,20180910,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
YMLU5421388,20180817,0,BDCGP/CPA,OH,E,20180831,0,BDCGP/CPA,TE,E
YMLU5421388,20180831,0,BDCGP/CPA,TE,E,20180831,1342,BDCGP/CPA,VE,E
YMLU5421388,20180831,1342,BDCGP/CPA,VE,E,20180904,900,SGSIN/PSA,TE,E
YMLU5421388,20180904,900,SGSIN/PSA,TE,E,20180910,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
YMLU5421726,20180817,0,BDCGP/CPA,OH,E,20180831,0,BDCGP/CPA,TE,E
YMLU5421726,20180831,0,BDCGP/CPA,TE,E,20180831,1342,BDCGP/CPA,VE,E
YMLU5421726,20180831,1342,BDCGP/CPA,VE,E,20180904,900,SGSIN/PSA,TE,E
YMLU5421726,20180904,900,SGSIN/PSA,TE,E,20180910,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
YMLU5422548,20180725,0,BDCGP/CPA,OH,E,20180805,0,BDCGP/CPA,TE,E
YMLU5422548,20180805,0,BDCGP/CPA,TE,E,20180805,1500,BDCGP/CPA,VE,E
YMLU5422548,20180805,1500,BDCGP/CPA,VE,E,20180810,50,SGSIN/PSA,TE,E
YMLU5422548,20180810,50,SGSIN/PSA,TE,E,20180814,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
