Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
AMFU1503889,20180723,1734,KRPUS/HNC,LF,F,20180725,33,KRPUS/HNC,VF,F
AMFU1503889,20180725,33,KRPUS/HNC,VF,F,20180808,751,INMAA/CIT,DF,F
AMFU1503889,20180808,751,INMAA/CIT,DF,F,20180817,741,INMAA/CIT,CF,F
AMFU1503889,20180817,741,INMAA/CIT,CF,F,20180818,835,INMAA/ECC,TE,E
AMFU1503889,20180818,835,INMAA/ECC,TE,E,20180823,1725,INMAA/CIT,OE,E
AMFU1503889,20180823,1725,INMAA/CIT,OE,E,20180823,2000,INMAA/CIT,TE,E
AMFU1503889,20180823,2000,INMAA/CIT,TE,E,20180908,2000,INMAA/CIT,VE,E
AMFU1503889,20180908,2000,INMAA/CIT,VE,E,20180922,1112,KRPUS/HNC,TE,E
AMFU1503889,20180922,1112,KRPUS/HNC,TE,E,20180928,1413,KRPUS/HNC,SF,E
AMFU1503889,20180928,1413,KRPUS/HNC,SF,E,20181002,814,KRPUS/HNC,LF,F
AMFU1503889,20181002,814,KRPUS/HNC,LF,F,20181003,121,KRPUS/HNC,VF,F
AMFU1503889,20181003,121,KRPUS/HNC,VF,F,20181011,114,SGSIN/PSA,DF,F
AMFU1503889,20181011,114,SGSIN/PSA,DF,F,20181011,731,SGSIN/PSA,CF,F
AMFU1503889,20181011,731,SGSIN/PSA,CF,F,20181012,1053,SGSIN/AC5,TE,E
AMFU1503889,20181012,1053,SGSIN/AC5,TE,E,20181030,947,SGSIN/PSA,OE,E
AMFU1503889,20181030,947,SGSIN/PSA,OE,E,20181030,1434,SGSIN/PSA,TE,E
AMFU1503889,20181030,1434,SGSIN/PSA,TE,E,20181101,429,SGSIN/PSA,VE,E
AMFU1503889,20181101,429,SGSIN/PSA,VE,E,20181104,1800,CNDCB/DBT,TE,E
AMFU1503889,20181104,1800,CNDCB/DBT,TE,E,20181201,1200,CNDCB/DBT,VE,E
AMFU1503889,20181201,1200,CNDCB/DBT,VE,E,20181206,2107,KRPUS/HNC,TE,E
AMFU1503889,20181206,2107,KRPUS/HNC,TE,E,20181207,1656,KRPUS/HNC,SF,E
AMFU1503889,20181207,1656,KRPUS/HNC,SF,E,20181212,1547,KRPUS/HNC,LF,F
AMFU1503889,20181212,1547,KRPUS/HNC,LF,F,20181215,1226,KRPUS/HNC,VF,F
,,,,,,,,,,
AMFU1504144,20181214,0,KRPUS/TOC,OH,E,20181214,1000,KRPUS/TOC,SF,E
,,,,,,,,,,
AMFU1506580,20180112,539,CNSHA/YS1,CF,F,20180112,1808,CNSHA/DEW,TE,E
AMFU1506580,20180112,1808,CNSHA/DEW,TE,E,20180112,1809,CNSHA/DEW,TD,E
AMFU1506580,20180112,1809,CNSHA/DEW,TD,E,20180211,1852,CNSHA/DEW,SF,E
AMFU1506580,20180211,1852,CNSHA/DEW,SF,E,20180219,2038,CNSHA/WG1,LF,F
AMFU1506580,20180219,2038,CNSHA/WG1,LF,F,20180220,100,CNSHA/WG1,VF,F
AMFU1506580,20180220,100,CNSHA/WG1,VF,F,20180228,1500,IDJKT/QQA,DF,F
AMFU1506580,20180228,1500,IDJKT/QQA,DF,F,20180306,1,IDJKT/QQA,CF,F
AMFU1506580,20180306,1,IDJKT/QQA,CF,F,20180306,1152,IDJKT/BSA,TE,E
AMFU1506580,20180306,1152,IDJKT/BSA,TE,E,20180413,1402,IDJKT/QQA,OE,E
AMFU1506580,20180413,1402,IDJKT/QQA,OE,E,20180413,1600,IDJKT/QQA,TE,E
AMFU1506580,20180413,1600,IDJKT/QQA,TE,E,20180415,1920,IDJKT/QQA,VE,E
AMFU1506580,20180415,1920,IDJKT/QQA,VE,E,20180426,1900,CNTXG/EAT,TE,E
AMFU1506580,20180426,1900,CNTXG/EAT,TE,E,20180430,1525,CNTXG/KYU,OE,E
AMFU1506580,20180430,1525,CNTXG/KYU,OE,E,20180430,1625,CNTXG/KYU,TE,E
AMFU1506580,20180430,1625,CNTXG/KYU,TE,E,20180505,900,CNTXG/EAT,OE,E
AMFU1506580,20180505,900,CNTXG/EAT,OE,E,20180505,1200,CNTXG/EAT,TE,E
AMFU1506580,20180505,1200,CNTXG/EAT,TE,E,20180509,300,CNTXG/EAT,VE,E
AMFU1506580,20180509,300,CNTXG/EAT,VE,E,20180514,1446,CNTAO/QCN,TE,E
AMFU1506580,20180514,1446,CNTAO/QCN,TE,E,20180517,1929,CNTAO/SJY,OE,E
AMFU1506580,20180517,1929,CNTAO/SJY,OE,E,20180517,1945,CNTAO/SJY,TE,E
AMFU1506580,20180517,1945,CNTAO/SJY,TE,E,20180518,1536,CNTAO/SJY,SF,E
AMFU1506580,20180518,1536,CNTAO/SJY,SF,E,20180520,1737,CNTAO/SJY,TX,F
AMFU1506580,20180520,1737,CNTAO/SJY,TX,F,20180522,1017,CNTAO/QCT,OX,F
AMFU1506580,20180522,1017,CNTAO/QCT,OX,F,20180522,1050,CNTAO/QCT,LF,F
AMFU1506580,20180522,1050,CNTAO/QCT,LF,F,20180523,2316,CNTAO/QCT,VF,F
AMFU1506580,20180523,2316,CNTAO/QCT,VF,F,20180616,906,USOAK/SSA,DF,F
AMFU1506580,20180616,906,USOAK/SSA,DF,F,20180620,726,USOAK/SSA,CF,F
AMFU1506580,20180620,726,USOAK/SSA,CF,F,20180622,1218,USOAK/SSA,TE,E
AMFU1506580,20180622,1218,USOAK/SSA,TE,E,20180714,1407,USOAK/SSA,VE,E
AMFU1506580,20180714,1407,USOAK/SSA,VE,E,20180727,1245,KRPUS/HNC,TE,E
AMFU1506580,20180727,1245,KRPUS/HNC,TE,E,20180727,1701,KRPUS/HNC,SF,E
AMFU1506580,20180727,1701,KRPUS/HNC,SF,E,20180728,1119,KRPUS/HNC,LF,F
AMFU1506580,20180728,1119,KRPUS/HNC,LF,F,20180729,948,KRPUS/HNC,VF,F
AMFU1506580,20180729,948,KRPUS/HNC,VF,F,20180904,455,DEHAM/EUK,DF,F
AMFU1506580,20180904,455,DEHAM/EUK,DF,F,20180904,1214,DEHAM/EUK,CF,F
AMFU1506580,20180904,1214,DEHAM/EUK,CF,F,20180905,1156,DEHAM/CDR,TD,E
AMFU1506580,20180905,1156,DEHAM/CDR,TD,E,20180907,919,DEHAM/CDR,TE,E
AMFU1506580,20180907,919,DEHAM/CDR,TE,E,20180910,1641,DEHAM/CDR,SF,E
AMFU1506580,20180910,1641,DEHAM/CDR,SF,E,20180913,947,DEHAM/EUK,LF,F
AMFU1506580,20180913,947,DEHAM/EUK,LF,F,20180915,2225,DEHAM/EUK,VF,F
AMFU1506580,20180915,2225,DEHAM/EUK,VF,F,20181016,1556,SGSIN/PSA,DF,F
AMFU1506580,20181016,1556,SGSIN/PSA,DF,F,20181024,1956,SGSIN/PSA,CF,F
AMFU1506580,20181024,1956,SGSIN/PSA,CF,F,20181025,1210,SGSIN/AC5,TD,E
AMFU1506580,20181025,1210,SGSIN/AC5,TD,E,20181030,1138,SGSIN/AC5,TE,E
AMFU1506580,20181030,1138,SGSIN/AC5,TE,E,20181201,931,SGSIN/AC5,SF,E
AMFU1506580,20181201,931,SGSIN/AC5,SF,E,20181206,1612,SGSIN/PSA,LF,F
AMFU1506580,20181206,1612,SGSIN/PSA,LF,F,20181207,506,SGSIN/PSA,VF,F
,,,,,,,,,,
AMZU1393204,20180820,0,CNSHA/UNK,OH,E,20180826,437,CNSHA/WG1,LF,F
AMZU1393204,20180826,437,CNSHA/WG1,LF,F,20180827,1230,CNSHA/WG1,VF,F
AMZU1393204,20180827,1230,CNSHA/WG1,VF,F,20180917,2400,INNSA/NSA,FH,E
AMZU1393204,20180917,2400,INNSA/NSA,FH,E,20180917,2100,INNSA/NSA,DF,F
,,,,,,,,,,
AMZU1393380,20181113,0,KRPUS/UNK,OH,E,20181113,100,KRPUS/UNK,SF,E
AMZU1393380,20181113,100,KRPUS/UNK,SF,E,20181201,1802,KRPUS/HNC,LF,F
AMZU1393380,20181201,1802,KRPUS/HNC,LF,F,20181201,2241,KRPUS/HNC,VF,F
AMZU1393380,20181201,2241,KRPUS/HNC,VF,F,20181213,23,USTIW/WUT,DF,F
AMZU1393380,20181213,23,USTIW/WUT,DF,F,20181215,1330,USTIW/WUT,CF,F
AMZU1393380,20181215,1330,USTIW/WUT,CF,F,20181215,1331,USTIW/UNK,FH,E
,,,,,,,,,,
AMZU1394108,20180727,0,GBSOU/UNK,OH,E,20180727,900,GBSOU/UNK,SF,E
AMZU1394108,20180727,900,GBSOU/UNK,SF,E,20180809,1259,GBSOU/SOO,LF,F
AMZU1394108,20180809,1259,GBSOU/SOO,LF,F,20180809,1418,GBSOU/SOO,VF,F
AMZU1394108,20180809,1418,GBSOU/SOO,VF,F,20180909,656,KRPUS/HNC,DF,F
AMZU1394108,20180909,656,KRPUS/HNC,DF,F,20180909,818,KRPUS/HNC,CF,F
AMZU1394108,20180909,818,KRPUS/HNC,CF,F,20180909,828,KRPUS/UNK,FH,E
AMZU1394108,20180909,828,KRPUS/UNK,FH,E,20181024,0,KRPUS/UNK,OH,E
AMZU1394108,20181024,0,KRPUS/UNK,OH,E,20181024,100,KRPUS/UNK,SF,E
AMZU1394108,20181024,100,KRPUS/UNK,SF,E,20181118,1420,KRPUS/HNC,LF,F
AMZU1394108,20181118,1420,KRPUS/HNC,LF,F,20181118,2037,KRPUS/HNC,VF,F
AMZU1394108,20181118,2037,KRPUS/HNC,VF,F,20181130,930,USTIW/WUT,DF,F
AMZU1394108,20181130,930,USTIW/WUT,DF,F,20181204,1358,USTIW/WUT,CF,F
AMZU1394108,20181204,1358,USTIW/WUT,CF,F,20181204,1359,USTIW/UNK,FH,E
,,,,,,,,,,
BHCU2076288,20180110,1200,INMAA/CIT,DF,F,20180113,118,INMAA/CNT,OI,F
BHCU2076288,20180113,118,INMAA/CNT,OI,F,20180113,400,INMAA/CNT,TI,F
BHCU2076288,20180113,400,INMAA/CNT,TI,F,20180119,925,INKAT/SSA,TE,E
BHCU2076288,20180119,925,INKAT/SSA,TE,E,20180124,1205,INKAT/KIT,OE,E
BHCU2076288,20180124,1205,INKAT/KIT,OE,E,20180124,2000,INKAT/KIT,TE,E
BHCU2076288,20180124,2000,INKAT/KIT,TE,E,20180126,1200,INKAT/KIT,VE,E
BHCU2076288,20180126,1200,INKAT/KIT,VE,E,20180210,1137,KRPUS/HNC,TE,E
BHCU2076288,20180210,1137,KRPUS/HNC,TE,E,20180221,1613,KRPUS/HNC,SF,E
BHCU2076288,20180221,1613,KRPUS/HNC,SF,E,20180226,2120,KRPUS/TOC,LF,F
BHCU2076288,20180226,2120,KRPUS/TOC,LF,F,20180226,2318,KRPUS/TOC,VF,F
BHCU2076288,20180226,2318,KRPUS/TOC,VF,F,20180309,909,SGSIN/PSA,DF,F
BHCU2076288,20180309,909,SGSIN/PSA,DF,F,20180309,2106,SGSIN/PSA,CF,F
BHCU2076288,20180309,2106,SGSIN/PSA,CF,F,20180313,1049,SGSIN/AC5,TE,E
BHCU2076288,20180313,1049,SGSIN/AC5,TE,E,20180411,1438,SGSIN/PSA,OE,E
BHCU2076288,20180411,1438,SGSIN/PSA,OE,E,20180411,1614,SGSIN/PSA,TE,E
BHCU2076288,20180411,1614,SGSIN/PSA,TE,E,20180412,2342,SGSIN/PSA,VE,E
BHCU2076288,20180412,2342,SGSIN/PSA,VE,E,20180421,1501,KRPUS/HNC,TE,E
BHCU2076288,20180421,1501,KRPUS/HNC,TE,E,20180517,1116,KRPUS/HNC,SF,E
BHCU2076288,20180517,1116,KRPUS/HNC,SF,E,20180518,1331,KRPUS/HNC,LF,F
BHCU2076288,20180518,1331,KRPUS/HNC,LF,F,20180519,630,KRPUS/HNC,VF,F
BHCU2076288,20180519,630,KRPUS/HNC,VF,F,20180527,1200,THLCH/LCI,DF,F
BHCU2076288,20180527,1200,THLCH/LCI,DF,F,20180601,2329,THLCH/LCI,CF,F
BHCU2076288,20180601,2329,THLCH/LCI,CF,F,20180604,1517,THLCH/SCS,TE,E
BHCU2076288,20180604,1517,THLCH/SCS,TE,E,20180625,1404,THLCH/SCS,SF,E
BHCU2076288,20180625,1404,THLCH/SCS,SF,E,20180627,1252,THLCH/LCI,LF,F
BHCU2076288,20180627,1252,THLCH/LCI,LF,F,20180630,733,THLCH/LCI,VF,F
BHCU2076288,20180630,733,THLCH/LCI,VF,F,20180703,317,MYTPP/PTP,DF,F
BHCU2076288,20180703,317,MYTPP/PTP,DF,F,20180706,447,MYTPP/PTP,VF,F
BHCU2076288,20180706,447,MYTPP/PTP,VF,F,20180730,251,NLRTM/MDT,DF,F
BHCU2076288,20180730,251,NLRTM/MDT,DF,F,20180731,713,NLRTM/MDT,CF,F
BHCU2076288,20180731,713,NLRTM/MDT,CF,F,20180731,1407,NLRTM/VDN,TD,E
BHCU2076288,20180731,1407,NLRTM/VDN,TD,E,20180802,644,NLRTM/VDN,TE,E
BHCU2076288,20180802,644,NLRTM/VDN,TE,E,20181205,1104,NLRTM/MVT,OE,E
BHCU2076288,20181205,1104,NLRTM/MVT,OE,E,20181205,1216,NLRTM/MVT,TE,E
BHCU2076288,20181205,1216,NLRTM/MVT,TE,E,20181214,1859,NLRTM/MVT,VE,E
BHCU2076288,20181214,1859,NLRTM/MVT,VE,E,20181216,1450,DEBRV/NTB,TE,E
BHCU2076288,20181216,1450,DEBRV/NTB,TE,E,20181219,1517,DEBRV/NTB,SF,E
BHCU2076288,20181219,1517,DEBRV/NTB,SF,E,20181220,1836,DEBRV/NTB,LF,F
BHCU2076288,20181220,1836,DEBRV/NTB,LF,F,20181230,1941,DEBRV/NTB,VF,F
,,,,,,,,,,
BHCU2076420,20180103,148,USLGB/TTI,DF,F,20180104,1448,USLGB/TTI,CF,F
BHCU2076420,20180104,1448,USLGB/TTI,CF,F,20180104,1552,USLGB/TTI,TE,E
BHCU2076420,20180104,1552,USLGB/TTI,TE,E,20180110,1546,USLGB/TTI,VE,E
BHCU2076420,20180110,1546,USLGB/TTI,VE,E,20180208,1209,KRPUS/PIC,TE,E
BHCU2076420,20180208,1209,KRPUS/PIC,TE,E,20180303,859,KRPUS/PIC,SF,E
BHCU2076420,20180303,859,KRPUS/PIC,SF,E,20180310,837,KRPUS/HNC,LF,F
BHCU2076420,20180310,837,KRPUS/HNC,LF,F,20180311,1349,KRPUS/HNC,VF,F
BHCU2076420,20180311,1349,KRPUS/HNC,VF,F,20180317,1514,CNSHK/SKU,DF,F
BHCU2076420,20180317,1514,CNSHK/SKU,DF,F,20180402,1852,CNSHK/SKU,CF,F
BHCU2076420,20180402,1852,CNSHK/SKU,CF,F,20180403,1346,CNSHK/CSL,TE,E
BHCU2076420,20180403,1346,CNSHK/CSL,TE,E,20180414,1208,CNDCB/DBT,OE,E
BHCU2076420,20180414,1208,CNDCB/DBT,OE,E,20180414,1344,CNDCB/DBT,TE,E
BHCU2076420,20180414,1344,CNDCB/DBT,TE,E,20180420,1710,CNDCB/DBT,VE,E
BHCU2076420,20180420,1710,CNDCB/DBT,VE,E,20180424,557,KRPUS/HNC,TE,E
BHCU2076420,20180424,557,KRPUS/HNC,TE,E,20180430,1728,KRPUS/HNC,SF,E
BHCU2076420,20180430,1728,KRPUS/HNC,SF,E,20180504,1554,KRPUS/HNC,LF,F
BHCU2076420,20180504,1554,KRPUS/HNC,LF,F,20180505,2234,KRPUS/HNC,VF,F
BHCU2076420,20180505,2234,KRPUS/HNC,VF,F,20180526,836,INMAA/CIT,DF,F
BHCU2076420,20180526,836,INMAA/CIT,DF,F,20180528,531,INBLR/PCT,OI,F
BHCU2076420,20180528,531,INBLR/PCT,OI,F,20180529,530,INBLR/PCT,TI,F
BHCU2076420,20180529,530,INBLR/PCT,TI,F,20180531,1021,INBLR/PCT,CF,F
BHCU2076420,20180531,1021,INBLR/PCT,CF,F,20180601,1021,INBLR/ICD,TE,E
BHCU2076420,20180601,1021,INBLR/ICD,TE,E,20180606,2012,INMAA/CIT,OE,E
BHCU2076420,20180606,2012,INMAA/CIT,OE,E,20180607,450,INMAA/CIT,TE,E
BHCU2076420,20180607,450,INMAA/CIT,TE,E,20180615,343,INMAA/CIT,VE,E
BHCU2076420,20180615,343,INMAA/CIT,VE,E,20180702,1017,KRPUS/HNC,TE,E
BHCU2076420,20180702,1017,KRPUS/HNC,TE,E,20180702,1343,KRPUS/HNC,SF,E
BHCU2076420,20180702,1343,KRPUS/HNC,SF,E,20180704,913,KRPUS/PNC,LF,F
BHCU2076420,20180704,913,KRPUS/PNC,LF,F,20180707,951,KRPUS/PNC,VF,F
BHCU2076420,20180707,951,KRPUS/PNC,VF,F,20180815,928,BRSSZ/EBP,DF,F
BHCU2076420,20180815,928,BRSSZ/EBP,DF,F,20180901,629,BRSSZ/EBP,CF,F
BHCU2076420,20180901,629,BRSSZ/EBP,CF,F,20180903,1038,BRSSZ/EMB,TE,E
BHCU2076420,20180903,1038,BRSSZ/EMB,TE,E,20180908,1622,BRSSZ/EBP,OE,E
BHCU2076420,20180908,1622,BRSSZ/EBP,OE,E,20180908,1640,BRSSZ/EBP,TD,E
BHCU2076420,20180908,1640,BRSSZ/EBP,TD,E,20180912,1635,BRSSZ/EBP,VE,E
BHCU2076420,20180912,1635,BRSSZ/EBP,VE,E,20181019,943,KRPUS/PNC,TE,E
BHCU2076420,20181019,943,KRPUS/PNC,TE,E,20181120,1731,KRPUS/PNC,SF,E
BHCU2076420,20181120,1731,KRPUS/PNC,SF,E,20181124,1215,KRPUS/HNC,LF,F
BHCU2076420,20181124,1215,KRPUS/HNC,LF,F,20181124,1515,KRPUS/HNC,VF,F
BHCU2076420,20181124,1515,KRPUS/HNC,VF,F,20181208,1016,USLAX/APM,DF,F
BHCU2076420,20181208,1016,USLAX/APM,DF,F,20181220,922,USLAX/APM,CF,F
BHCU2076420,20181220,922,USLAX/APM,CF,F,20181221,1324,USLGB/TTI,TE,E
,,,,,,,,,,
BHCU2600944,20180106,1610,KRPUS/HNC,VF,F,20180117,1108,USTIW/WUT,DF,F
BHCU2600944,20180117,1108,USTIW/WUT,DF,F,20180122,1433,USTIW/WUT,CF,F
BHCU2600944,20180122,1433,USTIW/WUT,CF,F,20180124,825,USTIW/WUT,TE,E
BHCU2600944,20180124,825,USTIW/WUT,TE,E,20180208,149,USTIW/WUT,VE,E
BHCU2600944,20180208,149,USTIW/WUT,VE,E,20180318,2305,KRPUS/HNC,TE,E
BHCU2600944,20180318,2305,KRPUS/HNC,TE,E,20180319,1518,KRPUS/HNC,SF,E
BHCU2600944,20180319,1518,KRPUS/HNC,SF,E,20180323,1320,KRPUS/HNC,LF,F
BHCU2600944,20180323,1320,KRPUS/HNC,LF,F,20180324,1050,KRPUS/HNC,VF,F
BHCU2600944,20180324,1050,KRPUS/HNC,VF,F,20180404,41,USTIW/WUT,DF,F
BHCU2600944,20180404,41,USTIW/WUT,DF,F,20180404,1442,USTIW/WUT,CF,F
BHCU2600944,20180404,1442,USTIW/WUT,CF,F,20180406,737,USTIW/UNK,SF,E
BHCU2600944,20180406,737,USTIW/UNK,SF,E,20180409,1443,USTIW/WUT,LF,F
BHCU2600944,20180409,1443,USTIW/WUT,LF,F,20180414,15,USTIW/WUT,VF,F
BHCU2600944,20180414,15,USTIW/WUT,VF,F,20180501,342,KRPUS/HNC,DF,F
BHCU2600944,20180501,342,KRPUS/HNC,DF,F,20180502,1457,KRPUS/PHC,OI,F
BHCU2600944,20180502,1457,KRPUS/PHC,OI,F,20180502,1540,KRPUS/PHC,LF,F
BHCU2600944,20180502,1540,KRPUS/PHC,LF,F,20180503,525,KRPUS/PHC,VF,F
BHCU2600944,20180503,525,KRPUS/PHC,VF,F,20180506,2252,CNDLC/DIC,DF,F
BHCU2600944,20180506,2252,CNDLC/DIC,DF,F,20180506,2258,CNDLC/DIC,CF,F
BHCU2600944,20180506,2258,CNDLC/DIC,CF,F,20180507,906,CNDLC/STD,TE,E
BHCU2600944,20180507,906,CNDLC/STD,TE,E,20180608,2128,CNDLC/DIC,OE,E
BHCU2600944,20180608,2128,CNDLC/DIC,OE,E,20180608,2300,CNDLC/DIC,TE,E
BHCU2600944,20180608,2300,CNDLC/DIC,TE,E,20180613,210,CNDLC/DIC,VE,E
BHCU2600944,20180613,210,CNDLC/DIC,VE,E,20180615,2308,KRPUS/PIC,TE,E
BHCU2600944,20180615,2308,KRPUS/PIC,TE,E,20180627,1151,KRPUS/PIC,SF,E
BHCU2600944,20180627,1151,KRPUS/PIC,SF,E,20180630,1030,KRPUS/HNC,LF,F
BHCU2600944,20180630,1030,KRPUS/HNC,LF,F,20180702,1446,KRPUS/HNC,VF,F
BHCU2600944,20180702,1446,KRPUS/HNC,VF,F,20180722,1800,INKAT/KIT,DF,F
BHCU2600944,20180722,1800,INKAT/KIT,DF,F,20180724,5,INBLR/PCT,OI,F
BHCU2600944,20180724,5,INBLR/PCT,OI,F,20180725,400,INBLR/PCT,TI,F
BHCU2600944,20180725,400,INBLR/PCT,TI,F,20180725,2012,INBLR/PCT,CF,F
BHCU2600944,20180725,2012,INBLR/PCT,CF,F,20180726,2012,INBLR/ICD,TE,E
BHCU2600944,20180726,2012,INBLR/ICD,TE,E,20180803,2012,INMAA/CIT,OE,E
BHCU2600944,20180803,2012,INMAA/CIT,OE,E,20180804,740,INMAA/CIT,TE,E
BHCU2600944,20180804,740,INMAA/CIT,TE,E,20180808,2128,INMAA/CIT,VE,E
BHCU2600944,20180808,2128,INMAA/CIT,VE,E,20180825,1000,KRPUS/HNC,TE,E
BHCU2600944,20180825,1000,KRPUS/HNC,TE,E,20180825,1200,KRPUS/HNC,SF,E
BHCU2600944,20180825,1200,KRPUS/HNC,SF,E,20180826,456,KRPUS/HNC,LF,F
BHCU2600944,20180826,456,KRPUS/HNC,LF,F,20180828,622,KRPUS/HNC,VF,F
BHCU2600944,20180828,622,KRPUS/HNC,VF,F,20180928,1842,INMUN/CT3,DF,F
BHCU2600944,20180928,1842,INMUN/CT3,DF,F,20180928,1900,INMUN/CT3,CF,F
BHCU2600944,20180928,1900,INMUN/CT3,CF,F,20180928,1901,INMUN/CT3,TE,E
BHCU2600944,20180928,1901,INMUN/CT3,TE,E,20180928,2347,INMUN/CT3,VE,E
BHCU2600944,20180928,2347,INMUN/CT3,VE,E,20181023,604,KRPUS/HNC,TE,E
BHCU2600944,20181023,604,KRPUS/HNC,TE,E,20181023,1633,KRPUS/HNC,SF,E
BHCU2600944,20181023,1633,KRPUS/HNC,SF,E,20181027,1144,KRPUS/HNC,LF,F
BHCU2600944,20181027,1144,KRPUS/HNC,LF,F,20181028,252,KRPUS/HNC,VF,F
BHCU2600944,20181028,252,KRPUS/HNC,VF,F,20181109,1416,USLAX/APM,DF,F
BHCU2600944,20181109,1416,USLAX/APM,DF,F,20181124,2125,USLAX/BNS,OI,F
BHCU2600944,20181124,2125,USLAX/BNS,OI,F,20181124,2130,USLAX/BNS,TI,F
BHCU2600944,20181124,2130,USLAX/BNS,TI,F,20181125,340,USMEM/BNS,OI,F
BHCU2600944,20181125,340,USMEM/BNS,OI,F,20181128,1818,USMEM/BNS,TI,F
BHCU2600944,20181128,1818,USMEM/BNS,TI,F,20181129,250,USMEM/BNS,TI,F
BHCU2600944,20181129,250,USMEM/BNS,TI,F,20181130,1226,USMEM/BNS,CF,F
BHCU2600944,20181130,1226,USMEM/BNS,CF,F,20181211,831,USMEM/BNS,TE,E
BHCU2600944,20181211,831,USMEM/BNS,TE,E,20181215,1323,USLGB/BNS,OE,E
BHCU2600944,20181215,1323,USLGB/BNS,OE,E,20181219,1901,USLGB/BNS,TE,E
BHCU2600944,20181219,1901,USLGB/BNS,TE,E,20181219,1904,USLGB/BNS,TE,E
BHCU2600944,20181219,1904,USLGB/BNS,TE,E,20181222,804,USLGB/TTI,OE,E
BHCU2600944,20181222,804,USLGB/TTI,OE,E,20181222,805,USLGB/TTI,TE,E
BHCU2600944,20181222,805,USLGB/TTI,TE,E,20181226,1502,USLGB/TTI,VE,E
,,,,,,,,,,
BHCU2601200,20180102,1758,AEAUH/KLF,VE,E,20180126,2056,KRPUS/HNC,TE,E
BHCU2601200,20180126,2056,KRPUS/HNC,TE,E,20180127,1456,KRPUS/HNC,SF,E
BHCU2601200,20180127,1456,KRPUS/HNC,SF,E,20180129,1327,KRPUS/HNC,LF,F
BHCU2601200,20180129,1327,KRPUS/HNC,LF,F,20180211,653,KRPUS/HNC,VF,F
BHCU2601200,20180211,653,KRPUS/HNC,VF,F,20180224,1151,USTIW/WUT,DF,F
BHCU2601200,20180224,1151,USTIW/WUT,DF,F,20180227,1339,USTIW/WUT,CF,F
BHCU2601200,20180227,1339,USTIW/WUT,CF,F,20180227,1600,USTIW/WUT,TE,E
BHCU2601200,20180227,1600,USTIW/WUT,TE,E,20180309,1142,USTIW/WUT,VE,E
BHCU2601200,20180309,1142,USTIW/WUT,VE,E,20180329,950,KRPUS/HNC,TE,E
BHCU2601200,20180329,950,KRPUS/HNC,TE,E,20180409,1149,KRPUS/HNC,SF,E
BHCU2601200,20180409,1149,KRPUS/HNC,SF,E,20180414,1126,KRPUS/HNC,LF,F
BHCU2601200,20180414,1126,KRPUS/HNC,LF,F,20180415,2101,KRPUS/HNC,VF,F
BHCU2601200,20180415,2101,KRPUS/HNC,VF,F,20180506,1042,INMAA/CIT,DF,F
BHCU2601200,20180506,1042,INMAA/CIT,DF,F,20180507,1755,INMAA/CIT,CF,F
BHCU2601200,20180507,1755,INMAA/CIT,CF,F,20180517,1810,INMAA/ECC,TE,E
BHCU2601200,20180517,1810,INMAA/ECC,TE,E,20180611,1537,INMAA/CIT,OE,E
BHCU2601200,20180611,1537,INMAA/CIT,OE,E,20180611,2000,INMAA/CIT,TE,E
BHCU2601200,20180611,2000,INMAA/CIT,TE,E,20180615,1500,INMAA/CIT,VE,E
BHCU2601200,20180615,1500,INMAA/CIT,VE,E,20180702,832,KRPUS/HNC,TE,E
BHCU2601200,20180702,832,KRPUS/HNC,TE,E,20180704,1558,KRPUS/HNC,SF,E
BHCU2601200,20180704,1558,KRPUS/HNC,SF,E,20180708,938,KRPUS/TOC,LF,F
BHCU2601200,20180708,938,KRPUS/TOC,LF,F,20180708,1050,KRPUS/TOC,VF,F
BHCU2601200,20180708,1050,KRPUS/TOC,VF,F,20180711,1729,CNSHK/SKU,DF,F
BHCU2601200,20180711,1729,CNSHK/SKU,DF,F,20180719,421,CNSHK/SKU,CF,F
BHCU2601200,20180719,421,CNSHK/SKU,CF,F,20180719,1918,CNSHK/CSL,TE,E
BHCU2601200,20180719,1918,CNSHK/CSL,TE,E,20180907,617,CNSHK/CSL,SF,E
BHCU2601200,20180907,617,CNSHK/CSL,SF,E,20180909,702,CNSHK/SKU,LF,F
BHCU2601200,20180909,702,CNSHK/SKU,LF,F,20180911,2154,CNSHK/SKU,VF,F
BHCU2601200,20180911,2154,CNSHK/SKU,VF,F,20180916,2313,THLCH/LCI,DF,F
BHCU2601200,20180916,2313,THLCH/LCI,DF,F,20180919,1927,THLCH/LCI,CF,F
BHCU2601200,20180919,1927,THLCH/LCI,CF,F,20180920,1132,THLCH/SCS,TE,E
BHCU2601200,20180920,1132,THLCH/SCS,TE,E,20181002,1217,THLCH/SCS,SF,E
BHCU2601200,20181002,1217,THLCH/SCS,SF,E,20181003,256,THLCH/LCI,LF,F
BHCU2601200,20181003,256,THLCH/LCI,LF,F,20181005,911,THLCH/LCI,VF,F
BHCU2601200,20181005,911,THLCH/LCI,VF,F,20181009,1532,MYTPP/PTP,DF,F
BHCU2601200,20181009,1532,MYTPP/PTP,DF,F,20181011,1015,MYTPP/PTP,VF,F
BHCU2601200,20181011,1015,MYTPP/PTP,VF,F,20181105,34,NLRTM/MDT,DF,F
