Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
CICU5003924,20180411,1841,USLAX/APM,CF,F,20180417,1802,USLAX/APM,TE,E
CICU5003924,20180417,1802,USLAX/APM,TE,E,20180426,9,USLAX/APM,VE,E
CICU5003924,20180426,9,USLAX/APM,VE,E,20180527,1109,CNYTN/YTN,TE,E
CICU5003924,20180527,1109,CNYTN/YTN,TE,E,20180530,2400,CNYTN/UNK,FH,E
CICU5003924,20180530,2400,CNYTN/UNK,FH,E,20180530,1141,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5003950,20180320,0,CNYTN/UNK,OH,E,20180320,1,CNYTN/YTN,SF,F
CICU5003950,20180320,1,CNYTN/YTN,SF,F,20180321,830,CNYTN/YTN,LF,F
CICU5003950,20180321,830,CNYTN/YTN,LF,F,20180325,1736,CNYTN/YTN,VF,F
CICU5003950,20180325,1736,CNYTN/YTN,VF,F,20180410,1316,USLAX/APM,DF,F
CICU5003950,20180410,1316,USLAX/APM,DF,F,20180411,2122,USLAX/APM,CF,F
CICU5003950,20180411,2122,USLAX/APM,CF,F,20180424,1546,USLAX/APM,TE,E
CICU5003950,20180424,1546,USLAX/APM,TE,E,20180503,1558,USLAX/APM,VE,E
CICU5003950,20180503,1558,USLAX/APM,VE,E,20180603,1210,CNYTN/YTN,TE,E
CICU5003950,20180603,1210,CNYTN/YTN,TE,E,20180606,2400,CNYTN/UNK,FH,E
CICU5003950,20180606,2400,CNYTN/UNK,FH,E,20180606,831,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5004068,20180321,0,CNYTN/UNK,OH,E,20180321,1,CNYTN/YTN,SF,F
CICU5004068,20180321,1,CNYTN/YTN,SF,F,20180329,31,CNYTN/YTN,LF,F
CICU5004068,20180329,31,CNYTN/YTN,LF,F,20180401,1351,CNYTN/YTN,VF,F
CICU5004068,20180401,1351,CNYTN/YTN,VF,F,20180417,1609,USLAX/APM,DF,F
CICU5004068,20180417,1609,USLAX/APM,DF,F,20180420,1345,USLAX/APM,CF,F
CICU5004068,20180420,1345,USLAX/APM,CF,F,20180423,1043,USLAX/APM,TE,E
CICU5004068,20180423,1043,USLAX/APM,TE,E,20180426,11,USLAX/APM,VE,E
CICU5004068,20180426,11,USLAX/APM,VE,E,20180527,1122,CNYTN/YTN,TE,E
CICU5004068,20180527,1122,CNYTN/YTN,TE,E,20180530,2400,CNYTN/UNK,FH,E
CICU5004068,20180530,2400,CNYTN/UNK,FH,E,20180530,151,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5004140,20180408,0,CNYTN/UNK,OH,E,20180408,1,CNYTN/YTN,SF,F
CICU5004140,20180408,1,CNYTN/YTN,SF,F,20180410,2347,CNYTN/YTN,LF,F
CICU5004140,20180410,2347,CNYTN/YTN,LF,F,20180415,1502,CNYTN/YTN,VF,F
CICU5004140,20180415,1502,CNYTN/YTN,VF,F,20180501,1957,USLAX/APM,DF,F
CICU5004140,20180501,1957,USLAX/APM,DF,F,20180502,1839,USLAX/APM,CF,F
CICU5004140,20180502,1839,USLAX/APM,CF,F,20180508,2224,USLAX/APM,TE,E
CICU5004140,20180508,2224,USLAX/APM,TE,E,20180531,1534,USLAX/APM,VE,E
CICU5004140,20180531,1534,USLAX/APM,VE,E,20180701,1620,CNYTN/YTN,TE,E
CICU5004140,20180701,1620,CNYTN/YTN,TE,E,20180705,1129,CNYTN/OFD,OE,E
CICU5004140,20180705,1129,CNYTN/OFD,OE,E,20180707,2400,CNYTN/OFD,FH,E
,,,,,,,,,,
CICU5004221,20180423,0,CNYTN/UNK,OH,E,20180423,1,CNYTN/YTN,SF,F
CICU5004221,20180423,1,CNYTN/YTN,SF,F,20180425,633,CNYTN/YTN,LF,F
CICU5004221,20180425,633,CNYTN/YTN,LF,F,20180429,858,CNYTN/YTN,VF,F
CICU5004221,20180429,858,CNYTN/YTN,VF,F,20180515,2009,USLAX/APM,DF,F
CICU5004221,20180515,2009,USLAX/APM,DF,F,20180516,2334,USLAX/APM,CF,F
CICU5004221,20180516,2334,USLAX/APM,CF,F,20180523,1122,USLAX/APM,TE,E
CICU5004221,20180523,1122,USLAX/APM,TE,E,20180531,1149,USLAX/APM,VE,E
CICU5004221,20180531,1149,USLAX/APM,VE,E,20180701,1703,CNYTN/YTN,TE,E
CICU5004221,20180701,1703,CNYTN/YTN,TE,E,20180704,201,CNYTN/OFD,OE,E
CICU5004221,20180704,201,CNYTN/OFD,OE,E,20180707,2400,CNYTN/OFD,FH,E
,,,,,,,,,,
CICU5004258,20180408,0,CNYTN/UNK,OH,E,20180408,1,CNYTN/YTN,SF,F
CICU5004258,20180408,1,CNYTN/YTN,SF,F,20180410,29,CNYTN/YTN,LF,F
CICU5004258,20180410,29,CNYTN/YTN,LF,F,20180415,1510,CNYTN/YTN,VF,F
CICU5004258,20180415,1510,CNYTN/YTN,VF,F,20180501,1957,USLAX/APM,DF,F
CICU5004258,20180501,1957,USLAX/APM,DF,F,20180503,1440,USLAX/APM,CF,F
CICU5004258,20180503,1440,USLAX/APM,CF,F,20180509,1629,USLAX/APM,TE,E
CICU5004258,20180509,1629,USLAX/APM,TE,E,20180531,1153,USLAX/APM,VE,E
CICU5004258,20180531,1153,USLAX/APM,VE,E,20180701,1636,CNYTN/YTN,TE,E
CICU5004258,20180701,1636,CNYTN/YTN,TE,E,20180705,916,CNYTN/OFD,OE,E
CICU5004258,20180705,916,CNYTN/OFD,OE,E,20180707,2400,CNYTN/OFD,FH,E
,,,,,,,,,,
CICU5004319,20180401,0,CNYTN/UNK,OH,E,20180401,1,CNYTN/YTN,SF,F
CICU5004319,20180401,1,CNYTN/YTN,SF,F,20180404,37,CNYTN/YTN,LF,F
CICU5004319,20180404,37,CNYTN/YTN,LF,F,20180408,1551,CNYTN/YTN,VF,F
CICU5004319,20180408,1551,CNYTN/YTN,VF,F,20180425,2323,USLAX/APM,DF,F
CICU5004319,20180425,2323,USLAX/APM,DF,F,20180430,1811,USLAX/APM,CF,F
CICU5004319,20180430,1811,USLAX/APM,CF,F,20180502,1429,USLAX/APM,TE,E
CICU5004319,20180502,1429,USLAX/APM,TE,E,20180508,1959,USLAX/APM,VE,E
CICU5004319,20180508,1959,USLAX/APM,VE,E,20180610,2008,CNYTN/YTN,TE,E
CICU5004319,20180610,2008,CNYTN/YTN,TE,E,20180619,2400,CNYTN/OFD,FH,E
CICU5004319,20180619,2400,CNYTN/OFD,FH,E,20180619,1632,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5004453,20180320,0,CNYTN/UNK,OH,E,20180320,1,CNYTN/YTN,SF,F
CICU5004453,20180320,1,CNYTN/YTN,SF,F,20180321,836,CNYTN/YTN,LF,F
CICU5004453,20180321,836,CNYTN/YTN,LF,F,20180325,1732,CNYTN/YTN,VF,F
CICU5004453,20180325,1732,CNYTN/YTN,VF,F,20180410,1148,USLAX/APM,DF,F
CICU5004453,20180410,1148,USLAX/APM,DF,F,20180416,2131,USLAX/APM,CF,F
CICU5004453,20180416,2131,USLAX/APM,CF,F,20180424,1304,USLAX/APM,TE,E
CICU5004453,20180424,1304,USLAX/APM,TE,E,20180503,1558,USLAX/APM,VE,E
CICU5004453,20180503,1558,USLAX/APM,VE,E,20180603,1217,CNYTN/YTN,TE,E
CICU5004453,20180603,1217,CNYTN/YTN,TE,E,20180606,2400,CNYTN/UNK,FH,E
CICU5004453,20180606,2400,CNYTN/UNK,FH,E,20180606,530,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5004638,20180416,0,CNYTN/UNK,OH,E,20180420,2337,CNYTN/YTN,LF,F
CICU5004638,20180420,2337,CNYTN/YTN,LF,F,20180422,2231,CNYTN/YTN,VF,F
CICU5004638,20180422,2231,CNYTN/YTN,VF,F,20180508,1344,USLAX/APM,DF,F
CICU5004638,20180508,1344,USLAX/APM,DF,F,20180509,2103,USLAX/APM,CF,F
CICU5004638,20180509,2103,USLAX/APM,CF,F,20180515,1058,USLAX/APM,TE,E
CICU5004638,20180515,1058,USLAX/APM,TE,E,20180523,1952,USLAX/APM,VE,E
CICU5004638,20180523,1952,USLAX/APM,VE,E,20180624,1545,CNYTN/YTN,TE,E
CICU5004638,20180624,1545,CNYTN/YTN,TE,E,20180626,2400,CNYTN/OFD,FH,E
CICU5004638,20180626,2400,CNYTN/OFD,FH,E,20180626,119,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5004659,20180321,0,CNYTN/UNK,OH,E,20180321,1,CNYTN/YTN,SF,F
CICU5004659,20180321,1,CNYTN/YTN,SF,F,20180329,26,CNYTN/YTN,LF,F
CICU5004659,20180329,26,CNYTN/YTN,LF,F,20180401,1335,CNYTN/YTN,VF,F
CICU5004659,20180401,1335,CNYTN/YTN,VF,F,20180417,1606,USLAX/APM,DF,F
CICU5004659,20180417,1606,USLAX/APM,DF,F,20180420,1526,USLAX/APM,CF,F
CICU5004659,20180420,1526,USLAX/APM,CF,F,20180423,1049,USLAX/APM,TE,E
CICU5004659,20180423,1049,USLAX/APM,TE,E,20180426,12,USLAX/APM,VE,E
CICU5004659,20180426,12,USLAX/APM,VE,E,20180527,1119,CNYTN/YTN,TE,E
CICU5004659,20180527,1119,CNYTN/YTN,TE,E,20180530,2400,CNYTN/UNK,FH,E
CICU5004659,20180530,2400,CNYTN/UNK,FH,E,20180530,159,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5004690,20180401,0,CNYTN/UNK,OH,E,20180404,2326,CNYTN/YTN,LF,F
CICU5004690,20180404,2326,CNYTN/YTN,LF,F,20180408,1528,CNYTN/YTN,VF,F
CICU5004690,20180408,1528,CNYTN/YTN,VF,F,20180425,2114,USLAX/APM,DF,F
CICU5004690,20180425,2114,USLAX/APM,DF,F,20180426,2307,USLAX/APM,CF,F
CICU5004690,20180426,2307,USLAX/APM,CF,F,20180430,1456,USLAX/APM,TE,E
CICU5004690,20180430,1456,USLAX/APM,TE,E,20180504,1806,USLAX/APM,VE,E
CICU5004690,20180504,1806,USLAX/APM,VE,E,20180603,1136,CNYTN/YTN,TE,E
CICU5004690,20180603,1136,CNYTN/YTN,TE,E,20180606,2400,CNYTN/UNK,FH,E
CICU5004690,20180606,2400,CNYTN/UNK,FH,E,20180606,1522,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5004812,20180401,0,CNYTN/UNK,OH,E,20180404,2311,CNYTN/YTN,LF,F
CICU5004812,20180404,2311,CNYTN/YTN,LF,F,20180408,1516,CNYTN/YTN,VF,F
CICU5004812,20180408,1516,CNYTN/YTN,VF,F,20180425,2317,USLAX/APM,DF,F
CICU5004812,20180425,2317,USLAX/APM,DF,F,20180427,1345,USLAX/APM,CF,F
CICU5004812,20180427,1345,USLAX/APM,CF,F,20180502,940,USLAX/APM,TE,E
CICU5004812,20180502,940,USLAX/APM,TE,E,20180508,1955,USLAX/APM,VE,E
CICU5004812,20180508,1955,USLAX/APM,VE,E,20180610,2013,CNYTN/YTN,TE,E
CICU5004812,20180610,2013,CNYTN/YTN,TE,E,20180619,2400,CNYTN/OFD,FH,E
CICU5004812,20180619,2400,CNYTN/OFD,FH,E,20180619,1103,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5005090,20180423,0,CNYTN/UNK,OH,E,20180423,1,CNYTN/YTN,SF,F
CICU5005090,20180423,1,CNYTN/YTN,SF,F,20180425,548,CNYTN/YTN,LF,F
CICU5005090,20180425,548,CNYTN/YTN,LF,F,20180429,919,CNYTN/YTN,VF,F
CICU5005090,20180429,919,CNYTN/YTN,VF,F,20180515,1856,USLAX/APM,DF,F
CICU5005090,20180515,1856,USLAX/APM,DF,F,20180522,46,USLAX/APM,CF,F
CICU5005090,20180522,46,USLAX/APM,CF,F,20180523,1510,USLAX/APM,TE,E
CICU5005090,20180523,1510,USLAX/APM,TE,E,20180531,951,USLAX/APM,VE,E
CICU5005090,20180531,951,USLAX/APM,VE,E,20180701,1708,CNYTN/YTN,TE,E
CICU5005090,20180701,1708,CNYTN/YTN,TE,E,20180705,1349,CNYTN/OFD,OE,E
CICU5005090,20180705,1349,CNYTN/OFD,OE,E,20180707,2400,CNYTN/OFD,FH,E
,,,,,,,,,,
CICU5005125,20180320,0,CNYTN/UNK,OH,E,20180320,1,CNYTN/YTN,SF,F
CICU5005125,20180320,1,CNYTN/YTN,SF,F,20180321,923,CNYTN/YTN,LF,F
CICU5005125,20180321,923,CNYTN/YTN,LF,F,20180325,1740,CNYTN/YTN,VF,F
CICU5005125,20180325,1740,CNYTN/YTN,VF,F,20180410,1320,USLAX/APM,DF,F
CICU5005125,20180410,1320,USLAX/APM,DF,F,20180416,2204,USLAX/APM,CF,F
CICU5005125,20180416,2204,USLAX/APM,CF,F,20180424,1316,USLAX/APM,TE,E
CICU5005125,20180424,1316,USLAX/APM,TE,E,20180504,1806,USLAX/APM,VE,E
CICU5005125,20180504,1806,USLAX/APM,VE,E,20180603,1126,CNYTN/YTN,TE,E
CICU5005125,20180603,1126,CNYTN/YTN,TE,E,20180607,2400,CNYTN/UNK,FH,E
CICU5005125,20180607,2400,CNYTN/UNK,FH,E,20180607,116,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5005151,20180416,0,CNYTN/UNK,OH,E,20180421,124,CNYTN/YTN,LF,F
CICU5005151,20180421,124,CNYTN/YTN,LF,F,20180422,2146,CNYTN/YTN,VF,F
CICU5005151,20180422,2146,CNYTN/YTN,VF,F,20180508,1358,USLAX/APM,DF,F
CICU5005151,20180508,1358,USLAX/APM,DF,F,20180509,2211,USLAX/APM,CF,F
CICU5005151,20180509,2211,USLAX/APM,CF,F,20180515,1235,USLAX/APM,TE,E
CICU5005151,20180515,1235,USLAX/APM,TE,E,20180523,1952,USLAX/APM,VE,E
CICU5005151,20180523,1952,USLAX/APM,VE,E,20180624,1532,CNYTN/YTN,TE,E
CICU5005151,20180624,1532,CNYTN/YTN,TE,E,20180626,2400,CNYTN/OFD,FH,E
CICU5005151,20180626,2400,CNYTN/OFD,FH,E,20180626,637,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5005418,20180320,0,CNYTN/UNK,OH,E,20180320,1,CNYTN/YTN,SF,F
CICU5005418,20180320,1,CNYTN/YTN,SF,F,20180321,148,CNYTN/YTN,LF,F
CICU5005418,20180321,148,CNYTN/YTN,LF,F,20180325,1723,CNYTN/YTN,VF,F
CICU5005418,20180325,1723,CNYTN/YTN,VF,F,20180410,1146,USLAX/APM,DF,F
CICU5005418,20180410,1146,USLAX/APM,DF,F,20180416,2232,USLAX/APM,CF,F
CICU5005418,20180416,2232,USLAX/APM,CF,F,20180424,1106,USLAX/APM,TE,E
CICU5005418,20180424,1106,USLAX/APM,TE,E,20180504,1806,USLAX/APM,VE,E
CICU5005418,20180504,1806,USLAX/APM,VE,E,20180603,1547,CNYTN/YTN,TE,E
CICU5005418,20180603,1547,CNYTN/YTN,TE,E,20180605,2400,CNYTN/UNK,FH,E
CICU5005418,20180605,2400,CNYTN/UNK,FH,E,20180605,542,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5005531,20180321,0,CNYTN/UNK,OH,E,20180321,1,CNYTN/YTN,SF,F
CICU5005531,20180321,1,CNYTN/YTN,SF,F,20180328,1328,CNYTN/YTN,LF,F
CICU5005531,20180328,1328,CNYTN/YTN,LF,F,20180401,1305,CNYTN/YTN,VF,F
CICU5005531,20180401,1305,CNYTN/YTN,VF,F,20180417,1536,USLAX/APM,DF,F
CICU5005531,20180417,1536,USLAX/APM,DF,F,20180420,1355,USLAX/APM,CF,F
CICU5005531,20180420,1355,USLAX/APM,CF,F,20180424,1436,USLAX/APM,TE,E
CICU5005531,20180424,1436,USLAX/APM,TE,E,20180504,1806,USLAX/APM,VE,E
CICU5005531,20180504,1806,USLAX/APM,VE,E,20180603,1547,CNYTN/YTN,TE,E
CICU5005531,20180603,1547,CNYTN/YTN,TE,E,20180605,2400,CNYTN/UNK,FH,E
CICU5005531,20180605,2400,CNYTN/UNK,FH,E,20180605,633,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5005887,20180408,0,CNYTN/UNK,OH,E,20180408,1,CNYTN/YTN,SF,F
CICU5005887,20180408,1,CNYTN/YTN,SF,F,20180411,814,CNYTN/YTN,LF,F
CICU5005887,20180411,814,CNYTN/YTN,LF,F,20180415,1029,CNYTN/YTN,VF,F
CICU5005887,20180415,1029,CNYTN/YTN,VF,F,20180503,1020,USLAX/APM,DF,F
CICU5005887,20180503,1020,USLAX/APM,DF,F,20180508,2154,USLAX/APM,CF,F
CICU5005887,20180508,2154,USLAX/APM,CF,F,20180509,2105,USLAX/APM,TE,E
CICU5005887,20180509,2105,USLAX/APM,TE,E,20180531,1149,USLAX/APM,VE,E
CICU5005887,20180531,1149,USLAX/APM,VE,E,20180701,1700,CNYTN/YTN,TE,E
CICU5005887,20180701,1700,CNYTN/YTN,TE,E,20180705,1500,CNYTN/OFD,OE,E
CICU5005887,20180705,1500,CNYTN/OFD,OE,E,20180707,2400,CNYTN/OFD,FH,E
,,,,,,,,,,
CICU5006034,20180423,0,CNYTN/UNK,OH,E,20180423,1,CNYTN/YTN,SF,F
CICU5006034,20180423,1,CNYTN/YTN,SF,F,20180425,546,CNYTN/YTN,LF,F
CICU5006034,20180425,546,CNYTN/YTN,LF,F,20180429,913,CNYTN/YTN,VF,F
CICU5006034,20180429,913,CNYTN/YTN,VF,F,20180515,1905,USLAX/APM,DF,F
CICU5006034,20180515,1905,USLAX/APM,DF,F,20180516,2326,USLAX/APM,CF,F
CICU5006034,20180516,2326,USLAX/APM,CF,F,20180523,1115,USLAX/APM,TE,E
CICU5006034,20180523,1115,USLAX/APM,TE,E,20180531,1534,USLAX/APM,VE,E
CICU5006034,20180531,1534,USLAX/APM,VE,E,20180701,1609,CNYTN/YTN,TE,E
CICU5006034,20180701,1609,CNYTN/YTN,TE,E,20180707,2400,CNYTN/OFD,FH,E
CICU5006034,20180707,2400,CNYTN/OFD,FH,E,20180707,934,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5006353,20180401,0,CNYTN/UNK,OH,E,20180404,2351,CNYTN/YTN,LF,F
CICU5006353,20180404,2351,CNYTN/YTN,LF,F,20180408,1500,CNYTN/YTN,VF,F
CICU5006353,20180408,1500,CNYTN/YTN,VF,F,20180425,2150,USLAX/APM,DF,F
CICU5006353,20180425,2150,USLAX/APM,DF,F,20180427,1316,USLAX/APM,CF,F
CICU5006353,20180427,1316,USLAX/APM,CF,F,20180501,1543,USLAX/APM,TE,E
CICU5006353,20180501,1543,USLAX/APM,TE,E,20180510,932,USLAX/APM,VE,E
CICU5006353,20180510,932,USLAX/APM,VE,E,20180610,1112,CNYTN/YTN,TE,E
CICU5006353,20180610,1112,CNYTN/YTN,TE,E,20180622,2400,CNYTN/OFD,FH,E
CICU5006353,20180622,2400,CNYTN/OFD,FH,E,20180622,319,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5006374,20180321,0,CNYTN/UNK,OH,E,20180331,644,CNYTN/YTN,LF,F
CICU5006374,20180331,644,CNYTN/YTN,LF,F,20180401,1415,CNYTN/YTN,VF,F
CICU5006374,20180401,1415,CNYTN/YTN,VF,F,20180417,1509,USLAX/APM,DF,F
CICU5006374,20180417,1509,USLAX/APM,DF,F,20180423,914,USLAX/APM,CF,F
CICU5006374,20180423,914,USLAX/APM,CF,F,20180426,1542,USLAX/APM,TE,E
CICU5006374,20180426,1542,USLAX/APM,TE,E,20180503,1558,USLAX/APM,VE,E
CICU5006374,20180503,1558,USLAX/APM,VE,E,20180603,1545,CNYTN/YTN,TE,E
CICU5006374,20180603,1545,CNYTN/YTN,TE,E,20180605,2400,CNYTN/UNK,FH,E
CICU5006374,20180605,2400,CNYTN/UNK,FH,E,20180605,651,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5006414,20180408,0,CNYTN/UNK,OH,E,20180408,1,CNYTN/YTN,SF,F
CICU5006414,20180408,1,CNYTN/YTN,SF,F,20180411,523,CNYTN/YTN,LF,F
CICU5006414,20180411,523,CNYTN/YTN,LF,F,20180415,1035,CNYTN/YTN,VF,F
CICU5006414,20180415,1035,CNYTN/YTN,VF,F,20180503,1017,USLAX/APM,DF,F
CICU5006414,20180503,1017,USLAX/APM,DF,F,20180508,2144,USLAX/APM,CF,F
CICU5006414,20180508,2144,USLAX/APM,CF,F,20180509,2104,USLAX/APM,TE,E
CICU5006414,20180509,2104,USLAX/APM,TE,E,20180523,1952,USLAX/APM,VE,E
CICU5006414,20180523,1952,USLAX/APM,VE,E,20180624,1658,CNYTN/YTN,TE,E
CICU5006414,20180624,1658,CNYTN/YTN,TE,E,20180626,1613,CNYTN/OFD,OE,E
CICU5006414,20180626,1613,CNYTN/OFD,OE,E,20180627,2400,CNYTN/OFD,FH,E
,,,,,,,,,,
CICU5006538,20180319,0,CNYTN/UNK,OH,E,20180324,42,CNYTN/YTN,LF,F
CICU5006538,20180324,42,CNYTN/YTN,LF,F,20180325,2309,CNYTN/YTN,VF,F
CICU5006538,20180325,2309,CNYTN/YTN,VF,F,20180410,1148,USLAX/APM,DF,F
CICU5006538,20180410,1148,USLAX/APM,DF,F,20180413,1213,USLAX/APM,CF,F
CICU5006538,20180413,1213,USLAX/APM,CF,F,20180416,1358,USLAX/APM,TE,E
CICU5006538,20180416,1358,USLAX/APM,TE,E,20180420,12,USLAX/APM,VE,E
CICU5006538,20180420,12,USLAX/APM,VE,E,20180520,1056,CNYTN/YTN,TE,E
CICU5006538,20180520,1056,CNYTN/YTN,TE,E,20180523,2400,CNYTN/UNK,FH,E
CICU5006538,20180523,2400,CNYTN/UNK,FH,E,20180523,318,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5006733,20180416,0,CNYTN/UNK,OH,E,20180416,1,CNYTN/YTN,SF,F
CICU5006733,20180416,1,CNYTN/YTN,SF,F,20180420,727,CNYTN/YTN,LF,F
CICU5006733,20180420,727,CNYTN/YTN,LF,F,20180422,2246,CNYTN/YTN,VF,F
CICU5006733,20180422,2246,CNYTN/YTN,VF,F,20180508,1324,USLAX/APM,DF,F
CICU5006733,20180508,1324,USLAX/APM,DF,F,20180509,2209,USLAX/APM,CF,F
CICU5006733,20180509,2209,USLAX/APM,CF,F,20180516,856,USLAX/APM,TE,E
CICU5006733,20180516,856,USLAX/APM,TE,E,20180523,1952,USLAX/APM,VE,E
CICU5006733,20180523,1952,USLAX/APM,VE,E,20180624,1524,CNYTN/YTN,TE,E
CICU5006733,20180624,1524,CNYTN/YTN,TE,E,20180626,2400,CNYTN/OFD,FH,E
CICU5006733,20180626,2400,CNYTN/OFD,FH,E,20180626,1226,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5006749,20180321,0,CNYTN/UNK,OH,E,20180321,1,CNYTN/YTN,SF,F
CICU5006749,20180321,1,CNYTN/YTN,SF,F,20180329,805,CNYTN/YTN,LF,F
CICU5006749,20180329,805,CNYTN/YTN,LF,F,20180401,2050,CNYTN/YTN,VF,F
CICU5006749,20180401,2050,CNYTN/YTN,VF,F,20180418,1851,USLAX/APM,DF,F
CICU5006749,20180418,1851,USLAX/APM,DF,F,20180424,1416,USLAX/APM,CF,F
CICU5006749,20180424,1416,USLAX/APM,CF,F,20180426,2040,USLAX/APM,TE,E
CICU5006749,20180426,2040,USLAX/APM,TE,E,20180503,1558,USLAX/APM,VE,E
CICU5006749,20180503,1558,USLAX/APM,VE,E,20180603,1216,CNYTN/YTN,TE,E
CICU5006749,20180603,1216,CNYTN/YTN,TE,E,20180606,2400,CNYTN/UNK,FH,E
CICU5006749,20180606,2400,CNYTN/UNK,FH,E,20180606,532,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5006878,20180110,38,USLAX/APM,DF,F,20180118,114,USLAX/APM,CF,F
CICU5006878,20180118,114,USLAX/APM,CF,F,20180131,2208,USLAX/APM,TE,E
CICU5006878,20180131,2208,USLAX/APM,TE,E,20180208,1416,USLAX/APM,VE,E
CICU5006878,20180208,1416,USLAX/APM,VE,E,20180311,1257,CNYTN/YTN,TE,E
CICU5006878,20180311,1257,CNYTN/YTN,TE,E,20180322,2400,CNYTN/UNK,FH,E
CICU5006878,20180322,2400,CNYTN/UNK,FH,E,20180401,0,CNYTN/UNK,OH,E
CICU5006878,20180401,0,CNYTN/UNK,OH,E,20180404,2324,CNYTN/YTN,LF,F
CICU5006878,20180404,2324,CNYTN/YTN,LF,F,20180408,1503,CNYTN/YTN,VF,F
CICU5006878,20180408,1503,CNYTN/YTN,VF,F,20180425,2150,USLAX/APM,DF,F
CICU5006878,20180425,2150,USLAX/APM,DF,F,20180427,1531,USLAX/APM,CF,F
CICU5006878,20180427,1531,USLAX/APM,CF,F,20180501,1344,USLAX/APM,TE,E
CICU5006878,20180501,1344,USLAX/APM,TE,E,20180508,2002,USLAX/APM,VE,E
CICU5006878,20180508,2002,USLAX/APM,VE,E,20180610,2007,CNYTN/YTN,TE,E
CICU5006878,20180610,2007,CNYTN/YTN,TE,E,20180622,2400,CNYTN/OFD,FH,E
CICU5006878,20180622,2400,CNYTN/OFD,FH,E,20180622,113,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5006902,20180320,0,CNYTN/UNK,OH,E,20180320,1,CNYTN/YTN,SF,F
CICU5006902,20180320,1,CNYTN/YTN,SF,F,20180321,923,CNYTN/YTN,LF,F
CICU5006902,20180321,923,CNYTN/YTN,LF,F,20180325,1737,CNYTN/YTN,VF,F
CICU5006902,20180325,1737,CNYTN/YTN,VF,F,20180410,1148,USLAX/APM,DF,F
CICU5006902,20180410,1148,USLAX/APM,DF,F,20180410,2350,USLAX/APM,CF,F
CICU5006902,20180410,2350,USLAX/APM,CF,F,20180420,1015,USLAX/APM,TE,E
CICU5006902,20180420,1015,USLAX/APM,TE,E,20180426,25,USLAX/APM,VE,E
CICU5006902,20180426,25,USLAX/APM,VE,E,20180527,1106,CNYTN/YTN,TE,E
CICU5006902,20180527,1106,CNYTN/YTN,TE,E,20180531,17,CNYTN/OFD,OE,E
CICU5006902,20180531,17,CNYTN/OFD,OE,E,20180601,2400,CNYTN/UNK,FH,E
,,,,,,,,,,
CICU5006950,20180321,0,CNYTN/UNK,OH,E,20180321,1,CNYTN/YTN,SF,F
CICU5006950,20180321,1,CNYTN/YTN,SF,F,20180328,2324,CNYTN/YTN,LF,F
CICU5006950,20180328,2324,CNYTN/YTN,LF,F,20180401,1311,CNYTN/YTN,VF,F
CICU5006950,20180401,1311,CNYTN/YTN,VF,F,20180417,1534,USLAX/APM,DF,F
CICU5006950,20180417,1534,USLAX/APM,DF,F,20180423,924,USLAX/APM,CF,F
CICU5006950,20180423,924,USLAX/APM,CF,F,20180426,759,USLAX/APM,TE,E
CICU5006950,20180426,759,USLAX/APM,TE,E,20180503,1558,USLAX/APM,VE,E
CICU5006950,20180503,1558,USLAX/APM,VE,E,20180603,1200,CNYTN/YTN,TE,E
CICU5006950,20180603,1200,CNYTN/YTN,TE,E,20180606,2400,CNYTN/UNK,FH,E
CICU5006950,20180606,2400,CNYTN/UNK,FH,E,20180606,1502,CNYTN/OFD,OE,E
,,,,,,,,,,
CICU5006965,20180320,0,CNYTN/UNK,OH,E,20180320,1,CNYTN/YTN,SF,F
CICU5006965,20180320,1,CNYTN/YTN,SF,F,20180321,716,CNYTN/YTN,LF,F
CICU5006965,20180321,716,CNYTN/YTN,LF,F,20180325,1728,CNYTN/YTN,VF,F
CICU5006965,20180325,1728,CNYTN/YTN,VF,F,20180410,1327,USLAX/APM,DF,F
CICU5006965,20180410,1327,USLAX/APM,DF,F,20180412,2325,USLAX/APM,CF,F
CICU5006965,20180412,2325,USLAX/APM,CF,F,20180417,1844,USLAX/APM,TE,E
