Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU3602641,20180412,706,BEANR/DGK,DF,F,20180413,1731,BEANR/DGK,CF,F
HDMU3602641,20180413,1731,BEANR/DGK,CF,F,20180417,1610,BEANR/VDC,TD,E
HDMU3602641,20180417,1610,BEANR/VDC,TD,E,20180526,808,BEANR/VDC,TE,E
HDMU3602641,20180526,808,BEANR/VDC,TE,E,20180530,1644,BEANR/VDC,SF,E
HDMU3602641,20180530,1644,BEANR/VDC,SF,E,20180531,1833,BEANR/DGK,LF,F
HDMU3602641,20180531,1833,BEANR/DGK,LF,F,20180605,0,BEANR/DGK,VF,F
HDMU3602641,20180605,0,BEANR/DGK,VF,F,20180621,906,USCST/WWT,DF,F
HDMU3602641,20180621,906,USCST/WWT,DF,F,20180623,1249,USCST/WWT,CF,F
HDMU3602641,20180623,1249,USCST/WWT,CF,F,20180628,901,USCST/WWT,TE,E
HDMU3602641,20180628,901,USCST/WWT,TE,E,20180628,902,USCST/WWT,TD,E
HDMU3602641,20180628,902,USCST/WWT,TD,E,20180706,521,USCST/WWT,VE,E
HDMU3602641,20180706,521,USCST/WWT,VE,E,20180720,1528,DEBRV/MSC,TD,E
HDMU3602641,20180720,1528,DEBRV/MSC,TD,E,20180815,1245,DEBRV/MSC,TE,E
HDMU3602641,20180815,1245,DEBRV/MSC,TE,E,20180829,426,DEBRV/MSC,SF,E
HDMU3602641,20180829,426,DEBRV/MSC,SF,E,20180829,1417,DEHAM/EUK,LF,F
HDMU3602641,20180829,1417,DEHAM/EUK,LF,F,20180904,539,DEHAM/EUK,VF,F
HDMU3602641,20180904,539,DEHAM/EUK,VF,F,20181003,2034,SGSIN/PSA,DF,F
HDMU3602641,20181003,2034,SGSIN/PSA,DF,F,20181004,1204,SGSIN/PSA,CF,F
HDMU3602641,20181004,1204,SGSIN/PSA,CF,F,20181006,1057,SGSIN/AC5,TE,E
HDMU3602641,20181006,1057,SGSIN/AC5,TE,E,20181013,711,SGSIN/PSA,OE,E
HDMU3602641,20181013,711,SGSIN/PSA,OE,E,20181013,1004,SGSIN/PSA,TE,E
HDMU3602641,20181013,1004,SGSIN/PSA,TE,E,20181014,1913,SGSIN/PSA,VE,E
HDMU3602641,20181014,1913,SGSIN/PSA,VE,E,20181113,1946,DEHAM/EUK,TD,E
HDMU3602641,20181113,1946,DEHAM/EUK,TD,E,20181116,751,DEHAM/CMR,OE,E
HDMU3602641,20181116,751,DEHAM/CMR,OE,E,20181116,821,DEHAM/CMR,TD,E
HDMU3602641,20181116,821,DEHAM/CMR,TD,E,20181116,832,DEHAM/CMR,TE,E
HDMU3602641,20181116,832,DEHAM/CMR,TE,E,20181205,1127,DEHAM/CMR,SF,E
HDMU3602641,20181205,1127,DEHAM/CMR,SF,E,20181208,1050,DEHAM/EUK,LF,F
HDMU3602641,20181208,1050,DEHAM/EUK,LF,F,20181213,1624,DEHAM/EUK,VF,F
,,,,,,,,,,
HDMU3602657,20180228,0,CNSHA/UNK,OH,E,20180228,1519,CNSHA/KYU,TE,E
HDMU3602657,20180228,1519,CNSHA/KYU,TE,E,20180419,747,CNSHA/KYU,SF,E
HDMU3602657,20180419,747,CNSHA/KYU,SF,E,20180421,140,CNSHA/YS1,LF,F
HDMU3602657,20180421,140,CNSHA/YS1,LF,F,20180425,30,CNSHA/YS1,VF,F
HDMU3602657,20180425,30,CNSHA/YS1,VF,F,20180521,2341,USSAV/GCT,DF,F
HDMU3602657,20180521,2341,USSAV/GCT,DF,F,20180525,1301,USSAV/GCT,CF,F
HDMU3602657,20180525,1301,USSAV/GCT,CF,F,20180607,729,USSAV/GCT,TE,E
HDMU3602657,20180607,729,USSAV/GCT,TE,E,20180717,535,USSAV/GCT,VE,E
HDMU3602657,20180717,535,USSAV/GCT,VE,E,20180824,1130,CNTXG/ACT,TE,E
HDMU3602657,20180824,1130,CNTXG/ACT,TE,E,20180831,959,CNTXG/ZIT,OE,E
HDMU3602657,20180831,959,CNTXG/ZIT,OE,E,20180831,1059,CNTXG/ZIT,TE,E
HDMU3602657,20180831,1059,CNTXG/ZIT,TE,E,20180831,1100,CNTXG/ZIT,TD,E
HDMU3602657,20180831,1100,CNTXG/ZIT,TD,E,20180906,1026,CNTXG/ZIT,SF,E
HDMU3602657,20180906,1026,CNTXG/ZIT,SF,E,20180919,1154,CNTXG/EAT,LF,F
HDMU3602657,20180919,1154,CNTXG/EAT,LF,F,20180924,710,CNTXG/EAT,VF,F
HDMU3602657,20180924,710,CNTXG/EAT,VF,F,20180926,2201,KRPUS/HNC,DF,F
HDMU3602657,20180926,2201,KRPUS/HNC,DF,F,20180929,1839,KRPUS/HNC,VF,F
HDMU3602657,20180929,1839,KRPUS/HNC,VF,F,20181023,1534,AEDXB/JAT,DF,F
HDMU3602657,20181023,1534,AEDXB/JAT,DF,F,20181107,2029,AEDXB/JAT,VF,F
HDMU3602657,20181107,2029,AEDXB/JAT,VF,F,20181109,1610,IQUQR/BGT,DF,F
,,,,,,,,,,
HDMU3602662,20180228,0,CNSHA/UNK,OH,E,20180228,1533,CNSHA/KYU,TE,E
HDMU3602662,20180228,1533,CNSHA/KYU,TE,E,20180419,954,CNSHA/KYU,SF,E
HDMU3602662,20180419,954,CNSHA/KYU,SF,E,20180420,2014,CNSHA/YS1,LF,F
HDMU3602662,20180420,2014,CNSHA/YS1,LF,F,20180425,830,CNSHA/YS1,VF,F
HDMU3602662,20180425,830,CNSHA/YS1,VF,F,20180529,1858,DEBRV/NTB,DF,F
HDMU3602662,20180529,1858,DEBRV/NTB,DF,F,20180605,537,DEBRV/NTB,CF,F
HDMU3602662,20180605,537,DEBRV/NTB,CF,F,20180605,1312,DEBRV/TIM,TE,E
HDMU3602662,20180605,1312,DEBRV/TIM,TE,E,20180619,1614,DEBRV/TIM,SF,E
HDMU3602662,20180619,1614,DEBRV/TIM,SF,E,20180629,1455,DEHAM/EUK,LF,F
HDMU3602662,20180629,1455,DEHAM/EUK,LF,F,20180704,314,DEHAM/EUK,VF,F
HDMU3602662,20180704,314,DEHAM/EUK,VF,F,20180809,2300,CNSHA/YS4,DF,F
HDMU3602662,20180809,2300,CNSHA/YS4,DF,F,20180830,1624,CNYZH/YDA,OI,F
HDMU3602662,20180830,1624,CNYZH/YDA,OI,F,20180902,654,CNYZH/YDA,TI,F
HDMU3602662,20180902,654,CNYZH/YDA,TI,F,20180907,1350,CNYZH/YDA,CF,F
HDMU3602662,20180907,1350,CNYZH/YDA,CF,F,20180907,1701,CNYZH/YDA,TE,E
HDMU3602662,20180907,1701,CNYZH/YDA,TE,E,20180921,1956,CNSHA/WG4,OE,E
HDMU3602662,20180921,1956,CNSHA/WG4,OE,E,20180925,1200,CNSHA/WG4,TE,E
HDMU3602662,20180925,1200,CNSHA/WG4,TE,E,20180929,954,CNSHA/DEW,OE,E
HDMU3602662,20180929,954,CNSHA/DEW,OE,E,20180929,1314,CNSHA/DEW,TE,E
HDMU3602662,20180929,1314,CNSHA/DEW,TE,E,20181008,2217,CNSHA/DEW,SF,E
HDMU3602662,20181008,2217,CNSHA/DEW,SF,E,20181010,1645,CNSHA/WG1,LF,F
HDMU3602662,20181010,1645,CNSHA/WG1,LF,F,20181013,1500,CNSHA/WG1,VF,F
HDMU3602662,20181013,1500,CNSHA/WG1,VF,F,20181105,1353,PKKHI/SPT,DF,F
HDMU3602662,20181105,1353,PKKHI/SPT,DF,F,20181120,204,PKKHI/SPT,CF,F
HDMU3602662,20181120,204,PKKHI/SPT,CF,F,20181129,2103,PKKHI/SPT,TE,E
HDMU3602662,20181129,2103,PKKHI/SPT,TE,E,20181202,2058,PKKHI/SPT,VE,E
HDMU3602662,20181202,2058,PKKHI/SPT,VE,E,20181228,1730,CNSHA/WG1,TE,E
HDMU3602662,20181228,1730,CNSHA/WG1,TE,E,20181231,1433,CNSHA/DEW,OE,E
HDMU3602662,20181231,1433,CNSHA/DEW,OE,E,20181231,1445,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU3602678,20180312,0,CNTAO/SJY,OH,E,20180312,1402,CNTAO/SJY,TE,E
HDMU3602678,20180312,1402,CNTAO/SJY,TE,E,20180507,629,CNTAO/SJY,SF,E
HDMU3602678,20180507,629,CNTAO/SJY,SF,E,20180508,551,CNTAO/SJY,TX,F
HDMU3602678,20180508,551,CNTAO/SJY,TX,F,20180509,1321,CNTAO/QCU,OX,F
HDMU3602678,20180509,1321,CNTAO/QCU,OX,F,20180509,1340,CNTAO/QCU,LF,F
HDMU3602678,20180509,1340,CNTAO/QCU,LF,F,20180512,1224,CNTAO/QCU,VF,F
HDMU3602678,20180512,1224,CNTAO/QCU,VF,F,20180515,441,KRPUS/PNC,DF,F
HDMU3602678,20180515,441,KRPUS/PNC,DF,F,20180519,1146,KRPUS/HNC,OI,F
HDMU3602678,20180519,1146,KRPUS/HNC,OI,F,20180519,1206,KRPUS/HNC,LF,F
HDMU3602678,20180519,1206,KRPUS/HNC,LF,F,20180519,2040,KRPUS/HNC,VF,F
HDMU3602678,20180519,2040,KRPUS/HNC,VF,F,20180523,1013,UEVYP/VOS,DF,F
HDMU3602678,20180523,1013,UEVYP/VOS,DF,F,20180601,942,UEVYP/VOS,CF,F
HDMU3602678,20180601,942,UEVYP/VOS,CF,F,20180601,1506,UEVYP/VOS,TE,E
HDMU3602678,20180601,1506,UEVYP/VOS,TE,E,20180610,2130,UEVYP/VOS,VE,E
HDMU3602678,20180610,2130,UEVYP/VOS,VE,E,20180616,2109,KRPUS/HNC,TE,E
HDMU3602678,20180616,2109,KRPUS/HNC,TE,E,20180704,1147,KRPUS/HNC,SF,E
HDMU3602678,20180704,1147,KRPUS/HNC,SF,E,20180705,646,KRPUS/HNC,LF,F
HDMU3602678,20180705,646,KRPUS/HNC,LF,F,20180708,2100,KRPUS/HNC,VF,F
HDMU3602678,20180708,2100,KRPUS/HNC,VF,F,20180802,5,AEDXB/JAT,DF,F
HDMU3602678,20180802,5,AEDXB/JAT,DF,F,20180805,812,AEDXB/JAT,CF,F
HDMU3602678,20180805,812,AEDXB/JAT,CF,F,20180805,1815,AEDXB/JAT,TE,E
HDMU3602678,20180805,1815,AEDXB/JAT,TE,E,20180817,1726,AEDXB/JAT,VE,E
HDMU3602678,20180817,1726,AEDXB/JAT,VE,E,20180923,1139,CNYTN/YTN,TE,E
HDMU3602678,20180923,1139,CNYTN/YTN,TE,E,20181030,1759,CNYTN/CSP,OE,E
HDMU3602678,20181030,1759,CNYTN/CSP,OE,E,20181030,1813,CNYTN/CSP,TD,E
HDMU3602678,20181030,1813,CNYTN/CSP,TD,E,20181031,0,CNYTN/CSP,TE,E
HDMU3602678,20181031,0,CNYTN/CSP,TE,E,20181125,2324,CNYTN/CSP,SF,E
HDMU3602678,20181125,2324,CNYTN/CSP,SF,E,20181127,628,CNSHK/SKU,LF,F
HDMU3602678,20181127,628,CNSHK/SKU,LF,F,20181201,1408,CNSHK/SKU,VF,F
HDMU3602678,20181201,1408,CNSHK/SKU,VF,F,20181207,1925,MYPKG/KMT,DF,F
HDMU3602678,20181207,1925,MYPKG/KMT,DF,F,20181212,2308,MYPKG/KMT,CF,F
HDMU3602678,20181212,2308,MYPKG/KMT,CF,F,20181213,1414,MYPKG/KMT,TE,E
HDMU3602678,20181213,1414,MYPKG/KMT,TE,E,20181223,1118,MYPKG/KMT,VE,E
,,,,,,,,,,
HDMU3602683,20180311,0,CNSHA/UNK,OH,E,20180311,1540,CNSHA/KYU,TE,E
HDMU3602683,20180311,1540,CNSHA/KYU,TE,E,20180312,738,CNSHA/KYU,SF,E
HDMU3602683,20180312,738,CNSHA/KYU,SF,E,20180318,1043,CNSHA/WG1,LF,F
HDMU3602683,20180318,1043,CNSHA/WG1,LF,F,20180319,0,CNSHA/WG1,VF,F
HDMU3602683,20180319,0,CNSHA/WG1,VF,F,20180324,1845,SGSIN/PSA,DF,F
HDMU3602683,20180324,1845,SGSIN/PSA,DF,F,20180324,2345,SGSIN/PSA,CF,F
HDMU3602683,20180324,2345,SGSIN/PSA,CF,F,20180327,1506,SGSIN/AC5,TE,E
HDMU3602683,20180327,1506,SGSIN/AC5,TE,E,20180413,1724,SGSIN/PSA,OE,E
HDMU3602683,20180413,1724,SGSIN/PSA,OE,E,20180414,555,SGSIN/PSA,TE,E
HDMU3602683,20180414,555,SGSIN/PSA,TE,E,20180415,956,SGSIN/PSA,VE,E
HDMU3602683,20180415,956,SGSIN/PSA,VE,E,20180424,1130,CNTXG/EAT,TE,E
HDMU3602683,20180424,1130,CNTXG/EAT,TE,E,20180430,4,CNTXG/ZIT,OE,E
HDMU3602683,20180430,4,CNTXG/ZIT,OE,E,20180430,104,CNTXG/ZIT,TE,E
HDMU3602683,20180430,104,CNTXG/ZIT,TE,E,20180502,1604,CNTXG/ZIT,SF,E
HDMU3602683,20180502,1604,CNTXG/ZIT,SF,E,20180503,1755,CNTXG/PCT,LF,F
HDMU3602683,20180503,1755,CNTXG/PCT,LF,F,20180508,1940,CNTXG/PCT,VF,F
HDMU3602683,20180508,1940,CNTXG/PCT,VF,F,20180529,1429,USLGB/TTI,DF,F
HDMU3602683,20180529,1429,USLGB/TTI,DF,F,20180531,1355,USLGB/TTI,CF,F
HDMU3602683,20180531,1355,USLGB/TTI,CF,F,20180604,1245,USLGB/TTI,TE,E
HDMU3602683,20180604,1245,USLGB/TTI,TE,E,20180611,2052,USLGB/TTI,VE,E
HDMU3602683,20180611,2052,USLGB/TTI,VE,E,20180629,1922,KRPUS/HNC,TE,E
HDMU3602683,20180629,1922,KRPUS/HNC,TE,E,20180704,1531,KRPUS/HNC,SF,E
HDMU3602683,20180704,1531,KRPUS/HNC,SF,E,20180705,630,KRPUS/HNC,LF,F
HDMU3602683,20180705,630,KRPUS/HNC,LF,F,20180708,2200,KRPUS/HNC,VF,F
HDMU3602683,20180708,2200,KRPUS/HNC,VF,F,20180801,2244,AEDXB/JAT,DF,F
HDMU3602683,20180801,2244,AEDXB/JAT,DF,F,20180805,910,AEDXB/JAT,CF,F
HDMU3602683,20180805,910,AEDXB/JAT,CF,F,20180806,753,AEDXB/JAT,TE,E
HDMU3602683,20180806,753,AEDXB/JAT,TE,E,20180817,1700,AEDXB/JAT,VE,E
HDMU3602683,20180817,1700,AEDXB/JAT,VE,E,20180923,1112,CNYTN/YTN,TE,E
HDMU3602683,20180923,1112,CNYTN/YTN,TE,E,20181022,100,CNYTN/YTN,TD,E
HDMU3602683,20181022,100,CNYTN/YTN,TD,E,20181022,200,CNYTN/YTN,TE,E
HDMU3602683,20181022,200,CNYTN/YTN,TE,E,20181022,353,CNYTN/YTN,SF,E
HDMU3602683,20181022,353,CNYTN/YTN,SF,E,20181022,1742,CNYTN/YTN,LF,F
HDMU3602683,20181022,1742,CNYTN/YTN,LF,F,20181027,834,CNYTN/YTN,VF,F
HDMU3602683,20181027,834,CNYTN/YTN,VF,F,20181109,340,AUSYD/PTB,DF,F
HDMU3602683,20181109,340,AUSYD/PTB,DF,F,20181109,651,AUSYD/PTB,CF,F
HDMU3602683,20181109,651,AUSYD/PTB,CF,F,20181116,2230,AUSYD/EAR,TD,E
HDMU3602683,20181116,2230,AUSYD/EAR,TD,E,20181117,532,AUSYD/EAR,TE,E
HDMU3602683,20181117,532,AUSYD/EAR,TE,E,20181126,1316,AUSYD/PTB,OE,E
HDMU3602683,20181126,1316,AUSYD/PTB,OE,E,20181126,1322,AUSYD/PTB,TE,E
HDMU3602683,20181126,1322,AUSYD/PTB,TE,E,20181129,1517,AUSYD/PTB,VE,E
HDMU3602683,20181129,1517,AUSYD/PTB,VE,E,20181222,604,CNNGB/BLN,TE,E
HDMU3602683,20181222,604,CNNGB/BLN,TE,E,20181227,1118,CNNGB/JHD,OE,E
HDMU3602683,20181227,1118,CNNGB/JHD,OE,E,20181227,1130,CNNGB/JHD,TE,E
HDMU3602683,20181227,1130,CNNGB/JHD,TE,E,20181227,1131,CNNGB/JHD,TD,E
HDMU3602683,20181227,1131,CNNGB/JHD,TD,E,20181228,1651,CNNGB/JHD,TE,E
,,,,,,,,,,
HDMU3602699,20180311,0,CNSHA/UNK,OH,E,20180311,1532,CNSHA/KYU,TE,E
HDMU3602699,20180311,1532,CNSHA/KYU,TE,E,20180315,1941,CNSHA/KYU,SF,E
HDMU3602699,20180315,1941,CNSHA/KYU,SF,E,20180322,557,CNSHA/WG1,LF,F
HDMU3602699,20180322,557,CNSHA/WG1,LF,F,20180324,300,CNSHA/WG1,VF,F
HDMU3602699,20180324,300,CNSHA/WG1,VF,F,20180329,914,SGSIN/PSA,DF,F
HDMU3602699,20180329,914,SGSIN/PSA,DF,F,20180329,1105,SGSIN/PSA,CF,F
HDMU3602699,20180329,1105,SGSIN/PSA,CF,F,20180331,825,SGSIN/AC5,TD,E
HDMU3602699,20180331,825,SGSIN/AC5,TD,E,20180403,1745,SGSIN/AC5,TE,E
HDMU3602699,20180403,1745,SGSIN/AC5,TE,E,20180413,1724,SGSIN/PSA,OE,E
HDMU3602699,20180413,1724,SGSIN/PSA,OE,E,20180414,853,SGSIN/PSA,TE,E
HDMU3602699,20180414,853,SGSIN/PSA,TE,E,20180415,1034,SGSIN/PSA,VE,E
HDMU3602699,20180415,1034,SGSIN/PSA,VE,E,20180424,1130,CNTXG/EAT,TE,E
HDMU3602699,20180424,1130,CNTXG/EAT,TE,E,20180430,6,CNTXG/ZIT,OE,E
HDMU3602699,20180430,6,CNTXG/ZIT,OE,E,20180430,106,CNTXG/ZIT,TE,E
HDMU3602699,20180430,106,CNTXG/ZIT,TE,E,20180502,1802,CNTXG/ZIT,SF,E
HDMU3602699,20180502,1802,CNTXG/ZIT,SF,E,20180503,1735,CNTXG/PCT,LF,F
HDMU3602699,20180503,1735,CNTXG/PCT,LF,F,20180508,1940,CNTXG/PCT,VF,F
HDMU3602699,20180508,1940,CNTXG/PCT,VF,F,20180529,1428,USLGB/TTI,DF,F
HDMU3602699,20180529,1428,USLGB/TTI,DF,F,20180531,1338,USLGB/TTI,CF,F
HDMU3602699,20180531,1338,USLGB/TTI,CF,F,20180604,1426,USLGB/TTI,TE,E
HDMU3602699,20180604,1426,USLGB/TTI,TE,E,20180611,2039,USLGB/TTI,VE,E
HDMU3602699,20180611,2039,USLGB/TTI,VE,E,20180629,1917,KRPUS/HNC,TE,E
HDMU3602699,20180629,1917,KRPUS/HNC,TE,E,20180702,1326,KRPUS/HNC,TD,E
HDMU3602699,20180702,1326,KRPUS/HNC,TD,E,20180702,1623,KRPUS/HNC,TE,E
HDMU3602699,20180702,1623,KRPUS/HNC,TE,E,20180704,1528,KRPUS/HNC,SF,E
HDMU3602699,20180704,1528,KRPUS/HNC,SF,E,20180705,629,KRPUS/HNC,LF,F
HDMU3602699,20180705,629,KRPUS/HNC,LF,F,20180708,2202,KRPUS/HNC,VF,F
HDMU3602699,20180708,2202,KRPUS/HNC,VF,F,20180801,2251,AEDXB/JAT,DF,F
HDMU3602699,20180801,2251,AEDXB/JAT,DF,F,20180805,938,AEDXB/JAT,CF,F
HDMU3602699,20180805,938,AEDXB/JAT,CF,F,20180805,1455,AEDXB/JAT,TE,E
HDMU3602699,20180805,1455,AEDXB/JAT,TE,E,20180816,1504,AEDXB/JAT,VE,E
HDMU3602699,20180816,1504,AEDXB/JAT,VE,E,20180914,1701,KRPUS/HNC,TE,E
HDMU3602699,20180914,1701,KRPUS/HNC,TE,E,20181105,10,KRPUS/HNC,VE,E
HDMU3602699,20181105,10,KRPUS/HNC,VE,E,20181107,1235,CNSHA/YS1,TE,E
HDMU3602699,20181107,1235,CNSHA/YS1,TE,E,20181109,2146,CNSHA/JHS,OE,E
HDMU3602699,20181109,2146,CNSHA/JHS,OE,E,20181110,127,CNSHA/JHS,TE,E
HDMU3602699,20181110,127,CNSHA/JHS,TE,E,20181120,711,CNSHA/JHS,SF,E
HDMU3602699,20181120,711,CNSHA/JHS,SF,E,20181122,1011,CNSHA/WG1,LF,F
HDMU3602699,20181122,1011,CNSHA/WG1,LF,F,20181124,1100,CNSHA/WG1,VF,F
HDMU3602699,20181124,1100,CNSHA/WG1,VF,F,20181211,1053,INNSA/NSA,DF,F
HDMU3602699,20181211,1053,INNSA/NSA,DF,F,20181212,1927,INNSA/DEV,OI,F
HDMU3602699,20181212,1927,INNSA/DEV,OI,F,20181213,703,INNSA/DEV,TI,F
HDMU3602699,20181213,703,INNSA/DEV,TI,F,20181218,1842,INNSA/DEV,CF,F
HDMU3602699,20181218,1842,INNSA/DEV,CF,F,20181226,2338,INNSA/BLT,TD,E
,,,,,,,,,,
HDMU3602702,20180311,0,CNSHA/UNK,OH,E,20180311,1528,CNSHA/KYU,TE,E
HDMU3602702,20180311,1528,CNSHA/KYU,TE,E,20180316,19,CNSHA/KYU,SF,E
HDMU3602702,20180316,19,CNSHA/KYU,SF,E,20180322,623,CNSHA/WG1,LF,F
HDMU3602702,20180322,623,CNSHA/WG1,LF,F,20180324,300,CNSHA/WG1,VF,F
HDMU3602702,20180324,300,CNSHA/WG1,VF,F,20180329,1019,SGSIN/PSA,DF,F
HDMU3602702,20180329,1019,SGSIN/PSA,DF,F,20180329,1847,SGSIN/PSA,CF,F
HDMU3602702,20180329,1847,SGSIN/PSA,CF,F,20180331,1430,SGSIN/AC5,TE,E
HDMU3602702,20180331,1430,SGSIN/AC5,TE,E,20180413,1724,SGSIN/PSA,OE,E
HDMU3602702,20180413,1724,SGSIN/PSA,OE,E,20180414,845,SGSIN/PSA,TE,E
HDMU3602702,20180414,845,SGSIN/PSA,TE,E,20180415,1040,SGSIN/PSA,VE,E
HDMU3602702,20180415,1040,SGSIN/PSA,VE,E,20180424,1130,CNTXG/EAT,TE,E
HDMU3602702,20180424,1130,CNTXG/EAT,TE,E,20180430,144,CNTXG/ZIT,OE,E
HDMU3602702,20180430,144,CNTXG/ZIT,OE,E,20180430,244,CNTXG/ZIT,TE,E
HDMU3602702,20180430,244,CNTXG/ZIT,TE,E,20180509,1926,CNTXG/ZIT,SF,E
HDMU3602702,20180509,1926,CNTXG/ZIT,SF,E,20180511,1101,CNTXG/PCT,LF,F
HDMU3602702,20180511,1101,CNTXG/PCT,LF,F,20180514,810,CNTXG/PCT,VF,F
HDMU3602702,20180514,810,CNTXG/PCT,VF,F,20180605,2038,USLGB/TTI,DF,F
HDMU3602702,20180605,2038,USLGB/TTI,DF,F,20180607,1120,USLGB/TTI,CF,F
HDMU3602702,20180607,1120,USLGB/TTI,CF,F,20180611,1535,USLGB/TTI,TE,E
HDMU3602702,20180611,1535,USLGB/TTI,TE,E,20180612,927,USLGB/TTI,VE,E
HDMU3602702,20180612,927,USLGB/TTI,VE,E,20180629,1527,KRPUS/HNC,TE,E
HDMU3602702,20180629,1527,KRPUS/HNC,TE,E,20180704,1400,KRPUS/HNC,SF,E
HDMU3602702,20180704,1400,KRPUS/HNC,SF,E,20180705,418,KRPUS/HNC,LF,F
HDMU3602702,20180705,418,KRPUS/HNC,LF,F,20180708,1938,KRPUS/HNC,VF,F
HDMU3602702,20180708,1938,KRPUS/HNC,VF,F,20180802,233,AEDXB/JAT,DF,F
HDMU3602702,20180802,233,AEDXB/JAT,DF,F,20180805,757,AEDXB/JAT,CF,F
HDMU3602702,20180805,757,AEDXB/JAT,CF,F,20180805,1800,AEDXB/JAT,TE,E
HDMU3602702,20180805,1800,AEDXB/JAT,TE,E,20180807,2354,AEDXB/JAT,VE,E
HDMU3602702,20180807,2354,AEDXB/JAT,VE,E,20180910,448,CNNGB/BSC,TE,E
HDMU3602702,20180910,448,CNNGB/BSC,TE,E,20180917,1736,CNNGB/JHD,OE,E
HDMU3602702,20180917,1736,CNNGB/JHD,OE,E,20180917,1807,CNNGB/JHD,TE,E
,,,,,,,,,,
HDMU3602718,20180317,0,CNSHA/UNK,OH,E,20180317,1628,CNSHA/KYU,TE,E
HDMU3602718,20180317,1628,CNSHA/KYU,TE,E,20180319,315,CNSHA/KYU,SF,E
HDMU3602718,20180319,315,CNSHA/KYU,SF,E,20180319,1750,CNSHA/WG1,LF,F
HDMU3602718,20180319,1750,CNSHA/WG1,LF,F,20180323,300,CNSHA/WG1,VF,F
HDMU3602718,20180323,300,CNSHA/WG1,VF,F,20180330,829,SGSIN/PSA,DF,F
HDMU3602718,20180330,829,SGSIN/PSA,DF,F,20180330,941,SGSIN/PSA,CF,F
HDMU3602718,20180330,941,SGSIN/PSA,CF,F,20180404,1507,SGSIN/AC5,TE,E
HDMU3602718,20180404,1507,SGSIN/AC5,TE,E,20180413,1724,SGSIN/PSA,OE,E
HDMU3602718,20180413,1724,SGSIN/PSA,OE,E,20180414,613,SGSIN/PSA,TE,E
HDMU3602718,20180414,613,SGSIN/PSA,TE,E,20180415,1010,SGSIN/PSA,VE,E
HDMU3602718,20180415,1010,SGSIN/PSA,VE,E,20180424,1130,CNTXG/EAT,TE,E
HDMU3602718,20180424,1130,CNTXG/EAT,TE,E,20180429,42,CNTXG/ZIT,OE,E
HDMU3602718,20180429,42,CNTXG/ZIT,OE,E,20180429,142,CNTXG/ZIT,TE,E
HDMU3602718,20180429,142,CNTXG/ZIT,TE,E,20180502,2335,CNTXG/ZIT,SF,E
HDMU3602718,20180502,2335,CNTXG/ZIT,SF,E,20180503,1741,CNTXG/PCT,LF,F
HDMU3602718,20180503,1741,CNTXG/PCT,LF,F,20180508,1940,CNTXG/PCT,VF,F
HDMU3602718,20180508,1940,CNTXG/PCT,VF,F,20180529,1541,USLGB/TTI,DF,F
HDMU3602718,20180529,1541,USLGB/TTI,DF,F,20180531,1513,USLGB/TTI,CF,F
HDMU3602718,20180531,1513,USLGB/TTI,CF,F,20180604,1531,USLGB/TTI,TE,E
HDMU3602718,20180604,1531,USLGB/TTI,TE,E,20180612,1705,USLGB/TTI,VE,E
HDMU3602718,20180612,1705,USLGB/TTI,VE,E,20180629,2149,KRPUS/HNC,TE,E
HDMU3602718,20180629,2149,KRPUS/HNC,TE,E,20180702,1326,KRPUS/HNC,TD,E
HDMU3602718,20180702,1326,KRPUS/HNC,TD,E,20180702,1622,KRPUS/HNC,TE,E
HDMU3602718,20180702,1622,KRPUS/HNC,TE,E,20180704,1704,KRPUS/HNC,SF,E
HDMU3602718,20180704,1704,KRPUS/HNC,SF,E,20180705,534,KRPUS/HNC,LF,F
HDMU3602718,20180705,534,KRPUS/HNC,LF,F,20180708,1953,KRPUS/HNC,VF,F
HDMU3602718,20180708,1953,KRPUS/HNC,VF,F,20180802,208,AEDXB/JAT,DF,F
HDMU3602718,20180802,208,AEDXB/JAT,DF,F,20180805,948,AEDXB/JAT,CF,F
HDMU3602718,20180805,948,AEDXB/JAT,CF,F,20180805,1117,AEDXB/JAT,TE,E
HDMU3602718,20180805,1117,AEDXB/JAT,TE,E,20180807,2320,AEDXB/JAT,VE,E
HDMU3602718,20180807,2320,AEDXB/JAT,VE,E,20180910,514,CNNGB/BSC,TE,E
HDMU3602718,20180910,514,CNNGB/BSC,TE,E,20180917,1719,CNNGB/JHD,OE,E
HDMU3602718,20180917,1719,CNNGB/JHD,OE,E,20180917,1805,CNNGB/JHD,TE,E
,,,,,,,,,,
HDMU3602723,20180318,0,CNSHA/UNK,OH,E,20180318,350,CNSHA/KYU,TE,E
HDMU3602723,20180318,350,CNSHA/KYU,TE,E,20180318,1021,CNSHA/KYU,SF,E
HDMU3602723,20180318,1021,CNSHA/KYU,SF,E,20180319,2124,CNSHA/YS1,LF,F
HDMU3602723,20180319,2124,CNSHA/YS1,LF,F,20180322,1900,CNSHA/YS1,VF,F
HDMU3602723,20180322,1900,CNSHA/YS1,VF,F,20180420,1800,ITGOA/VCT,DF,F
HDMU3602723,20180420,1800,ITGOA/VCT,DF,F,20180424,720,ITGOA/VCT,CF,F
