Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU5997134,20181210,1500,ESCAR/CAR,TE,E,20181217,700,ESCAR/CAR,SF,E
HDMU5997134,20181217,700,ESCAR/CAR,SF,E,20181217,1900,ESCAR/CAR,LF,F
HDMU5997134,20181217,1900,ESCAR/CAR,LF,F,20181224,848,ESCAR/CAR,VF,F
HDMU5997134,20181224,848,ESCAR/CAR,VF,F,20181228,2133,ESALG/APM,DF,F
,,,,,,,,,,
HDMU5997140,20180810,0,CNSHA/UNK,OH,E,20180810,2300,CNSHA/WG2,TE,E
HDMU5997140,20180810,2300,CNSHA/WG2,TE,E,20180820,1800,CNSHA/WG2,VE,E
HDMU5997140,20180820,1800,CNSHA/WG2,VE,E,20180822,350,KRPUS/HNC,TE,E
HDMU5997140,20180822,350,KRPUS/HNC,TE,E,20180827,1552,KRPUS/HNC,SF,E
HDMU5997140,20180827,1552,KRPUS/HNC,SF,E,20180828,1821,KRPUS/HNC,LF,F
HDMU5997140,20180828,1821,KRPUS/HNC,LF,F,20180903,1117,KRPUS/HNC,VF,F
HDMU5997140,20180903,1117,KRPUS/HNC,VF,F,20181013,1002,NLRTM/RWG,DF,F
HDMU5997140,20181013,1002,NLRTM/RWG,DF,F,20181015,2053,NLRTM/RWG,CF,F
HDMU5997140,20181015,2053,NLRTM/RWG,CF,F,20181016,1327,NLRTM/MVT,TE,E
HDMU5997140,20181016,1327,NLRTM/MVT,TE,E,20181023,1017,NLRTM/MVT,VE,E
HDMU5997140,20181023,1017,NLRTM/MVT,VE,E,20181027,1459,ESALG/APM,TE,E
HDMU5997140,20181027,1459,ESALG/APM,TE,E,20181112,1455,ESALG/SAM,OE,E
HDMU5997140,20181112,1455,ESALG/SAM,OE,E,20181112,1530,ESALG/SAM,TE,E
HDMU5997140,20181112,1530,ESALG/SAM,TE,E,20181129,800,ESALG/SAM,SF,E
HDMU5997140,20181129,800,ESALG/SAM,SF,E,20181129,1402,ESALG/APM,LF,F
HDMU5997140,20181129,1402,ESALG/APM,LF,F,20181206,857,ESALG/APM,VF,F
,,,,,,,,,,
HDMU5997155,20180810,0,CNSHA/UNK,OH,E,20180810,2300,CNSHA/WG2,TE,E
HDMU5997155,20180810,2300,CNSHA/WG2,TE,E,20180820,1800,CNSHA/WG2,VE,E
HDMU5997155,20180820,1800,CNSHA/WG2,VE,E,20180822,352,KRPUS/HNC,TE,E
HDMU5997155,20180822,352,KRPUS/HNC,TE,E,20180831,10,KRPUS/HNC,SF,E
HDMU5997155,20180831,10,KRPUS/HNC,SF,E,20180831,1625,KRPUS/HNC,LF,F
HDMU5997155,20180831,1625,KRPUS/HNC,LF,F,20180903,1117,KRPUS/HNC,VF,F
HDMU5997155,20180903,1117,KRPUS/HNC,VF,F,20181013,947,NLRTM/RWG,DF,F
HDMU5997155,20181013,947,NLRTM/RWG,DF,F,20181017,1703,NLRTM/RWG,CF,F
HDMU5997155,20181017,1703,NLRTM/RWG,CF,F,20181018,1639,NLRTM/MVT,TE,E
HDMU5997155,20181018,1639,NLRTM/MVT,TE,E,20181023,957,NLRTM/MVT,VE,E
HDMU5997155,20181023,957,NLRTM/MVT,VE,E,20181027,1518,ESALG/APM,TE,E
HDMU5997155,20181027,1518,ESALG/APM,TE,E,20181112,1037,ESALG/SAM,OE,E
HDMU5997155,20181112,1037,ESALG/SAM,OE,E,20181112,1110,ESALG/SAM,TE,E
HDMU5997155,20181112,1110,ESALG/SAM,TE,E,20181129,800,ESALG/SAM,SF,E
HDMU5997155,20181129,800,ESALG/SAM,SF,E,20181129,1853,ESALG/APM,LF,F
HDMU5997155,20181129,1853,ESALG/APM,LF,F,20181206,1723,ESALG/APM,VF,F
HDMU5997155,20181206,1723,ESALG/APM,VF,F,20181225,1959,SGSIN/PSA,DF,F
HDMU5997155,20181225,1959,SGSIN/PSA,DF,F,20181229,1655,SGSIN/PSA,VF,F
,,,,,,,,,,
HDMU5997160,20180810,0,CNSHA/UNK,OH,E,20180810,2300,CNSHA/WG2,TE,E
HDMU5997160,20180810,2300,CNSHA/WG2,TE,E,20180820,1800,CNSHA/WG2,VE,E
HDMU5997160,20180820,1800,CNSHA/WG2,VE,E,20180822,349,KRPUS/HNC,TE,E
HDMU5997160,20180822,349,KRPUS/HNC,TE,E,20180829,1846,KRPUS/HNC,SF,E
HDMU5997160,20180829,1846,KRPUS/HNC,SF,E,20180830,1500,KRPUS/PCT,LF,F
HDMU5997160,20180830,1500,KRPUS/PCT,LF,F,20180909,2258,KRPUS/PCT,VF,F
HDMU5997160,20180909,2258,KRPUS/PCT,VF,F,20180912,835,JPSMZ/SHI,DF,F
HDMU5997160,20180912,835,JPSMZ/SHI,DF,F,20180914,1050,JPSMZ/SHI,CF,F
HDMU5997160,20180914,1050,JPSMZ/SHI,CF,F,20180918,1126,JPSMZ/SHI,TE,E
HDMU5997160,20180918,1126,JPSMZ/SHI,TE,E,20180921,455,JPSMZ/SHI,VE,E
HDMU5997160,20180921,455,JPSMZ/SHI,VE,E,20180927,1250,KRPUS/PCT,TE,E
HDMU5997160,20180927,1250,KRPUS/PCT,TE,E,20180927,1707,KRPUS/HNC,OE,E
HDMU5997160,20180927,1707,KRPUS/HNC,OE,E,20180927,1814,KRPUS/HNC,TE,E
HDMU5997160,20180927,1814,KRPUS/HNC,TE,E,20181001,1034,KRPUS/HNC,SF,E
HDMU5997160,20181001,1034,KRPUS/HNC,SF,E,20181001,1707,KRPUS/PCT,LF,F
HDMU5997160,20181001,1707,KRPUS/PCT,LF,F,20181003,1149,KRPUS/PCT,VF,F
HDMU5997160,20181003,1149,KRPUS/PCT,VF,F,20181005,1155,JPSMZ/SHI,DF,F
HDMU5997160,20181005,1155,JPSMZ/SHI,DF,F,20181009,943,JPSMZ/SHI,CF,F
HDMU5997160,20181009,943,JPSMZ/SHI,CF,F,20181010,1447,JPSMZ/SHI,TE,E
HDMU5997160,20181010,1447,JPSMZ/SHI,TE,E,20181012,820,JPSMZ/SHI,VE,E
HDMU5997160,20181012,820,JPSMZ/SHI,VE,E,20181016,847,KRPUS/PCT,TE,E
HDMU5997160,20181016,847,KRPUS/PCT,TE,E,20181019,1817,KRPUS/HNC,OE,E
HDMU5997160,20181019,1817,KRPUS/HNC,OE,E,20181019,2020,KRPUS/HNC,TE,E
HDMU5997160,20181019,2020,KRPUS/HNC,TE,E,20181024,1950,KRPUS/HNC,SF,E
HDMU5997160,20181024,1950,KRPUS/HNC,SF,E,20181025,1759,KRPUS/HNC,LF,F
HDMU5997160,20181025,1759,KRPUS/HNC,LF,F,20181028,1913,KRPUS/HNC,VF,F
HDMU5997160,20181028,1913,KRPUS/HNC,VF,F,20181203,1249,DEHAM/EUK,DF,F
HDMU5997160,20181203,1249,DEHAM/EUK,DF,F,20181207,614,DEHAM/EUK,CF,F
HDMU5997160,20181207,614,DEHAM/EUK,CF,F,20181207,2052,DEHAM/EUK,TD,E
HDMU5997160,20181207,2052,DEHAM/EUK,TD,E,20181223,125,DEHAM/EUK,VE,E
HDMU5997160,20181223,125,DEHAM/EUK,VE,E,20181225,1430,BEANR/DGK,TE,E
,,,,,,,,,,
HDMU5997176,20180810,0,CNSHA/UNK,OH,E,20180810,2300,CNSHA/WG2,TE,E
HDMU5997176,20180810,2300,CNSHA/WG2,TE,E,20180820,1800,CNSHA/WG2,VE,E
HDMU5997176,20180820,1800,CNSHA/WG2,VE,E,20180822,353,KRPUS/HNC,TE,E
HDMU5997176,20180822,353,KRPUS/HNC,TE,E,20180830,1727,KRPUS/HNC,SF,E
HDMU5997176,20180830,1727,KRPUS/HNC,SF,E,20180831,1753,KRPUS/PCT,LF,F
HDMU5997176,20180831,1753,KRPUS/PCT,LF,F,20180909,2227,KRPUS/PCT,VF,F
HDMU5997176,20180909,2227,KRPUS/PCT,VF,F,20180912,835,JPSMZ/SHI,DF,F
HDMU5997176,20180912,835,JPSMZ/SHI,DF,F,20180914,857,JPSMZ/SHI,CF,F
HDMU5997176,20180914,857,JPSMZ/SHI,CF,F,20180914,1350,JPSMZ/SHI,TE,E
HDMU5997176,20180914,1350,JPSMZ/SHI,TE,E,20180921,455,JPSMZ/SHI,VE,E
HDMU5997176,20180921,455,JPSMZ/SHI,VE,E,20180927,1243,KRPUS/PCT,TE,E
HDMU5997176,20180927,1243,KRPUS/PCT,TE,E,20180927,1656,KRPUS/HNC,OE,E
HDMU5997176,20180927,1656,KRPUS/HNC,OE,E,20180927,1807,KRPUS/HNC,TE,E
HDMU5997176,20180927,1807,KRPUS/HNC,TE,E,20180929,2013,KRPUS/HNC,VE,E
HDMU5997176,20180929,2013,KRPUS/HNC,VE,E,20181006,1224,CNYTN/YTN,TE,E
HDMU5997176,20181006,1224,CNYTN/YTN,TE,E,20181007,2129,CNYTN/YTN,VE,E
HDMU5997176,20181007,2129,CNYTN/YTN,VE,E,20181029,823,ESALG/APM,TE,E
HDMU5997176,20181029,823,ESALG/APM,TE,E,20181109,1703,ESALG/SAM,OE,E
HDMU5997176,20181109,1703,ESALG/SAM,OE,E,20181109,1740,ESALG/SAM,TE,E
HDMU5997176,20181109,1740,ESALG/SAM,TE,E,20181130,700,ESALG/SAM,SF,E
HDMU5997176,20181130,700,ESALG/SAM,SF,E,20181130,1042,ESALG/APM,LF,F
HDMU5997176,20181130,1042,ESALG/APM,LF,F,20181206,1640,ESALG/APM,VF,F
HDMU5997176,20181206,1640,ESALG/APM,VF,F,20181225,1859,SGSIN/PSA,DF,F
HDMU5997176,20181225,1859,SGSIN/PSA,DF,F,20181229,1653,SGSIN/PSA,VF,F
,,,,,,,,,,
HDMU5997181,20180813,0,CNSHA/UNK,OH,E,20180813,1453,CNSHA/KYU,TE,E
HDMU5997181,20180813,1453,CNSHA/KYU,TE,E,20180829,2243,CNSHA/YS1,OE,E
HDMU5997181,20180829,2243,CNSHA/YS1,OE,E,20180830,117,CNSHA/YS1,TE,E
HDMU5997181,20180830,117,CNSHA/YS1,TE,E,20180901,1800,CNSHA/YS1,VE,E
HDMU5997181,20180901,1800,CNSHA/YS1,VE,E,20180925,517,ESALG/APM,TE,E
HDMU5997181,20180925,517,ESALG/APM,TE,E,20181002,1905,ESALG/SAM,OE,E
HDMU5997181,20181002,1905,ESALG/SAM,OE,E,20181004,820,ESALG/SAM,TE,E
HDMU5997181,20181004,820,ESALG/SAM,TE,E,20181010,820,ESALG/SAM,SF,E
HDMU5997181,20181010,820,ESALG/SAM,SF,E,20181012,910,ESALG/APM,LF,F
HDMU5997181,20181012,910,ESALG/APM,LF,F,20181020,1805,ESALG/APM,VF,F
HDMU5997181,20181020,1805,ESALG/APM,VF,F,20181119,2224,KRPUS/PHC,DF,F
HDMU5997181,20181119,2224,KRPUS/PHC,DF,F,20181122,343,KRPUS/PHC,VF,F
HDMU5997181,20181122,343,KRPUS/PHC,VF,F,20181125,906,JPYOK/MC1,DF,F
HDMU5997181,20181125,906,JPYOK/MC1,DF,F,20181126,1347,JPYOK/MC1,CF,F
HDMU5997181,20181126,1347,JPYOK/MC1,CF,F,20181126,1738,JPYOK/HBD,TD,E
HDMU5997181,20181126,1738,JPYOK/HBD,TD,E,20181129,1712,JPYOK/HBC,OE,E
HDMU5997181,20181129,1712,JPYOK/HBC,OE,E,20181129,2000,JPYOK/HBC,TE,E
HDMU5997181,20181129,2000,JPYOK/HBC,TE,E,20181130,2200,JPYOK/HBC,VE,E
HDMU5997181,20181130,2200,JPYOK/HBC,VE,E,20181204,341,KRPUS/PCT,TE,E
HDMU5997181,20181204,341,KRPUS/PCT,TE,E,20181205,1131,KRPUS/HNC,OE,E
HDMU5997181,20181205,1131,KRPUS/HNC,OE,E,20181205,1252,KRPUS/HNC,TE,E
,,,,,,,,,,
HDMU5997197,20180813,0,CNSHA/UNK,OH,E,20180813,1936,CNSHA/KYU,TE,E
HDMU5997197,20180813,1936,CNSHA/KYU,TE,E,20180822,1024,CNSHA/WG2,OE,E
HDMU5997197,20180822,1024,CNSHA/WG2,OE,E,20180822,1048,CNSHA/WG2,TE,E
HDMU5997197,20180822,1048,CNSHA/WG2,TE,E,20180826,0,CNSHA/WG2,VE,E
HDMU5997197,20180826,0,CNSHA/WG2,VE,E,20180828,1002,KRPUS/HNC,TE,E
HDMU5997197,20180828,1002,KRPUS/HNC,TE,E,20180921,1544,KRPUS/HNC,VE,E
HDMU5997197,20180921,1544,KRPUS/HNC,VE,E,20180929,28,CNYTN/YTN,TE,E
HDMU5997197,20180929,28,CNYTN/YTN,TE,E,20181002,2130,CNYTN/YTN,VE,E
HDMU5997197,20181002,2130,CNYTN/YTN,VE,E,20181022,2052,ESALG/APM,TE,E
HDMU5997197,20181022,2052,ESALG/APM,TE,E,20181112,1834,ESALG/SAM,OE,E
HDMU5997197,20181112,1834,ESALG/SAM,OE,E,20181112,1900,ESALG/SAM,TE,E
HDMU5997197,20181112,1900,ESALG/SAM,TE,E,20181129,800,ESALG/SAM,SF,E
HDMU5997197,20181129,800,ESALG/SAM,SF,E,20181129,1215,ESALG/APM,LF,F
HDMU5997197,20181129,1215,ESALG/APM,LF,F,20181206,900,ESALG/APM,VF,F
,,,,,,,,,,
HDMU5997200,20180813,0,CNSHA/UNK,OH,E,20180813,1941,CNSHA/KYU,TE,E
HDMU5997200,20180813,1941,CNSHA/KYU,TE,E,20180822,1022,CNSHA/WG2,OE,E
HDMU5997200,20180822,1022,CNSHA/WG2,OE,E,20180822,1030,CNSHA/WG2,TE,E
HDMU5997200,20180822,1030,CNSHA/WG2,TE,E,20180826,0,CNSHA/WG2,VE,E
HDMU5997200,20180826,0,CNSHA/WG2,VE,E,20180828,951,KRPUS/HNC,TE,E
HDMU5997200,20180828,951,KRPUS/HNC,TE,E,20180921,1436,KRPUS/HNC,VE,E
HDMU5997200,20180921,1436,KRPUS/HNC,VE,E,20180929,106,CNYTN/YTN,TE,E
HDMU5997200,20180929,106,CNYTN/YTN,TE,E,20181002,2113,CNYTN/YTN,VE,E
HDMU5997200,20181002,2113,CNYTN/YTN,VE,E,20181022,2106,ESALG/APM,TE,E
HDMU5997200,20181022,2106,ESALG/APM,TE,E,20181025,918,ESALG/SAM,OE,E
HDMU5997200,20181025,918,ESALG/SAM,OE,E,20181025,1900,ESALG/SAM,TE,E
HDMU5997200,20181025,1900,ESALG/SAM,TE,E,20181130,700,ESALG/SAM,SF,E
HDMU5997200,20181130,700,ESALG/SAM,SF,E,20181130,1516,ESALG/APM,LF,F
HDMU5997200,20181130,1516,ESALG/APM,LF,F,20181206,1615,ESALG/APM,VF,F
HDMU5997200,20181206,1615,ESALG/APM,VF,F,20181225,1855,SGSIN/PSA,DF,F
HDMU5997200,20181225,1855,SGSIN/PSA,DF,F,20181229,1658,SGSIN/PSA,VF,F
,,,,,,,,,,
HDMU5997216,20180813,0,CNSHA/UNK,OH,E,20180813,1604,CNSHA/KYU,TE,E
HDMU5997216,20180813,1604,CNSHA/KYU,TE,E,20180822,1930,CNSHA/YS1,OE,E
HDMU5997216,20180822,1930,CNSHA/YS1,OE,E,20180823,447,CNSHA/YS1,TE,E
HDMU5997216,20180823,447,CNSHA/YS1,TE,E,20180825,1500,CNSHA/YS1,VE,E
HDMU5997216,20180825,1500,CNSHA/YS1,VE,E,20180919,557,ESALG/APM,TE,E
HDMU5997216,20180919,557,ESALG/APM,TE,E,20181010,800,ESALG/APM,SF,E
HDMU5997216,20181010,800,ESALG/APM,SF,E,20181012,814,ESALG/APM,LF,F
HDMU5997216,20181012,814,ESALG/APM,LF,F,20181020,1917,ESALG/APM,VF,F
HDMU5997216,20181020,1917,ESALG/APM,VF,F,20181119,2151,KRPUS/PHC,DF,F
HDMU5997216,20181119,2151,KRPUS/PHC,DF,F,20181120,1836,KRPUS/PHC,CF,F
HDMU5997216,20181120,1836,KRPUS/PHC,CF,F,20181121,1213,KRPUS/HNC,TE,E
HDMU5997216,20181121,1213,KRPUS/HNC,TE,E,20181121,1312,KRPUS/HNC,TD,E
HDMU5997216,20181121,1312,KRPUS/HNC,TD,E,20181126,1531,KRPUS/HNC,TE,E
HDMU5997216,20181126,1531,KRPUS/HNC,TE,E,20181128,2349,KRPUS/HNC,SF,E
HDMU5997216,20181128,2349,KRPUS/HNC,SF,E,20181129,2148,KRPUS/PCT,LF,F
HDMU5997216,20181129,2148,KRPUS/PCT,LF,F,20181218,1518,KRPUS/PCT,VF,F
HDMU5997216,20181218,1518,KRPUS/PCT,VF,F,20181220,1400,JPSMZ/SHI,DF,F
,,,,,,,,,,
HDMU5997221,20180813,0,CNSHA/UNK,OH,E,20180813,1936,CNSHA/KYU,TE,E
HDMU5997221,20180813,1936,CNSHA/KYU,TE,E,20180822,1024,CNSHA/WG2,OE,E
HDMU5997221,20180822,1024,CNSHA/WG2,OE,E,20180822,1037,CNSHA/WG2,TE,E
HDMU5997221,20180822,1037,CNSHA/WG2,TE,E,20180826,0,CNSHA/WG2,VE,E
HDMU5997221,20180826,0,CNSHA/WG2,VE,E,20180828,809,KRPUS/HNC,TE,E
HDMU5997221,20180828,809,KRPUS/HNC,TE,E,20180921,1438,KRPUS/HNC,VE,E
HDMU5997221,20180921,1438,KRPUS/HNC,VE,E,20180929,38,CNYTN/YTN,TE,E
HDMU5997221,20180929,38,CNYTN/YTN,TE,E,20181002,2121,CNYTN/YTN,VE,E
HDMU5997221,20181002,2121,CNYTN/YTN,VE,E,20181022,2100,ESALG/APM,TE,E
HDMU5997221,20181022,2100,ESALG/APM,TE,E,20181025,1116,ESALG/SAM,OE,E
HDMU5997221,20181025,1116,ESALG/SAM,OE,E,20181025,1900,ESALG/SAM,TE,E
HDMU5997221,20181025,1900,ESALG/SAM,TE,E,20181205,1000,ESALG/APM,OE,E
HDMU5997221,20181205,1000,ESALG/APM,OE,E,20181205,1100,ESALG/APM,TE,E
HDMU5997221,20181205,1100,ESALG/APM,TE,E,20181208,2000,ESALG/APM,VE,E
HDMU5997221,20181208,2000,ESALG/APM,VE,E,20181210,1500,ESCAR/CAR,TE,E
HDMU5997221,20181210,1500,ESCAR/CAR,TE,E,20181217,700,ESCAR/CAR,SF,E
HDMU5997221,20181217,700,ESCAR/CAR,SF,E,20181217,1900,ESCAR/CAR,LF,F
HDMU5997221,20181217,1900,ESCAR/CAR,LF,F,20181224,848,ESCAR/CAR,VF,F
HDMU5997221,20181224,848,ESCAR/CAR,VF,F,20181228,2139,ESALG/APM,DF,F
,,,,,,,,,,
HDMU5997237,20180813,0,CNSHA/UNK,OH,E,20180813,1716,CNSHA/KYU,TE,E
HDMU5997237,20180813,1716,CNSHA/KYU,TE,E,20180822,1930,CNSHA/YS1,OE,E
HDMU5997237,20180822,1930,CNSHA/YS1,OE,E,20180822,2234,CNSHA/YS1,TE,E
HDMU5997237,20180822,2234,CNSHA/YS1,TE,E,20180825,1500,CNSHA/YS1,VE,E
HDMU5997237,20180825,1500,CNSHA/YS1,VE,E,20180919,640,ESALG/APM,TE,E
HDMU5997237,20180919,640,ESALG/APM,TE,E,20181009,800,ESALG/APM,SF,E
HDMU5997237,20181009,800,ESALG/APM,SF,E,20181012,900,ESALG/APM,LF,F
HDMU5997237,20181012,900,ESALG/APM,LF,F,20181020,1815,ESALG/APM,VF,F
HDMU5997237,20181020,1815,ESALG/APM,VF,F,20181119,2230,KRPUS/PHC,DF,F
HDMU5997237,20181119,2230,KRPUS/PHC,DF,F,20181122,335,KRPUS/PHC,VF,F
HDMU5997237,20181122,335,KRPUS/PHC,VF,F,20181125,907,JPYOK/MC1,DF,F
HDMU5997237,20181125,907,JPYOK/MC1,DF,F,20181126,1420,JPYOK/MC1,CF,F
HDMU5997237,20181126,1420,JPYOK/MC1,CF,F,20181128,1433,JPYOK/HBD,TD,E
HDMU5997237,20181128,1433,JPYOK/HBD,TD,E,20181129,1712,JPYOK/HBC,OE,E
HDMU5997237,20181129,1712,JPYOK/HBC,OE,E,20181129,2000,JPYOK/HBC,TE,E
HDMU5997237,20181129,2000,JPYOK/HBC,TE,E,20181130,2200,JPYOK/HBC,VE,E
HDMU5997237,20181130,2200,JPYOK/HBC,VE,E,20181204,338,KRPUS/PCT,TE,E
HDMU5997237,20181204,338,KRPUS/PCT,TE,E,20181205,1127,KRPUS/HNC,OE,E
HDMU5997237,20181205,1127,KRPUS/HNC,OE,E,20181205,1233,KRPUS/HNC,TE,E
HDMU5997237,20181205,1233,KRPUS/HNC,TE,E,20181205,1301,KRPUS/HNC,TD,E
HDMU5997237,20181205,1301,KRPUS/HNC,TD,E,20181205,1403,KRPUS/HNC,TE,E
HDMU5997237,20181205,1403,KRPUS/HNC,TE,E,20181213,1635,KRPUS/HNC,SF,E
HDMU5997237,20181213,1635,KRPUS/HNC,SF,E,20181214,1801,KRPUS/HNC,LF,F
HDMU5997237,20181214,1801,KRPUS/HNC,LF,F,20181216,1432,KRPUS/HNC,VF,F
,,,,,,,,,,
HDMU5997242,20180813,0,CNSHA/UNK,OH,E,20180813,1329,CNSHA/KYU,TE,E
HDMU5997242,20180813,1329,CNSHA/KYU,TE,E,20180829,2242,CNSHA/YS1,OE,E
HDMU5997242,20180829,2242,CNSHA/YS1,OE,E,20180830,117,CNSHA/YS1,TE,E
HDMU5997242,20180830,117,CNSHA/YS1,TE,E,20180901,1800,CNSHA/YS1,VE,E
HDMU5997242,20180901,1800,CNSHA/YS1,VE,E,20180925,405,ESALG/APM,TE,E
HDMU5997242,20180925,405,ESALG/APM,TE,E,20181003,1100,ESALG/SAM,OE,E
HDMU5997242,20181003,1100,ESALG/SAM,OE,E,20181004,1200,ESALG/SAM,TE,E
HDMU5997242,20181004,1200,ESALG/SAM,TE,E,20181010,830,ESALG/SAM,SF,E
HDMU5997242,20181010,830,ESALG/SAM,SF,E,20181012,810,ESALG/APM,LF,F
HDMU5997242,20181012,810,ESALG/APM,LF,F,20181020,1916,ESALG/APM,VF,F
HDMU5997242,20181020,1916,ESALG/APM,VF,F,20181119,2202,KRPUS/PHC,DF,F
HDMU5997242,20181119,2202,KRPUS/PHC,DF,F,20181122,405,KRPUS/PHC,VF,F
HDMU5997242,20181122,405,KRPUS/PHC,VF,F,20181125,854,JPYOK/MC1,DF,F
HDMU5997242,20181125,854,JPYOK/MC1,DF,F,20181126,1026,JPYOK/MC1,CF,F
HDMU5997242,20181126,1026,JPYOK/MC1,CF,F,20181126,1721,JPYOK/HBD,TD,E
HDMU5997242,20181126,1721,JPYOK/HBD,TD,E,20181129,1713,JPYOK/HBC,OE,E
HDMU5997242,20181129,1713,JPYOK/HBC,OE,E,20181129,2000,JPYOK/HBC,TE,E
HDMU5997242,20181129,2000,JPYOK/HBC,TE,E,20181130,2200,JPYOK/HBC,VE,E
HDMU5997242,20181130,2200,JPYOK/HBC,VE,E,20181204,146,KRPUS/PCT,TE,E
HDMU5997242,20181204,146,KRPUS/PCT,TE,E,20181205,1039,KRPUS/HNC,OE,E
HDMU5997242,20181205,1039,KRPUS/HNC,OE,E,20181205,1142,KRPUS/HNC,TE,E
HDMU5997242,20181205,1142,KRPUS/HNC,TE,E,20181205,1148,KRPUS/HNC,TD,E
HDMU5997242,20181205,1148,KRPUS/HNC,TD,E,20181227,1357,KRPUS/HNC,TE,E
,,,,,,,,,,
HDMU5997258,20180813,0,CNSHA/UNK,OH,E,20180813,1517,CNSHA/KYU,TE,E
HDMU5997258,20180813,1517,CNSHA/KYU,TE,E,20180822,2312,CNSHA/YS1,OE,E
HDMU5997258,20180822,2312,CNSHA/YS1,OE,E,20180823,132,CNSHA/YS1,TE,E
HDMU5997258,20180823,132,CNSHA/YS1,TE,E,20180825,1500,CNSHA/YS1,VE,E
HDMU5997258,20180825,1500,CNSHA/YS1,VE,E,20180919,547,ESALG/APM,TE,E
HDMU5997258,20180919,547,ESALG/APM,TE,E,20181010,800,ESALG/APM,SF,E
HDMU5997258,20181010,800,ESALG/APM,SF,E,20181012,850,ESALG/APM,LF,F
HDMU5997258,20181012,850,ESALG/APM,LF,F,20181020,1912,ESALG/APM,VF,F
HDMU5997258,20181020,1912,ESALG/APM,VF,F,20181119,2205,KRPUS/PHC,DF,F
HDMU5997258,20181119,2205,KRPUS/PHC,DF,F,20181122,349,KRPUS/PHC,VF,F
HDMU5997258,20181122,349,KRPUS/PHC,VF,F,20181125,902,JPYOK/MC1,DF,F
HDMU5997258,20181125,902,JPYOK/MC1,DF,F,20181126,1713,JPYOK/MC1,CF,F
HDMU5997258,20181126,1713,JPYOK/MC1,CF,F,20181127,1548,JPYOK/HBD,TE,E
HDMU5997258,20181127,1548,JPYOK/HBD,TE,E,20181129,1014,JPYOK/YDA,OE,E
HDMU5997258,20181129,1014,JPYOK/YDA,OE,E,20181129,1041,JPYOK/YDA,TE,E
HDMU5997258,20181129,1041,JPYOK/YDA,TE,E,20181203,2324,JPYOK/YDA,VE,E
HDMU5997258,20181203,2324,JPYOK/YDA,VE,E,20181214,2234,SGSIN/PSA,TE,E
HDMU5997258,20181214,2234,SGSIN/PSA,TE,E,20181219,201,SGSIN/PSA,VE,E
,,,,,,,,,,
HDMU5997263,20180813,0,CNSHA/UNK,OH,E,20180813,1547,CNSHA/KYU,TE,E
HDMU5997263,20180813,1547,CNSHA/KYU,TE,E,20180822,2248,CNSHA/YS1,OE,E
HDMU5997263,20180822,2248,CNSHA/YS1,OE,E,20180823,116,CNSHA/YS1,TE,E
HDMU5997263,20180823,116,CNSHA/YS1,TE,E,20180825,1500,CNSHA/YS1,VE,E
HDMU5997263,20180825,1500,CNSHA/YS1,VE,E,20180919,554,ESALG/APM,TE,E
HDMU5997263,20180919,554,ESALG/APM,TE,E,20181010,800,ESALG/APM,SF,E
HDMU5997263,20181010,800,ESALG/APM,SF,E,20181012,855,ESALG/APM,LF,F
HDMU5997263,20181012,855,ESALG/APM,LF,F,20181020,1817,ESALG/APM,VF,F
HDMU5997263,20181020,1817,ESALG/APM,VF,F,20181119,2149,KRPUS/PHC,DF,F
HDMU5997263,20181119,2149,KRPUS/PHC,DF,F,20181122,410,KRPUS/PHC,VF,F
HDMU5997263,20181122,410,KRPUS/PHC,VF,F,20181125,851,JPYOK/MC1,DF,F
HDMU5997263,20181125,851,JPYOK/MC1,DF,F,20181127,915,JPYOK/MC1,CF,F
HDMU5997263,20181127,915,JPYOK/MC1,CF,F,20181127,1645,JPYOK/HBD,TE,E
HDMU5997263,20181127,1645,JPYOK/HBD,TE,E,20181129,930,JPYOK/YDA,OE,E
HDMU5997263,20181129,930,JPYOK/YDA,OE,E,20181129,954,JPYOK/YDA,TE,E
HDMU5997263,20181129,954,JPYOK/YDA,TE,E,20181203,2325,JPYOK/YDA,VE,E
HDMU5997263,20181203,2325,JPYOK/YDA,VE,E,20181214,2223,SGSIN/PSA,TE,E
HDMU5997263,20181214,2223,SGSIN/PSA,TE,E,20181219,157,SGSIN/PSA,VE,E
,,,,,,,,,,
HDMU5997279,20180813,0,CNSHA/UNK,OH,E,20180813,1744,CNSHA/KYU,TE,E
HDMU5997279,20180813,1744,CNSHA/KYU,TE,E,20180822,1526,CNSHA/YS1,OE,E
HDMU5997279,20180822,1526,CNSHA/YS1,OE,E,20180822,1746,CNSHA/YS1,TE,E
HDMU5997279,20180822,1746,CNSHA/YS1,TE,E,20180825,1500,CNSHA/YS1,VE,E
HDMU5997279,20180825,1500,CNSHA/YS1,VE,E,20180919,550,ESALG/APM,TE,E
HDMU5997279,20180919,550,ESALG/APM,TE,E,20181010,810,ESALG/APM,SF,E
HDMU5997279,20181010,810,ESALG/APM,SF,E,20181012,905,ESALG/APM,LF,F
HDMU5997279,20181012,905,ESALG/APM,LF,F,20181020,1812,ESALG/APM,VF,F
HDMU5997279,20181020,1812,ESALG/APM,VF,F,20181119,2211,KRPUS/PHC,DF,F
